IncidentId,UnitNumber,PersonNo,AirBagNo,AirBag,
29144599,1,1,1,INSTALLED/NOT DEPLOYED,
29144599,2,2,1,INSTALLED/NOT DEPLOYED,
29147193,1,1,1,INSTALLED/NOT DEPLOYED,
29147193,2,2,1,INSTALLED/NOT DEPLOYED,
29150008,1,1,1,DEPLOYED-CURTAIN,
29150008,1,1,2,DEPLOYED-FRONT,
29150008,1,1,3,DEPLOYED-SIDE,
29150008,1,2,1,DEPLOYED-CURTAIN,
29150008,1,2,2,DEPLOYED-SIDE,
29150008,1,3,1,DEPLOYED-CURTAIN,
29150008,1,3,2,DEPLOYED-SIDE,
29150008,2,4,1,DEPLOYED-FRONT,
29150008,2,4,2,DEPLOYED-SIDE,
29150721,1,1,1,INSTALLED/NOT DEPLOYED,
29150721,2,2,1,INSTALLED/NOT DEPLOYED,
29150779,1,1,1,INSTALLED/NOT DEPLOYED,
29150779,2,2,1,INSTALLED/NOT DEPLOYED,
29150782,1,1,1,NOT INSTALLED,
29150782,2,3,1,NOT INSTALLED,
29150888,1,1,1,INSTALLED/NOT DEPLOYED,
29150888,1,2,1,NOT INSTALLED,
29151617,1,1,1,NOT INSTALLED,
29151617,1,2,1,NOT INSTALLED,
29151928,1,1,1,INSTALLED/NOT DEPLOYED,
29151928,2,2,1,INSTALLED/NOT DEPLOYED,
29162258,1,1,1,DEPLOYED-CURTAIN,
29162258,2,2,1,INSTALLED/NOT DEPLOYED,
29162744,1,1,1,INSTALLED/NOT DEPLOYED,
29162744,2,3,1,INSTALLED/NOT DEPLOYED,
29162744,2,4,1,INSTALLED/NOT DEPLOYED,
29162758,1,1,1,INSTALLED/NOT DEPLOYED,
29162758,2,3,1,INSTALLED/NOT DEPLOYED,
29162758,2,4,1,INSTALLED/NOT DEPLOYED,
29163116,1,1,1,INSTALLED/NOT DEPLOYED,
29163116,1,2,1,INSTALLED/NOT DEPLOYED,
29163116,1,3,1,INSTALLED/NOT DEPLOYED,
29163116,2,5,1,INSTALLED/NOT DEPLOYED,
29173989,1,1,1,INSTALLED/NOT DEPLOYED,
29173989,1,2,1,INSTALLED/NOT DEPLOYED,
29174461,1,2,1,INSTALLED/NOT DEPLOYED,
29174461,2,4,1,INSTALLED/NOT DEPLOYED,
29175499,1,1,1,INSTALLED/NOT DEPLOYED,
29175499,2,3,1,INSTALLED/NOT DEPLOYED,
29175836,1,2,1,NOT INSTALLED,
29176127,1,1,1,INSTALLED/NOT DEPLOYED,
29176127,2,3,1,INSTALLED/NOT DEPLOYED,
29176127,3,5,1,INSTALLED/NOT DEPLOYED,
29178213,1,1,1,INSTALLED/NOT DEPLOYED,
29178213,2,2,1,INSTALLED/NOT DEPLOYED,
29178305,1,1,1,DEPLOYED-FRONT,
29178305,2,2,1,DEPLOYED-FRONT,
29178317,1,1,1,INSTALLED/NOT DEPLOYED,
29178317,2,2,1,INSTALLED/NOT DEPLOYED,
29179136,1,2,1,NOT INSTALLED,
29179678,1,1,1,INSTALLED/NOT DEPLOYED,
29179678,2,2,1,INSTALLED/NOT DEPLOYED,
29179678,2,3,1,NOT INSTALLED,
29181607,1,1,1,INSTALLED/NOT DEPLOYED,
29181616,1,2,1,DEPLOYED-FRONT,
29182891,1,1,1,INSTALLED/NOT DEPLOYED,
29182891,2,2,1,INSTALLED/NOT DEPLOYED,
29183013,1,1,1,INSTALLED/NOT DEPLOYED,
29183013,2,2,1,INSTALLED/NOT DEPLOYED,
29183013,2,3,1,INSTALLED/NOT DEPLOYED,
29183233,1,1,1,INSTALLED/NOT DEPLOYED,
29183416,1,1,1,INSTALLED/NOT DEPLOYED,
29183416,2,3,1,INSTALLED/NOT DEPLOYED,
29183416,2,5,1,INSTALLED/NOT DEPLOYED,
29183487,2,1,1,INSTALLED/NOT DEPLOYED,
29184707,1,1,1,INSTALLED/NOT DEPLOYED,
29184707,2,2,1,INSTALLED/NOT DEPLOYED,
29185405,1,1,1,INSTALLED/NOT DEPLOYED,
29185405,2,2,1,INSTALLED/NOT DEPLOYED,
29185690,1,1,1,INSTALLED/NOT DEPLOYED,
29185690,2,2,1,INSTALLED/NOT DEPLOYED,
29187002,1,1,1,DEPLOYED-FRONT,
29187002,1,2,1,DEPLOYED-FRONT,
29187002,2,3,1,INSTALLED/NOT DEPLOYED,
29187002,2,4,1,INSTALLED/NOT DEPLOYED,
29187118,1,1,1,DEPLOYED-FRONT,
29187118,2,2,1,INSTALLED/NOT DEPLOYED,
29187132,1,1,1,DEPLOYED-FRONT,
29187132,2,2,1,INSTALLED/NOT DEPLOYED,
29187132,2,3,1,INSTALLED/NOT DEPLOYED,
29187210,1,1,1,INSTALLED/NOT DEPLOYED,
29187210,2,3,1,INSTALLED/NOT DEPLOYED,
29187210,2,4,1,INSTALLED/NOT DEPLOYED,
29187334,1,1,1,INSTALLED/NOT DEPLOYED,
29187334,2,2,1,INSTALLED/NOT DEPLOYED,
29187334,2,3,1,INSTALLED/NOT DEPLOYED,
29187569,1,1,1,INSTALLED/NOT DEPLOYED,
29187569,2,2,1,INSTALLED/NOT DEPLOYED,
29188048,1,1,1,INSTALLED/NOT DEPLOYED,
29188048,2,2,1,INSTALLED/NOT DEPLOYED,
29188144,1,1,1,INSTALLED/NOT DEPLOYED,
29188144,2,2,1,INSTALLED/NOT DEPLOYED,
29188144,2,3,1,INSTALLED/NOT DEPLOYED,
29191498,1,1,1,DEPLOYED-FRONT,
29191498,1,2,1,INSTALLED/NOT DEPLOYED,
29191498,2,4,1,INSTALLED/NOT DEPLOYED,
29191505,2,1,1,INSTALLED/NOT DEPLOYED,
29194483,1,1,1,INSTALLED/NOT DEPLOYED,
29194483,2,2,1,INSTALLED/NOT DEPLOYED,
29194483,2,3,1,INSTALLED/NOT DEPLOYED,
29196313,1,1,1,DEPLOYED-FRONT,
29196313,2,2,1,INSTALLED/NOT DEPLOYED,
29196313,3,3,1,INSTALLED/NOT DEPLOYED,
29196313,3,4,1,INSTALLED/NOT DEPLOYED,
29197336,1,1,1,DEPLOYED-FRONT,
29197336,2,3,1,INSTALLED/NOT DEPLOYED,
29197336,2,4,1,INSTALLED/NOT DEPLOYED,
29197336,3,5,1,DEPLOYED-CURTAIN,
29197336,3,5,2,DEPLOYED-FRONT,
29197336,3,5,3,DEPLOYED-SIDE,
29198727,2,1,1,INSTALLED/NOT DEPLOYED,
29198727,3,2,1,INSTALLED/NOT DEPLOYED,
29198727,3,3,1,INSTALLED/NOT DEPLOYED,
29198727,4,4,1,INSTALLED/NOT DEPLOYED,
29198727,4,5,1,INSTALLED/NOT DEPLOYED,
29198727,5,6,1,INSTALLED/NOT DEPLOYED,
29198727,5,7,1,INSTALLED/NOT DEPLOYED,
29199513,1,1,1,NOT INSTALLED,
29199513,2,3,1,INSTALLED/NOT DEPLOYED,
29199513,2,4,1,INSTALLED/NOT DEPLOYED,
29199513,2,5,1,INSTALLED/NOT DEPLOYED,
29199513,2,6,1,INSTALLED/NOT DEPLOYED,
29237519,2,1,1,INSTALLED/NOT DEPLOYED,
29239316,1,1,1,INSTALLED/NOT DEPLOYED,
29239316,2,3,1,INSTALLED/NOT DEPLOYED,
29239316,2,5,1,INSTALLED/NOT DEPLOYED,
29239316,2,6,1,INSTALLED/NOT DEPLOYED,
29239316,2,7,1,INSTALLED/NOT DEPLOYED,
29239316,2,8,1,INSTALLED/NOT DEPLOYED,
29239574,2,1,1,INSTALLED/NOT DEPLOYED,
29239581,1,1,1,NOT INSTALLED,
29239581,1,2,1,NOT INSTALLED,
29239581,2,3,1,NOT INSTALLED,
29244825,1,1,1,INSTALLED/NOT DEPLOYED,
29244825,2,2,1,INSTALLED/NOT DEPLOYED,
29245860,1,2,1,INSTALLED/NOT DEPLOYED,
29253186,1,1,1,INSTALLED/NOT DEPLOYED,
29253186,2,3,1,INSTALLED/NOT DEPLOYED,
29274377,1,1,1,DEPLOYED-COMBINATION,
29274377,2,3,1,INSTALLED/NOT DEPLOYED,
29274377,2,4,1,INSTALLED/NOT DEPLOYED,
29283358,1,1,1,INSTALLED/NOT DEPLOYED,
29283358,2,2,1,INSTALLED/NOT DEPLOYED,
29283968,1,1,1,INSTALLED/NOT DEPLOYED,
29283968,2,3,1,DEPLOYED-COMBINATION,
29283968,2,3,2,DEPLOYED-CURTAIN,
29283968,2,3,3,DEPLOYED-FRONT,
29283968,2,3,4,DEPLOYED-SIDE,
29290529,1,1,1,INSTALLED/NOT DEPLOYED,
29290529,2,2,1,INSTALLED/NOT DEPLOYED,
29291416,1,1,1,INSTALLED/NOT DEPLOYED,
29300037,2,1,1,INSTALLED/NOT DEPLOYED,
29303994,1,1,1,NOT INSTALLED,
29303994,2,3,1,NOT INSTALLED,
29304145,1,1,1,INSTALLED/NOT DEPLOYED,
29304145,2,3,1,INSTALLED/NOT DEPLOYED,
29304347,1,1,1,INSTALLED/NOT DEPLOYED,
29304347,1,2,1,INSTALLED/NOT DEPLOYED,
29304347,2,3,1,INSTALLED/NOT DEPLOYED,
29307143,1,1,1,INSTALLED/NOT DEPLOYED,
29307143,1,2,1,INSTALLED/NOT DEPLOYED,
29309184,2,1,1,INSTALLED/NOT DEPLOYED,
29312590,1,1,1,NOT INSTALLED,
29312590,2,2,1,INSTALLED/NOT DEPLOYED,
29313247,1,1,1,INSTALLED/NOT DEPLOYED,
29313247,1,2,1,INSTALLED/NOT DEPLOYED,
29313247,2,3,1,INSTALLED/NOT DEPLOYED,
29313247,3,4,1,INSTALLED/NOT DEPLOYED,
29314494,1,1,1,INSTALLED/NOT DEPLOYED,
29314494,2,2,1,INSTALLED/NOT DEPLOYED,
29317325,1,1,1,DEPLOYED-FRONT,
29317325,2,3,1,DEPLOYED-FRONT,
29317325,2,4,1,DEPLOYED-FRONT,
29317325,3,6,1,INSTALLED/NOT DEPLOYED,
29317428,1,1,1,INSTALLED/NOT DEPLOYED,
29317428,2,2,1,INSTALLED/NOT DEPLOYED,
29318753,1,2,1,DEPLOYED-COMBINATION,
29324373,1,1,1,INSTALLED/NOT DEPLOYED,
29324373,2,2,1,INSTALLED/NOT DEPLOYED,
29325643,1,2,1,INSTALLED/NOT DEPLOYED,
29325643,2,3,1,INSTALLED/NOT DEPLOYED,
29330697,1,1,1,INSTALLED/NOT DEPLOYED,
29330697,2,3,1,INSTALLED/NOT DEPLOYED,
29330697,2,4,1,INSTALLED/NOT DEPLOYED,
29331342,1,1,1,INSTALLED/NOT DEPLOYED,
29331342,2,3,1,INSTALLED/NOT DEPLOYED,
29331343,1,1,1,INSTALLED/NOT DEPLOYED,
29331343,1,2,1,INSTALLED/NOT DEPLOYED,
29331343,1,3,1,NOT INSTALLED,
29331343,2,4,1,INSTALLED/NOT DEPLOYED,
29331818,1,1,1,INSTALLED/NOT DEPLOYED,
29331818,2,2,1,INSTALLED/NOT DEPLOYED,
29331818,2,3,1,INSTALLED/NOT DEPLOYED,
29332772,1,1,1,INSTALLED/NOT DEPLOYED,
29332772,1,2,1,INSTALLED/NOT DEPLOYED,
29332772,2,3,1,INSTALLED/NOT DEPLOYED,
29332772,3,4,1,INSTALLED/NOT DEPLOYED,
29332772,3,5,1,INSTALLED/NOT DEPLOYED,
29337846,1,1,1,INSTALLED/NOT DEPLOYED,
29337846,1,2,1,INSTALLED/NOT DEPLOYED,
29337846,1,3,1,INSTALLED/NOT DEPLOYED,
29337846,1,4,1,INSTALLED/NOT DEPLOYED,
29337846,1,5,1,INSTALLED/NOT DEPLOYED,
29337846,1,6,1,INSTALLED/NOT DEPLOYED,
29337846,2,7,1,INSTALLED/NOT DEPLOYED,
29337850,1,1,1,NOT INSTALLED,
29337851,1,1,1,NOT INSTALLED,
29337851,2,3,1,NOT INSTALLED,
29338701,1,1,1,NOT INSTALLED,
29338701,2,3,1,NOT INSTALLED,
29339416,1,1,1,INSTALLED/NOT DEPLOYED,
29339416,2,2,1,INSTALLED/NOT DEPLOYED,
29339416,2,3,1,INSTALLED/NOT DEPLOYED,
29339518,1,2,1,INSTALLED/NOT DEPLOYED,
29339598,1,1,1,INSTALLED/NOT DEPLOYED,
29339598,2,2,1,INSTALLED/NOT DEPLOYED,
29339598,2,3,1,INSTALLED/NOT DEPLOYED,
29339902,1,1,1,INSTALLED/NOT DEPLOYED,
29340223,1,1,1,DEPLOYED-FRONT,
29340223,1,1,2,DEPLOYED-SIDE,
29340223,1,2,1,DEPLOYED-SIDE,
29340223,1,3,1,DEPLOYED-SIDE,
29340223,1,4,1,DEPLOYED-SIDE,
29340665,1,1,1,INSTALLED/NOT DEPLOYED,
29342652,1,1,1,INSTALLED/NOT DEPLOYED,
29342652,2,2,1,INSTALLED/NOT DEPLOYED,
29342652,2,3,1,INSTALLED/NOT DEPLOYED,
29343661,1,1,1,INSTALLED/NOT DEPLOYED,
29343661,1,2,1,INSTALLED/NOT DEPLOYED,
29344454,1,1,1,INSTALLED/NOT DEPLOYED,
29344454,2,2,1,INSTALLED/NOT DEPLOYED,
29344454,2,3,1,INSTALLED/NOT DEPLOYED,
29344891,1,1,1,INSTALLED/NOT DEPLOYED,
29344891,1,2,1,NOT INSTALLED,
29344891,2,3,1,INSTALLED/NOT DEPLOYED,
29344990,1,1,1,DEPLOYED-COMBINATION,
29344990,2,2,1,INSTALLED/NOT DEPLOYED,
29344990,2,3,1,INSTALLED/NOT DEPLOYED,
29345059,1,1,1,INSTALLED/NOT DEPLOYED,
29345059,1,2,1,DEPLOYED-CURTAIN,
29345059,1,2,2,DEPLOYED-SIDE,
29345059,2,4,1,DEPLOYED-FRONT,
29349595,1,1,1,INSTALLED/NOT DEPLOYED,
29349595,2,3,1,NOT INSTALLED,
29349595,2,5,1,NOT INSTALLED,
29350829,1,1,1,INSTALLED/NOT DEPLOYED,
29350829,2,2,1,INSTALLED/NOT DEPLOYED,
29355183,1,2,1,INSTALLED/NOT DEPLOYED,
29355183,1,3,1,INSTALLED/NOT DEPLOYED,
29355183,2,4,1,INSTALLED/NOT DEPLOYED,
29355183,2,5,1,NOT INSTALLED,
29355183,2,6,1,NOT INSTALLED,
29355183,2,7,1,NOT INSTALLED,
29355323,1,1,1,INSTALLED/NOT DEPLOYED,
29355323,2,3,1,INSTALLED/NOT DEPLOYED,
29355323,2,4,1,INSTALLED/NOT DEPLOYED,
29355323,2,5,1,INSTALLED/NOT DEPLOYED,
29355325,1,1,1,INSTALLED/NOT DEPLOYED,
29355330,1,1,1,INSTALLED/NOT DEPLOYED,
29355330,1,2,1,INSTALLED/NOT DEPLOYED,
29355330,2,3,1,INSTALLED/NOT DEPLOYED,
29355330,2,4,1,INSTALLED/NOT DEPLOYED,
29357190,1,1,1,INSTALLED/NOT DEPLOYED,
29357190,2,3,1,INSTALLED/NOT DEPLOYED,
29357651,1,1,1,INSTALLED/NOT DEPLOYED,
29357651,2,2,1,INSTALLED/NOT DEPLOYED,
29363622,1,1,1,INSTALLED/NOT DEPLOYED,
29363622,2,3,1,INSTALLED/NOT DEPLOYED,
29363622,2,4,1,INSTALLED/NOT DEPLOYED,
29363938,1,1,1,INSTALLED/NOT DEPLOYED,
29363938,2,2,1,INSTALLED/NOT DEPLOYED,
29369625,1,1,1,INSTALLED/NOT DEPLOYED,
29369625,2,2,1,INSTALLED/NOT DEPLOYED,
29369625,2,3,1,INSTALLED/NOT DEPLOYED,
29369625,2,4,1,INSTALLED/NOT DEPLOYED,
29369625,2,5,1,INSTALLED/NOT DEPLOYED,
29369971,1,1,1,INSTALLED/NOT DEPLOYED,
29369971,1,2,1,INSTALLED/NOT DEPLOYED,
29369971,2,4,1,INSTALLED/NOT DEPLOYED,
29370417,1,1,1,INSTALLED/NOT DEPLOYED,
29370417,1,2,1,INSTALLED/NOT DEPLOYED,
29370417,2,4,1,INSTALLED/NOT DEPLOYED,
29370417,2,5,1,INSTALLED/NOT DEPLOYED,
29370770,2,2,1,INSTALLED/NOT DEPLOYED,
29371560,1,1,1,INSTALLED/NOT DEPLOYED,
29371560,2,3,1,INSTALLED/NOT DEPLOYED,
29371560,2,4,1,INSTALLED/NOT DEPLOYED,
29373292,1,1,1,INSTALLED/NOT DEPLOYED,
29373292,1,2,1,INSTALLED/NOT DEPLOYED,
29373292,1,3,1,INSTALLED/NOT DEPLOYED,
29373292,1,4,1,INSTALLED/NOT DEPLOYED,
29373292,2,5,1,INSTALLED/NOT DEPLOYED,
29373292,3,6,1,INSTALLED/NOT DEPLOYED,
29373292,3,7,1,INSTALLED/NOT DEPLOYED,
29375260,1,1,1,INSTALLED/NOT DEPLOYED,
29375260,1,2,1,INSTALLED/NOT DEPLOYED,
29375260,2,4,1,INSTALLED/NOT DEPLOYED,
29375260,2,5,1,INSTALLED/NOT DEPLOYED,
29375262,1,1,1,INSTALLED/NOT DEPLOYED,
29375262,2,3,1,INSTALLED/NOT DEPLOYED,
29375268,1,1,1,INSTALLED/NOT DEPLOYED,
29375268,1,2,1,INSTALLED/NOT DEPLOYED,
29375268,2,3,1,INSTALLED/NOT DEPLOYED,
29375268,2,4,1,INSTALLED/NOT DEPLOYED,
29375523,1,1,1,INSTALLED/NOT DEPLOYED,
29375523,2,2,1,INSTALLED/NOT DEPLOYED,
29375523,2,3,1,NOT INSTALLED,
29375696,1,1,1,DEPLOYED-COMBINATION,
29375696,1,2,1,DEPLOYED-COMBINATION,
29375696,1,3,1,DEPLOYED-COMBINATION,
29375696,1,4,1,DEPLOYED-COMBINATION,
29375696,2,5,1,INSTALLED/NOT DEPLOYED,
29378129,1,1,1,INSTALLED/NOT DEPLOYED,
29379704,1,1,1,INSTALLED/NOT DEPLOYED,
29379704,2,2,1,INSTALLED/NOT DEPLOYED,
29380987,1,1,1,DEPLOYED-CURTAIN,
29380987,1,2,1,DEPLOYED-CURTAIN,
29380987,2,3,1,INSTALLED/NOT DEPLOYED,
29380987,2,4,1,INSTALLED/NOT DEPLOYED,
29381860,1,1,1,INSTALLED/NOT DEPLOYED,
29381860,2,2,1,INSTALLED/NOT DEPLOYED,
29381860,3,3,1,INSTALLED/NOT DEPLOYED,
29381860,3,4,1,INSTALLED/NOT DEPLOYED,
29381860,4,5,1,INSTALLED/NOT DEPLOYED,
29382208,1,1,1,INSTALLED/NOT DEPLOYED,
29382208,2,3,1,INSTALLED/NOT DEPLOYED,
29382411,1,1,1,INSTALLED/NOT DEPLOYED,
29382411,2,2,1,INSTALLED/NOT DEPLOYED,
29382411,2,3,1,INSTALLED/NOT DEPLOYED,
29388393,1,1,1,INSTALLED/NOT DEPLOYED,
29388393,1,2,1,INSTALLED/NOT DEPLOYED,
29388393,1,3,1,INSTALLED/NOT DEPLOYED,
29388393,1,4,1,INSTALLED/NOT DEPLOYED,
29390190,1,1,1,DEPLOYED-FRONT,
29391124,1,1,1,DEPLOYED-FRONT,
29391124,2,3,1,INSTALLED/NOT DEPLOYED,
29391170,1,1,1,INSTALLED/NOT DEPLOYED,
29391170,1,2,1,INSTALLED/NOT DEPLOYED,
29391170,2,3,1,DEPLOYED-FRONT,
29391170,3,5,1,INSTALLED/NOT DEPLOYED,
29391180,2,2,1,DEPLOYED-COMBINATION,
29391180,2,3,1,INSTALLED/NOT DEPLOYED,
29391180,1,4,1,INSTALLED/NOT DEPLOYED,
29396454,1,1,1,INSTALLED/NOT DEPLOYED,
29396454,2,2,1,INSTALLED/NOT DEPLOYED,
29396455,1,1,1,INSTALLED/NOT DEPLOYED,
29396455,1,2,1,INSTALLED/NOT DEPLOYED,
29396455,2,3,1,INSTALLED/NOT DEPLOYED,
29403933,1,1,1,INSTALLED/NOT DEPLOYED,
29403933,2,4,1,INSTALLED/NOT DEPLOYED,
29405375,1,1,1,INSTALLED/NOT DEPLOYED,
29405375,2,2,1,INSTALLED/NOT DEPLOYED,
29406227,1,1,1,INSTALLED/NOT DEPLOYED,
29406227,2,2,1,INSTALLED/NOT DEPLOYED,
29409836,1,1,1,DEPLOYED-FRONT,
29409836,1,2,1,DEPLOYED-FRONT,
29409836,1,3,1,DEPLOYED-FRONT,
29409836,1,4,1,DEPLOYED-FRONT,
29409836,2,5,1,INSTALLED/NOT DEPLOYED,
29409836,3,6,1,INSTALLED/NOT DEPLOYED,
29409836,3,7,1,INSTALLED/NOT DEPLOYED,
29409836,3,8,1,INSTALLED/NOT DEPLOYED,
29409836,3,9,1,INSTALLED/NOT DEPLOYED,
29409836,3,10,1,INSTALLED/NOT DEPLOYED,
29416582,1,1,1,DEPLOYED-FRONT,
29416582,2,2,1,INSTALLED/NOT DEPLOYED,
29416582,2,3,1,INSTALLED/NOT DEPLOYED,
29416582,2,4,1,INSTALLED/NOT DEPLOYED,
29417398,1,1,1,INSTALLED/NOT DEPLOYED,
29417528,1,1,1,INSTALLED/NOT DEPLOYED,
29417528,1,2,1,INSTALLED/NOT DEPLOYED,
29417528,2,4,1,INSTALLED/NOT DEPLOYED,
29421139,1,1,1,NOT INSTALLED,
29421139,2,3,1,INSTALLED/NOT DEPLOYED,
29433500,1,1,1,INSTALLED/NOT DEPLOYED,
29433500,1,2,1,INSTALLED/NOT DEPLOYED,
29436822,1,1,1,DEPLOYED-FRONT,
29436825,1,1,1,INSTALLED/NOT DEPLOYED,
29436825,2,2,1,INSTALLED/NOT DEPLOYED,
29440958,1,1,1,INSTALLED/NOT DEPLOYED,
29440958,2,2,1,INSTALLED/NOT DEPLOYED,
29440958,2,3,1,INSTALLED/NOT DEPLOYED,
29443430,1,1,1,INSTALLED/NOT DEPLOYED,
29443430,2,4,1,INSTALLED/NOT DEPLOYED,
29461837,1,1,1,INSTALLED/NOT DEPLOYED,
29474860,1,1,1,INSTALLED/NOT DEPLOYED,
29474860,1,2,1,INSTALLED/NOT DEPLOYED,
29475759,1,3,1,INSTALLED/NOT DEPLOYED,
29477147,1,1,1,INSTALLED/NOT DEPLOYED,
29477147,2,2,1,INSTALLED/NOT DEPLOYED,
29478305,1,1,1,INSTALLED/NOT DEPLOYED,
29483152,1,1,1,INSTALLED/NOT DEPLOYED,
29483152,2,2,1,INSTALLED/NOT DEPLOYED,
29483152,2,3,1,INSTALLED/NOT DEPLOYED,
29483152,2,4,1,NOT INSTALLED,
29483152,2,5,1,NOT INSTALLED,
29483205,1,1,1,INSTALLED/NOT DEPLOYED,
29483205,2,2,1,INSTALLED/NOT DEPLOYED,
29486332,1,1,1,INSTALLED/NOT DEPLOYED,
29486332,1,2,1,INSTALLED/NOT DEPLOYED,
29486332,2,4,1,INSTALLED/NOT DEPLOYED,
29486332,2,5,1,INSTALLED/NOT DEPLOYED,
29486503,1,1,1,INSTALLED/NOT DEPLOYED,
29489187,1,1,1,INSTALLED/NOT DEPLOYED,
29489187,1,2,1,INSTALLED/NOT DEPLOYED,
29489187,2,3,1,INSTALLED/NOT DEPLOYED,
29491631,1,1,1,INSTALLED/NOT DEPLOYED,
29491631,2,2,1,INSTALLED/NOT DEPLOYED,
29491631,3,4,1,INSTALLED/NOT DEPLOYED,
29491631,3,5,1,INSTALLED/NOT DEPLOYED,
29493654,1,2,1,INSTALLED/NOT DEPLOYED,
29495470,1,1,1,INSTALLED/NOT DEPLOYED,
29495470,2,3,1,INSTALLED/NOT DEPLOYED,
29497603,2,1,1,INSTALLED/NOT DEPLOYED,
29497603,2,2,1,INSTALLED/NOT DEPLOYED,
29497603,2,3,1,INSTALLED/NOT DEPLOYED,
29497603,2,4,1,INSTALLED/NOT DEPLOYED,
29497603,2,5,1,INSTALLED/NOT DEPLOYED,
29497603,2,6,1,INSTALLED/NOT DEPLOYED,
29497603,3,7,1,INSTALLED/NOT DEPLOYED,
29507341,1,1,1,INSTALLED/NOT DEPLOYED,
29507341,2,2,1,INSTALLED/NOT DEPLOYED,
29507341,2,3,1,INSTALLED/NOT DEPLOYED,
29509624,1,1,1,DEPLOYED-COMBINATION,
29509624,1,2,1,DEPLOYED-COMBINATION,
29509624,2,3,1,INSTALLED/NOT DEPLOYED,
29515712,1,1,1,INSTALLED/NOT DEPLOYED,
29520442,1,1,1,INSTALLED/NOT DEPLOYED,
29520442,2,2,1,INSTALLED/NOT DEPLOYED,
29520442,2,3,1,INSTALLED/NOT DEPLOYED,
29529287,1,1,1,INSTALLED/NOT DEPLOYED,
29537146,1,1,1,DEPLOYED-FRONT,
29537146,1,2,1,DEPLOYED-FRONT,
29537146,2,3,1,INSTALLED/NOT DEPLOYED,
29537146,2,4,1,INSTALLED/NOT DEPLOYED,
29537146,2,5,1,INSTALLED/NOT DEPLOYED,
29537149,1,1,1,INSTALLED/NOT DEPLOYED,
29537149,2,2,1,INSTALLED/NOT DEPLOYED,
29541060,2,1,1,INSTALLED/NOT DEPLOYED,
29545370,1,1,1,DEPLOYED-COMBINATION,
29545370,2,2,1,INSTALLED/NOT DEPLOYED,
29545372,1,1,1,INSTALLED/NOT DEPLOYED,
29545372,2,3,1,INSTALLED/NOT DEPLOYED,
29546784,1,1,1,INSTALLED/NOT DEPLOYED,
29546784,2,3,1,INSTALLED/NOT DEPLOYED,
29557524,1,1,1,INSTALLED/NOT DEPLOYED,
29557524,1,2,1,INSTALLED/NOT DEPLOYED,
29557524,2,3,1,NOT INSTALLED,
29557818,1,1,1,INSTALLED/NOT DEPLOYED,
29557818,1,2,1,INSTALLED/NOT DEPLOYED,
29557818,1,3,1,INSTALLED/NOT DEPLOYED,
29557818,2,4,1,NOT INSTALLED,
29577208,1,1,1,INSTALLED/NOT DEPLOYED,
29577208,1,2,1,INSTALLED/NOT DEPLOYED,
29586748,1,1,1,INSTALLED/NOT DEPLOYED,
29599899,1,1,1,NOT INSTALLED,
29599899,2,3,1,DEPLOYED-COMBINATION,
29599899,2,3,2,DEPLOYED-CURTAIN,
29599899,2,3,3,DEPLOYED-FRONT,
29599899,2,3,4,DEPLOYED-SIDE,
29599899,2,4,1,DEPLOYED-COMBINATION,
29599899,2,4,2,DEPLOYED-CURTAIN,
29599899,2,4,3,DEPLOYED-FRONT,
29599899,2,4,4,DEPLOYED-SIDE,
29599899,3,5,1,NOT INSTALLED,
29605173,1,1,1,INSTALLED/NOT DEPLOYED,
29605173,2,3,1,INSTALLED/NOT DEPLOYED,
29605173,2,4,1,INSTALLED/NOT DEPLOYED,
29605173,2,5,1,NOT INSTALLED,
29605173,2,6,1,NOT INSTALLED,
29619271,1,1,1,INSTALLED/NOT DEPLOYED,
29619271,2,3,1,INSTALLED/NOT DEPLOYED,
29735490,1,1,1,INSTALLED/NOT DEPLOYED,
29735490,2,2,1,INSTALLED/NOT DEPLOYED,
29738890,1,1,1,DEPLOYED-FRONT,
29793756,1,1,1,INSTALLED/NOT DEPLOYED,
29793756,1,2,1,INSTALLED/NOT DEPLOYED,
29793756,1,3,1,INSTALLED/NOT DEPLOYED,
29793756,1,4,1,INSTALLED/NOT DEPLOYED,
29793756,2,6,1,INSTALLED/NOT DEPLOYED,
30020713,1,2,1,DEPLOYED-FRONT,
30020713,2,3,1,NOT INSTALLED,
30158942,1,1,1,INSTALLED/NOT DEPLOYED,
30158942,2,2,1,INSTALLED/NOT DEPLOYED,
30298356,1,1,1,DEPLOYED-FRONT,
30298356,1,1,2,DEPLOYED-SIDE,
30298356,2,2,1,INSTALLED/NOT DEPLOYED,
30298356,2,3,1,INSTALLED/NOT DEPLOYED,
30683964,1,1,1,DEPLOYED-FRONT,
30683964,2,3,1,INSTALLED/NOT DEPLOYED,
32884082,1,1,1,INSTALLED/NOT DEPLOYED,
32884082,1,2,1,INSTALLED/NOT DEPLOYED,
32884082,2,3,1,INSTALLED/NOT DEPLOYED,
