IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
28032442,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,FORD,TRN,CARRY-ALL,FORD,TRANSIT,
28026407,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
28026426,1,PASSENGER CAR,01,False,,DI,05,,False,15,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
27986139,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HYUN,SFE,CARRY-ALL,HYUNDAI,SANTA FE,
28387780,2,PASSENGER CAR,03,False,,DI,05,05,False,05,01,True,FORD,ECS,CARRY-ALL,FORD,ECOSPORT,
28387780,3,PASSENGER CAR,01,False,,DI,05,,False,05,01,False,CADI,SRX,CARRY-ALL,CADILLAC,SRX,
28385007,1,PASSENGER CAR,01,False,,DI,05,05,False,10,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
28384152,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CADI,XT5,CARRY-ALL,CADILLAC,XT5,
28384152,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,HOND,ODY,CARRY-ALL,HONDA,ODYSSEY,
28019445,2,PASSENGER CAR,01,False,,DI,05,,False,05,,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
28018926,2,PASSENGER CAR,01,False,,DI,05,,False,10,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
28383376,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,BUIC,ENC,CARRY-ALL,BUICK,ENCLAVE,
28385034,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
28462004,1,PASSENGER CAR,03,False,,DI,05,,False,05,98,False,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
28484717,2,PASSENGER CAR,01,False,,DI,05,52,False,05,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
28462004,3,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,LINC,NAV,CARRY-ALL,LINCOLN,NAVIGATOR,
28494761,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,INFI,QX8,CARRY-ALL,INFINITI,QX80,
28468304,2,PASSENGER CAR,01,False,,DI,46,,False,05,01,True,MAZD,CX9,CARRY-ALL,MAZDA,MAZDA CX-9,
28528606,1,PASSENGER CAR,01,False,,DI,05,,False,02,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
28418216,1,PASSENGER CAR,03,False,,DI,05,,False,01,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
28418216,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,TBZ,CARRY-ALL,CHEVROLET,TRAILBLAZER,
28372230,1,PASSENGER CAR,03,False,,DI,05,,False,02,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
28385007,3,PASSENGER CAR,01,False,,DI,05,05,False,13,01,True,FORD,ECS,CARRY-ALL,FORD,ECOSPORT,
28211089,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
28109800,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,KIA,SEL,CARRY-ALL,KIA MOTORS CORPORATION,SELTOS,
28098980,2,PASSENGER CAR,02,False,,DI,05,05,False,13,01,True,JEEP,LBY,CARRY-ALL,JEEP,LIBERTY,
28098980,3,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,SUB,CARRY-ALL,CHEVROLET,SUBURBAN,
28098980,4,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,HYUN,SFE,CARRY-ALL,HYUNDAI,SANTA FE,
28136100,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
28121372,1,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,VOLK,TGN,CARRY-ALL,VOLKSWAGEN,TIGUAN,
28157639,2,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
27955457,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,CHEV,BLZ,CARRY-ALL,CHEVROLET,BLAZER,
27981984,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CADI,SRX,CARRY-ALL,CADILLAC,SRX,
27972328,1,PASSENGER CAR,02,False,,DI,05,,False,07,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
27824449,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
27876336,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
27693544,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
27928216,1,PASSENGER CAR,01,False,,DI,05,,False,07,01,True,BUIC,RDV,CARRY-ALL,BUICK,RENDEZVOUS,
27747422,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,BMW,X5,CARRY-ALL,BMW,X5/X5 M,
27644642,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
28680666,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
28727759,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,PTH,CARRY-ALL,NISSAN,PATHFINDER,
28708745,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,16,01,True,VOLV,XC6,CARRY-ALL,VOLVO,XC60,
28731702,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,MERC,MTN,CARRY-ALL,MERCURY,MOUNTAINEER,
28699396,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,JEEP,PAT,CARRY-ALL,JEEP,PATRIOT,
28706094,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,FORD,EPD,CARRY-ALL,FORD,EXPEDITION,
28679195,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
28697149,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
28679188,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,False,JEEP,LOC,CARRY-ALL,JEEP,LIBRTY/CHRKEE(SEE NAMEPLATE ON VEH),
28676888,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
28678792,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,False,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
28676603,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,LINC,MKX,CARRY-ALL,LINCOLN,MKX,
28665930,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,MITS,,CARRY-ALL,MITSUBISHI,OUT,
28662786,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,NISS,MUR,CARRY-ALL,NISSAN,MURANO,
28662788,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
28662807,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,19,,False,10,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
28655213,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,47,,False,05,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
28742984,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,SUBA,FOR,CARRY-ALL,SUBARU,FORESTER,
28714423,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
28714423,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
29433500,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,02,01,True,TOYT,TUN,CARRY-ALL,TOYOTA,TUNDRA,
29433500,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DL,05,,False,12,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
29436822,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,20,,False,05,01,True,JEEP,PAT,CARRY-ALL,JEEP,PATRIOT,
29409836,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
29474860,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,46,,False,15,01,True,GMC,TRN,CARRY-ALL,GENERAL MOTORS CORP,TERRAIN,
29483205,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
29375696,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,98,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
29379704,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,06,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
29379704,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,MITS,OUT,CARRY-ALL,MITSUBISHI,OUTLANDER,
29380987,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,SQA,CARRY-ALL,TOYOTA,SEQUOIA,
29382208,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,41,False,03,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
29388393,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,08,,False,03,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
29396454,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
29396455,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,07,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
29416582,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
28546323,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
28541040,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
28541042,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,ACUR,MDX,CARRY-ALL,ACURA,MDX,
28542548,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
28551588,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
28899621,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,MAZD,CX9,CARRY-ALL,MAZDA,MAZDA CX-9,
28854784,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,False,FORD,EPD,CARRY-ALL,FORD,EXPEDITION,
28903741,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
28903259,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,46,,False,05,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
28903415,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
28903742,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,EPD,CARRY-ALL,FORD,EXPEDITION,
28870484,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
28870484,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,BUIC,ENC,CARRY-ALL,BUICK,ENCLAVE,
28821223,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,36,False,07,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
28853883,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,BUIC,ENC,CARRY-ALL,BUICK,ENCLAVE,
28598566,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,10,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
28569785,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,03,98,True,TOYT,,CARRY-ALL,TOYOTA,,
28580565,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
28590281,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,LEXS,R35,CARRY-ALL,LEXUS,RX350,
28555160,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,MERC,MTN,CARRY-ALL,MERCURY,MOUNTAINEER,
28555160,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,ACUR,MDX,CARRY-ALL,ACURA,MDX,
28569005,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,47,,False,05,01,True,NISS,XTR,CARRY-ALL,NISSAN,XTERRA,
28569785,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,06,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
28561731,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,03,01,True,STRN,VUE,CARRY-ALL,SATURN,VUE,
28562918,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
28570024,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
28572520,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,15,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
28658970,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,41,,False,10,01,True,GMC,ENV,CARRY-ALL,GENERAL MOTORS CORP,ENVOY,
28652917,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,SUBA,OUT,CARRY-ALL,SUBARU,OUTBACK,
28647413,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CADI,SRX,CARRY-ALL,CADILLAC,SRX,
28652575,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
28608218,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,MITS,OUT,CARRY-ALL,MITSUBISHI,OUTLANDER,
28625741,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
28605369,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,46,,False,05,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
28656764,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,HYUN,TCN,CARRY-ALL,HYUNDAI,TUCSON,
28637063,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,08,01,True,CHEV,SUB,CARRY-ALL,CHEVROLET,SUBURBAN,
28644437,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,48,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
28599784,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,MAZD,CX5,CARRY-ALL,MAZDA,CX-5,
28601367,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,04,DI,04,,False,05,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
28601663,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,41,False,03,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
28596370,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,,CARRY-ALL,FORD,GEO SPORT,
28198606,1,HIT & RUN/UNKNOWN,01,False,,UN,05,,False,03,01,True,FORD,FLX,CARRY-ALL,FORD,FLEX,
29304347,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SB4,CARRY-ALL,CHEVROLET,SUBURBAN CONVENTIONAL CAB 4X4,
29304347,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,PAT,CARRY-ALL,JEEP,PATRIOT,
29199513,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,HOND,PLT,CARRY-ALL,HONDA,PILOT,
29188048,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,GMC,TRN,CARRY-ALL,GENERAL MOTORS CORP,TERRAIN,
29197336,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
29197336,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,EPD,CARRY-ALL,FORD,EXPEDITION,
29187210,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,98,True,JEEP,CMP,CARRY-ALL,JEEP,COMPASS,
29187334,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,03,01,True,FORD,XST,CARRY-ALL,FORD,SPORT TRAC,
29184707,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,CHEV,HHR,CARRY-ALL,CHEVROLET,HHR,
29184707,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
29185690,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
29317325,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,41,False,97,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
29317428,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,06,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
29317428,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,07,01,True,LINC,MKC,CARRY-ALL,LINCOLN,MKC,
29324373,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SUB,CARRY-ALL,CHEVROLET,SUBURBAN,
29331342,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,MERZ,GL4,CARRY-ALL,MERCEDES-BENZ,GL450 GLS450,
29331342,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,INFI,QX8,CARRY-ALL,INFINITI,QX80,
29369625,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
29355183,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,40,False,10,01,True,JEEP,PAT,CARRY-ALL,JEEP,PATRIOT,
29355323,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
29345059,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,15,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
29355330,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,AUDI,Q7,CARRY-ALL,AUDI,Q7,
29357651,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
29344454,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
29344891,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,TRX,CARRY-ALL,CHEVROLET,TRAX,
29198727,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,33,,False,01,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
29198727,5,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,33,,False,01,01,True,FORD,FLX,CARRY-ALL,FORD,FLEX,
29187002,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,CHEV,BLZ,CARRY-ALL,CHEVROLET,BLAZER,
29332772,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,LEXS,R33,CARRY-ALL,LEXUS,RX330,
29337846,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
29541060,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,KIA,TEL,CARRY-ALL,KIA MOTORS CORPORATION,TELLURIDE,
29545370,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,RAM,PRM,CARRY-ALL,RAM,PROMASTER CITY,
29509624,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,36,False,05,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
29557818,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
29486332,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
29495470,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
29489187,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,NISS,ARM,CARRY-ALL,NISSAN,ARMADA,
29491631,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
29491631,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,PTH,CARRY-ALL,NISSAN,PATHFINDER,
29619271,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,01,01,True,HOND,HRV,CARRY-ALL,HONDA,HR-V,
29738890,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,04,DI,05,,False,05,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
29793756,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,52,False,05,01,True,CHEV,TBZ,CARRY-ALL,CHEVROLET,TRAILBLAZER,
30020713,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,04,DI,53,05,False,97,04,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
30298356,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,04,True,VOLV,XC9,CARRY-ALL,VOLVO,XC90,
29373292,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
29373292,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,05,False,13,01,True,GMC,TRN,CARRY-ALL,GENERAL MOTORS CORP,TERRAIN,
29373292,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
29237519,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
29375268,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,CHEV,BLZ,CARRY-ALL,CHEVROLET,BLAZER,
29178213,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
29178305,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
