IncidentID,UnitNumber,PersonNo,PersonTypeCde,DeathDte,AgeAtIncident,Gender,IsOwner,WasTransported,InjurySeverityCde,InjuryLocationCde,PosInVehicleCde,RestraintUseCde,TrappedCde,EjectionCde,EjectionPathCde,SuspectedOfDrinking,TestOffered,TestRefused,TestedForCde,TestSentTo,TestResults,HasOpLicense,HasCDLicense,HasLicenseRestrictions,HasOpEndorsements,
28061268,2,2,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28061268,3,3,01,,20,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28061268,3,4,02,,20,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28061706,1,5,02,,,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,6,02,,,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,14,02,,13,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,15,02,,11,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,9,02,,13,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,10,02,,11,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,11,02,,13,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,19,02,,,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,20,02,,15,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,21,02,,,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,22,02,,15,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28061706,1,17,02,,16,MALE,False,False,05,,99,09,01,01,01,,,,,,,,,,,
28062541,2,3,01,,29,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28063742,1,2,02,,25,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28062541,,5,07,,49,MALE,,,,,,,,,,,,,,,,,,,,
28063742,,4,07,,42,MALE,,,,,,,,,,,,,,,,,,,,
28063742,,5,07,,52,MALE,,,,,,,,,,,,,,,,,,,,
28065545,2,2,03,,22,MALE,False,True,04,01,,,01,01,01,,False,,,,,,,,,
28066882,2,2,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28067024,1,1,01,,31,MALE,True,False,05,,11,06,01,01,01,False,False,,,,,True,False,False,False,
28067024,2,2,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28065736,2,2,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28071866,1,2,01,,56,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28071866,2,3,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
28073611,2,4,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28073611,2,5,02,,25,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28074014,1,1,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28073611,1,2,01,,29,MALE,False,False,05,,11,01,01,01,01,True,True,False,03,KENTUCKY STATE POLICE CRIME LAB,PENDING,True,False,False,False,
28074014,2,3,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28074014,2,4,02,,50,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28075899,2,3,01,,82,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28075899,1,1,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28085340,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
28085340,2,3,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28085334,2,2,01,,50,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28084220,1,1,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28084220,2,3,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28084220,2,4,02,,40,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28085945,2,3,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28089173,1,1,01,,40,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28089173,2,2,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28097820,1,1,01,,76,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28085485,1,1,01,,25,MALE,True,True,04,01,11,01,01,01,01,False,False,,,,,True,False,False,False,
28094820,1,1,01,,83,MALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
28098860,2,2,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
28097820,2,4,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28098980,3,4,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28098980,4,5,01,,0,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28102003,1,2,02,,3,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
28098980,1,1,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28104166,2,2,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28103588,1,1,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28109800,1,1,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28109800,2,2,01,,20,MALE,True,False,05,,11,04,01,01,01,False,False,,,,,True,False,False,False,
28111347,1,1,01,,64,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
28108567,1,2,02,,59,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28111609,3,3,01,,29,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
28111609,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28111539,1,2,02,,89,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
28111539,2,3,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28111539,2,4,02,,13,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28111701,1,2,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28111701,2,3,01,,45,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28111878,1,3,01,,29,MALE,True,False,05,,11,01,01,01,01,True,True,False,01,METRO CORRECTIONS,.138,True,False,False,False,
28111878,2,4,01,,51,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
28112451,2,1,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28112807,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
28111851,2,3,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28112807,2,4,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28114925,1,1,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28114925,1,3,02,,22,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28114925,1,4,02,,0,MALE,False,False,05,,22,10,01,01,01,,,,,,,,,,,
28116226,1,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28116226,3,4,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28116226,3,5,02,,52,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28116226,3,6,02,,46,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
28116675,1,1,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28116701,1,1,01,,37,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28116701,2,2,01,,53,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28116701,2,3,02,,14,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28116806,2,4,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28121372,1,1,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28121847,1,1,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28121372,2,3,01,,57,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28126996,1,3,02,,1,MALE,False,False,05,,21,12,01,01,01,,,,,,,,,,,
28126996,2,4,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28126996,2,5,02,,61,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28130209,1,1,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28130209,2,2,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28130214,1,1,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28126646,2,3,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28126646,1,1,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28124858,2,3,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28121847,2,3,01,,50,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28124858,1,1,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28126665,2,4,02,,13,MALE,False,True,04,04,13,01,01,01,01,,,,,,,,,,,
28130299,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28130214,2,3,01,,58,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28130467,2,3,01,,60,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
28130467,1,1,01,,66,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28130692,1,2,02,,91,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28130692,2,3,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28131125,2,8,02,,1,MALE,False,False,05,,22,12,01,01,01,,,,,,,,,,,
28131125,2,9,02,,3,MALE,False,False,05,,33,11,01,01,01,,,,,,,,,,,
28132476,1,1,01,,25,MALE,True,False,05,,11,,01,01,01,False,False,,,,,True,False,False,False,
28132476,2,2,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28131125,1,4,02,,3,MALE,False,False,05,,21,11,01,01,01,,,,,,,,,,,
28131125,1,5,02,,0,MALE,False,False,05,,22,11,01,01,01,,,,,,,,,,,
28136100,1,1,01,,67,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28136100,1,3,02,,40,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
28134761,1,1,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28137041,3,5,02,,65,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
28138092,1,1,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
28139992,1,1,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28139992,1,2,02,,21,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28139992,1,3,02,,26,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
28139992,2,4,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28140007,2,2,01,,19,MALE,True,False,05,,11,03,01,01,01,False,False,,,,,True,False,False,False,
28140485,1,1,01,,27,MALE,True,False,04,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
28140485,2,3,01,,47,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28140485,2,4,02,,46,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28137041,1,1,01,,18,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28137041,2,2,01,,65,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28142072,2,4,02,,22,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
28142072,2,5,02,,19,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
28140682,1,1,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28140682,2,3,01,,68,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28142072,1,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28142072,2,2,01,,21,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28144964,1,1,01,,21,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28144964,2,2,01,,29,MALE,True,True,03,06,11,01,01,01,01,False,False,,,,,True,False,False,False,
28146846,1,1,01,,69,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28146846,2,3,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
28153601,1,1,01,,39,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28153601,2,2,01,,25,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28153601,2,3,02,,4,MALE,False,False,04,01,22,10,01,01,01,,,,,,,,,,,
28154051,1,1,01,,56,MALE,True,True,02,03,11,02,01,01,01,False,False,,,,,True,False,True,False,
28154051,2,2,01,,46,MALE,True,True,03,01,11,01,01,01,01,False,False,,,,,True,False,True,False,
28149884,1,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28150140,1,1,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28154051,4,7,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28154051,4,8,02,,46,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28154051,,9,07,,51,MALE,,,,,,,,,,,,,,,,,,,,
28156477,1,1,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28154051,2,4,02,,17,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
28154051,3,5,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28156477,2,3,01,,30,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28158712,2,3,01,,35,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28158712,1,1,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28157873,2,2,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28157639,1,1,01,,87,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28159772,2,2,01,,25,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28161946,1,1,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28161946,2,2,01,,73,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28161947,1,1,01,,62,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
28165483,1,1,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28166336,2,3,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28167616,1,1,01,,69,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28167616,2,2,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28166336,1,1,01,,73,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28171008,2,3,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28171071,1,1,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28174063,1,1,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28174063,2,2,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28175393,1,1,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28167988,2,3,01,,29,MALE,True,True,03,02,11,01,01,01,01,False,False,,,,,True,False,False,False,
28168063,1,1,01,,22,MALE,True,False,05,,11,01,01,01,01,True,False,,,,,True,False,False,False,
28171008,1,1,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
28175393,2,3,01,,68,MALE,True,False,04,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
28175393,3,5,01,,54,MALE,False,True,04,04,11,01,01,01,01,False,False,,,,,True,True,False,True,
28175498,1,1,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28175498,1,2,02,,47,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28176812,1,2,08,,54,MALE,True,False,,,,,,,,,,,,,,,,,,
28176812,2,3,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28178091,1,2,08,,35,MALE,True,False,,,,,,,,,,,,,,,,,,
28178470,2,4,08,,,MALE,True,False,,,,,01,01,01,,,,,,,,,,,
28180259,1,1,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28178287,2,5,02,,5,MALE,False,False,05,,21,11,01,01,01,,,,,,,,,,,
28178287,2,3,02,,28,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28178091,3,8,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28178091,1,4,02,,3,MALE,False,False,05,,21,11,01,01,01,,,,,,,,,,,
28178073,1,1,01,,43,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28180262,2,5,02,,19,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
28180554,1,1,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
28180259,1,4,02,,3,MALE,False,False,05,,21,10,01,01,01,,,,,,,,,,,
28180262,1,1,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28186210,1,1,01,,29,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28186210,2,2,01,,69,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28180554,2,4,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
28182943,1,1,01,,58,MALE,True,True,04,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
28184562,1,1,01,,20,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28184562,1,2,08,,52,MALE,True,False,,,,,,,,,,,,,,,,,,
28184562,2,3,01,,75,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28184562,,4,07,,,MALE,,,,,,,,,,,,,,,,,,,,
28187315,1,1,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28187315,2,3,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28190476,2,2,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28194628,1,1,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28194628,2,2,01,,56,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28188514,2,2,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28198608,2,4,01,,61,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28198608,1,2,01,,60,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28198604,2,1,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28198606,2,1,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28196710,2,4,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28196673,2,3,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28196710,1,1,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28196710,1,2,02,,34,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28196673,1,1,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28188166,1,1,01,,41,MALE,False,False,05,,11,09,01,01,01,False,False,,,,,True,False,True,False,
28207644,2,3,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28207644,2,4,02,,61,MALE,False,True,04,04,13,01,01,01,01,,,,,,,,,,,
28207644,3,5,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28205903,,8,07,,44,MALE,,,,,,,,,,,,,,,,,,,,
28207534,2,1,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28205903,2,3,02,,49,MALE,False,False,04,07,13,01,01,01,01,,,,,,,,,,,
28205903,2,4,02,,9,MALE,False,False,05,,21,02,01,01,01,,,,,,,,,,,
28205648,2,3,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
28205648,1,1,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28200076,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
28200192,1,1,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28200196,1,1,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28202490,1,1,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28202490,2,2,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28205549,1,1,01,,47,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
28200196,2,4,02,,73,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28202170,1,1,01,,20,MALE,False,False,05,,11,02,01,01,01,False,False,,,,,False,False,,,
28202170,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
28207644,3,10,02,,13,MALE,False,False,05,,31,01,01,01,01,,,,,,,,,,,
28207644,4,11,01,,47,MALE,True,False,04,04,11,01,01,01,01,False,False,,,,,True,False,False,False,
28207644,5,12,01,,25,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28207644,5,13,02,,25,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28207644,5,14,02,,24,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
28207644,3,7,02,,72,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
28207644,1,1,01,,50,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28210411,1,2,02,,63,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28210411,2,3,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28210411,3,4,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28210290,1,1,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28210411,4,6,08,,35,MALE,True,False,,,,,,,,,,,,,,,,,,
28210411,5,7,08,,62,MALE,True,False,,,,,,,,,,,,,,,,,,
28210458,1,3,02,,7,MALE,False,True,04,08,23,11,01,01,01,,,,,,,,,,,
28210824,1,2,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28210552,1,2,01,,43,MALE,False,False,05,,11,07,01,01,01,False,False,,,,,True,True,False,False,
28212492,2,2,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28212492,,4,07,,44,MALE,,,,,,,,,,,,,,,,,,,,
28211089,2,3,01,,69,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28211089,1,1,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28222253,2,9,02,,,MALE,False,False,05,,21,11,01,01,01,,,,,,,,,,,
28213427,2,2,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28214259,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28215849,2,4,08,,31,MALE,True,False,,,,,,,,,,,,,,,,,,
28222308,1,1,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28224956,2,1,01,,38,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28224979,2,2,02,,27,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28224984,1,1,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28225454,1,1,01,,29,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28225454,2,2,01,,60,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28226032,1,1,01,,61,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28226032,1,2,02,,59,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28226032,1,3,02,,,MALE,False,False,05,,12,09,01,01,01,,,,,,,,,,,
28226032,2,6,02,,31,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28224984,2,3,01,,39,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,False,False,
28225281,1,1,01,,31,MALE,False,False,05,,11,02,01,01,01,True,True,False,01,BA,0.189,True,False,False,False,
28226212,2,3,02,,61,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28226212,3,4,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28230530,1,1,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28230530,1,2,02,,59,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28230530,,5,07,,60,MALE,,,,,,,,,,,,,,,,,,,,
28230609,1,1,01,,46,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28226394,1,1,01,,60,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28231734,1,1,01,,38,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28233797,1,2,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28231932,2,3,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28231932,1,1,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28231734,2,3,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28238035,1,1,01,,70,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28238035,2,2,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28238035,3,3,01,,69,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28238259,1,1,01,,25,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
