IncidentId,UnitNumber,PersonNo,AirBagNo,AirBag,
27311419,1,1,1,INSTALLED/NOT DEPLOYED,
27311419,2,3,1,INSTALLED/NOT DEPLOYED,
27311419,3,5,1,INSTALLED/NOT DEPLOYED,
27317369,1,1,1,INSTALLED/NOT DEPLOYED,
27317369,2,2,1,INSTALLED/NOT DEPLOYED,
27318720,1,1,1,INSTALLED/NOT DEPLOYED,
27320444,1,1,1,DEPLOYED-FRONT,
27320444,1,2,1,DEPLOYED-FRONT,
27320444,2,3,1,INSTALLED/NOT DEPLOYED,
27320889,1,1,1,DEPLOYED-CURTAIN,
27320889,1,1,2,DEPLOYED-FRONT,
27320889,1,2,1,DEPLOYED-CURTAIN,
27320889,1,2,2,DEPLOYED-FRONT,
27320889,1,3,1,DEPLOYED-CURTAIN,
27320889,1,4,1,NOT INSTALLED,
27320889,1,5,1,NOT INSTALLED,
27320889,2,7,1,INSTALLED/NOT DEPLOYED,
27320889,2,8,1,INSTALLED/NOT DEPLOYED,
27320889,3,9,1,INSTALLED/NOT DEPLOYED,
27320889,3,10,1,INSTALLED/NOT DEPLOYED,
27320889,4,11,1,INSTALLED/NOT DEPLOYED,
27320889,4,12,1,INSTALLED/NOT DEPLOYED,
27320889,4,13,1,INSTALLED/NOT DEPLOYED,
27323707,1,1,1,INSTALLED/NOT DEPLOYED,
27323707,2,3,1,INSTALLED/NOT DEPLOYED,
27323895,1,1,1,INSTALLED/NOT DEPLOYED,
27323895,2,2,1,INSTALLED/NOT DEPLOYED,
27323899,1,1,1,INSTALLED/NOT DEPLOYED,
27323899,2,2,1,INSTALLED/NOT DEPLOYED,
27326123,1,1,1,DEPLOYED-FRONT,
27327973,1,1,1,INSTALLED/NOT DEPLOYED,
27327973,2,3,1,NOT INSTALLED,
27329956,1,1,1,INSTALLED/NOT DEPLOYED,
27329956,1,2,1,INSTALLED/NOT DEPLOYED,
27329956,2,3,1,INSTALLED/NOT DEPLOYED,
27330470,1,1,1,DEPLOYED-FRONT,
27330914,1,1,1,INSTALLED/NOT DEPLOYED,
27330914,1,2,1,INSTALLED/NOT DEPLOYED,
27330914,2,3,1,INSTALLED/NOT DEPLOYED,
27330914,2,4,1,INSTALLED/NOT DEPLOYED,
27330914,2,5,1,INSTALLED/NOT DEPLOYED,
27330914,2,6,1,INSTALLED/NOT DEPLOYED,
27330961,1,1,1,INSTALLED/NOT DEPLOYED,
27330961,2,3,1,NOT INSTALLED,
27333987,2,1,1,NOT INSTALLED,
27333987,2,2,1,NOT INSTALLED,
27334090,1,1,1,INSTALLED/NOT DEPLOYED,
27334090,2,2,1,INSTALLED/NOT DEPLOYED,
27335291,1,1,1,INSTALLED/NOT DEPLOYED,
27335291,2,3,1,INSTALLED/NOT DEPLOYED,
27335291,2,4,1,INSTALLED/NOT DEPLOYED,
27338029,1,1,1,INSTALLED/NOT DEPLOYED,
27338029,2,3,1,INSTALLED/NOT DEPLOYED,
27340792,1,1,1,INSTALLED/NOT DEPLOYED,
27345546,1,1,1,INSTALLED/NOT DEPLOYED,
27345546,1,2,1,INSTALLED/NOT DEPLOYED,
27345546,2,4,1,INSTALLED/NOT DEPLOYED,
27345546,2,5,1,INSTALLED/NOT DEPLOYED,
27345551,1,1,1,INSTALLED/NOT DEPLOYED,
27345551,2,2,1,INSTALLED/NOT DEPLOYED,
27348982,1,1,1,INSTALLED/NOT DEPLOYED,
27348982,2,3,1,INSTALLED/NOT DEPLOYED,
27349986,1,1,1,INSTALLED/NOT DEPLOYED,
27349986,1,2,1,INSTALLED/NOT DEPLOYED,
27349986,2,3,1,INSTALLED/NOT DEPLOYED,
27349986,2,4,1,INSTALLED/NOT DEPLOYED,
27349986,2,5,1,INSTALLED/NOT DEPLOYED,
27352393,1,1,1,INSTALLED/NOT DEPLOYED,
27352393,1,2,1,INSTALLED/NOT DEPLOYED,
27352393,2,3,1,INSTALLED/NOT DEPLOYED,
27352393,2,4,1,INSTALLED/NOT DEPLOYED,
27354372,1,1,1,INSTALLED/NOT DEPLOYED,
27354372,2,2,1,INSTALLED/NOT DEPLOYED,
27354625,1,1,1,INSTALLED/NOT DEPLOYED,
27354625,2,3,1,INSTALLED/NOT DEPLOYED,
27354625,2,4,1,INSTALLED/NOT DEPLOYED,
27363062,1,1,1,INSTALLED/NOT DEPLOYED,
27363062,2,2,1,INSTALLED/NOT DEPLOYED,
27364968,1,1,1,DEPLOYED-FRONT,
27364968,2,2,1,INSTALLED/NOT DEPLOYED,
27364968,2,3,1,INSTALLED/NOT DEPLOYED,
27364968,2,4,1,INSTALLED/NOT DEPLOYED,
27364968,2,5,1,INSTALLED/NOT DEPLOYED,
27364968,3,6,1,INSTALLED/NOT DEPLOYED,
27364968,4,7,1,INSTALLED/NOT DEPLOYED,
27364968,4,8,1,INSTALLED/NOT DEPLOYED,
27364968,4,9,1,INSTALLED/NOT DEPLOYED,
27364971,1,1,1,INSTALLED/NOT DEPLOYED,
27364971,1,2,1,INSTALLED/NOT DEPLOYED,
27368618,1,1,1,INSTALLED/NOT DEPLOYED,
27368618,2,3,1,INSTALLED/NOT DEPLOYED,
27368618,2,4,1,INSTALLED/NOT DEPLOYED,
27368636,1,1,1,INSTALLED/NOT DEPLOYED,
27368636,2,2,1,INSTALLED/NOT DEPLOYED,
27370429,1,1,1,INSTALLED/NOT DEPLOYED,
27370429,2,2,1,INSTALLED/NOT DEPLOYED,
27376799,1,1,1,INSTALLED/NOT DEPLOYED,
27376799,2,3,1,INSTALLED/NOT DEPLOYED,
27376799,2,4,1,INSTALLED/NOT DEPLOYED,
27377585,1,1,1,DEPLOYED-FRONT,
27377585,2,2,1,INSTALLED/NOT DEPLOYED,
27378913,1,2,1,INSTALLED/NOT DEPLOYED,
27378913,2,3,1,INSTALLED/NOT DEPLOYED,
27378913,2,5,1,INSTALLED/NOT DEPLOYED,
27384730,1,1,1,INSTALLED/NOT DEPLOYED,
27384730,1,2,1,INSTALLED/NOT DEPLOYED,
27384730,1,3,1,INSTALLED/NOT DEPLOYED,
27384730,1,4,1,INSTALLED/NOT DEPLOYED,
27384730,1,5,1,INSTALLED/NOT DEPLOYED,
27384730,2,7,1,INSTALLED/NOT DEPLOYED,
27386600,1,3,1,INSTALLED/NOT DEPLOYED,
27386637,1,1,1,INSTALLED/NOT DEPLOYED,
27386637,2,2,1,INSTALLED/NOT DEPLOYED,
27389922,2,2,1,INSTALLED/NOT DEPLOYED,
27389922,3,3,1,INSTALLED/NOT DEPLOYED,
27389957,1,1,1,INSTALLED/NOT DEPLOYED,
27389957,1,2,1,INSTALLED/NOT DEPLOYED,
27389957,2,3,1,INSTALLED/NOT DEPLOYED,
27395330,2,2,1,INSTALLED/NOT DEPLOYED,
27395366,1,1,1,INSTALLED/NOT DEPLOYED,
27395366,2,2,1,INSTALLED/NOT DEPLOYED,
27396831,1,1,1,INSTALLED/NOT DEPLOYED,
27396831,2,3,1,INSTALLED/NOT DEPLOYED,
27396831,2,4,1,INSTALLED/NOT DEPLOYED,
27396831,2,5,1,INSTALLED/NOT DEPLOYED,
27396898,1,1,1,INSTALLED/NOT DEPLOYED,
27396898,1,2,1,INSTALLED/NOT DEPLOYED,
27396898,2,3,1,INSTALLED/NOT DEPLOYED,
27398144,1,1,1,INSTALLED/NOT DEPLOYED,
27398144,1,2,1,INSTALLED/NOT DEPLOYED,
27398144,2,3,1,INSTALLED/NOT DEPLOYED,
27400918,1,1,1,INSTALLED/NOT DEPLOYED,
27405819,1,1,1,INSTALLED/NOT DEPLOYED,
27405819,1,2,1,INSTALLED/NOT DEPLOYED,
27405819,1,3,1,INSTALLED/NOT DEPLOYED,
27405819,1,4,1,INSTALLED/NOT DEPLOYED,
27405819,2,5,1,INSTALLED/NOT DEPLOYED,
27405970,1,1,1,NOT INSTALLED,
27405970,2,3,1,INSTALLED/NOT DEPLOYED,
27405970,2,4,1,INSTALLED/NOT DEPLOYED,
27405989,1,1,1,INSTALLED/NOT DEPLOYED,
27405989,1,3,1,INSTALLED/NOT DEPLOYED,
27405989,2,4,1,INSTALLED/NOT DEPLOYED,
27406649,1,1,1,NOT INSTALLED,
27406649,1,2,1,NOT INSTALLED,
27406649,1,3,1,NOT INSTALLED,
27406649,1,4,1,NOT INSTALLED,
27406649,1,5,1,NOT INSTALLED,
27406649,2,7,1,INSTALLED/NOT DEPLOYED,
27406649,2,8,1,INSTALLED/NOT DEPLOYED,
27410303,1,1,1,INSTALLED/NOT DEPLOYED,
27410303,1,2,1,INSTALLED/NOT DEPLOYED,
27410303,1,3,1,INSTALLED/NOT DEPLOYED,
27410303,2,5,1,INSTALLED/NOT DEPLOYED,
27413091,1,1,1,INSTALLED/NOT DEPLOYED,
27413091,1,2,1,INSTALLED/NOT DEPLOYED,
27413091,2,3,1,DEPLOYED-FRONT,
27413091,2,4,1,DEPLOYED-FRONT,
27413091,2,5,1,INSTALLED/NOT DEPLOYED,
27416600,1,1,1,DEPLOYED-COMBINATION,
27416600,1,1,2,DEPLOYED-OTHER (KneeAir beltetc.),
27416600,1,1,3,DEPLOYED-CURTAIN,
27416600,1,1,4,DEPLOYED-FRONT,
27420858,1,1,1,NOT INSTALLED,
27420858,2,3,1,INSTALLED/NOT DEPLOYED,
27420858,2,4,1,NOT INSTALLED,
27420858,2,5,1,INSTALLED/NOT DEPLOYED,
27423604,1,1,1,INSTALLED/NOT DEPLOYED,
27423604,1,2,1,INSTALLED/NOT DEPLOYED,
27423604,2,3,1,INSTALLED/NOT DEPLOYED,
27423767,1,1,1,DEPLOYED-FRONT,
27423767,1,1,2,DEPLOYED-OTHER (KneeAir beltetc.),
27423767,2,3,1,INSTALLED/NOT DEPLOYED,
27424646,1,1,1,INSTALLED/NOT DEPLOYED,
27424646,2,3,1,NOT INSTALLED,
27424647,1,1,1,NOT INSTALLED,
27424647,2,3,1,INSTALLED/NOT DEPLOYED,
27424647,2,4,1,INSTALLED/NOT DEPLOYED,
27425499,1,2,1,INSTALLED/NOT DEPLOYED,
27425905,1,1,1,INSTALLED/NOT DEPLOYED,
27425905,1,2,1,INSTALLED/NOT DEPLOYED,
27425905,2,3,1,INSTALLED/NOT DEPLOYED,
27425905,3,5,1,INSTALLED/NOT DEPLOYED,
27425905,5,6,1,INSTALLED/NOT DEPLOYED,
27425905,5,7,1,INSTALLED/NOT DEPLOYED,
27425905,5,8,1,INSTALLED/NOT DEPLOYED,
27425905,5,9,1,INSTALLED/NOT DEPLOYED,
27425905,5,10,1,INSTALLED/NOT DEPLOYED,
27427976,1,1,1,INSTALLED/NOT DEPLOYED,
27427976,2,2,1,INSTALLED/NOT DEPLOYED,
27427976,3,3,1,INSTALLED/NOT DEPLOYED,
27427976,3,4,1,INSTALLED/NOT DEPLOYED,
27427976,4,5,1,INSTALLED/NOT DEPLOYED,
27433207,1,1,1,DEPLOYED-FRONT,
27433207,2,2,1,INSTALLED/NOT DEPLOYED,
27433207,3,3,1,INSTALLED/NOT DEPLOYED,
27433207,3,4,1,INSTALLED/NOT DEPLOYED,
27433207,4,5,1,INSTALLED/NOT DEPLOYED,
27433207,4,6,1,INSTALLED/NOT DEPLOYED,
27433207,5,7,1,INSTALLED/NOT DEPLOYED,
27433207,5,8,1,INSTALLED/NOT DEPLOYED,
27433207,6,9,1,INSTALLED/NOT DEPLOYED,
27433207,7,10,1,INSTALLED/NOT DEPLOYED,
27433207,7,11,1,INSTALLED/NOT DEPLOYED,
27434181,2,2,1,INSTALLED/NOT DEPLOYED,
27434181,2,3,1,INSTALLED/NOT DEPLOYED,
27438258,1,2,1,INSTALLED/NOT DEPLOYED,
27443767,1,1,1,INSTALLED/NOT DEPLOYED,
27443767,1,2,1,INSTALLED/NOT DEPLOYED,
27443767,1,3,1,INSTALLED/NOT DEPLOYED,
27443767,1,4,1,INSTALLED/NOT DEPLOYED,
27443767,2,5,1,INSTALLED/NOT DEPLOYED,
27443767,2,6,1,INSTALLED/NOT DEPLOYED,
27443850,1,1,1,INSTALLED/NOT DEPLOYED,
27443850,2,3,1,INSTALLED/NOT DEPLOYED,
27450871,1,1,1,INSTALLED/NOT DEPLOYED,
27450871,2,2,1,INSTALLED/NOT DEPLOYED,
27460642,1,1,1,INSTALLED/NOT DEPLOYED,
27460642,1,2,1,INSTALLED/NOT DEPLOYED,
27460642,1,3,1,INSTALLED/NOT DEPLOYED,
27460642,2,4,1,INSTALLED/NOT DEPLOYED,
27461524,1,1,1,INSTALLED/NOT DEPLOYED,
27461524,2,3,1,INSTALLED/NOT DEPLOYED,
27461524,2,4,1,INSTALLED/NOT DEPLOYED,
27461524,3,5,1,INSTALLED/NOT DEPLOYED,
27461524,3,6,1,INSTALLED/NOT DEPLOYED,
27461524,3,7,1,INSTALLED/NOT DEPLOYED,
27461524,3,8,1,INSTALLED/NOT DEPLOYED,
27461524,3,9,1,INSTALLED/NOT DEPLOYED,
27461524,3,10,1,INSTALLED/NOT DEPLOYED,
27461524,3,11,1,INSTALLED/NOT DEPLOYED,
27461524,4,12,1,INSTALLED/NOT DEPLOYED,
27461524,5,13,1,INSTALLED/NOT DEPLOYED,
27461678,1,1,1,INSTALLED/NOT DEPLOYED,
27461678,1,2,1,INSTALLED/NOT DEPLOYED,
27463732,1,1,1,INSTALLED/NOT DEPLOYED,
27463732,2,2,1,INSTALLED/NOT DEPLOYED,
27463736,2,1,1,INSTALLED/NOT DEPLOYED,
27463736,2,2,1,INSTALLED/NOT DEPLOYED,
27463736,2,3,1,INSTALLED/NOT DEPLOYED,
27466030,1,1,1,DEPLOYED-FRONT,
27466030,2,3,1,INSTALLED/NOT DEPLOYED,
27466066,1,1,1,DEPLOYED-FRONT,
27466066,1,1,2,DEPLOYED-SIDE,
27469018,1,1,1,INSTALLED/NOT DEPLOYED,
27469018,2,2,1,INSTALLED/NOT DEPLOYED,
27471219,1,1,1,INSTALLED/NOT DEPLOYED,
27471219,2,3,1,INSTALLED/NOT DEPLOYED,
27471219,3,4,1,INSTALLED/NOT DEPLOYED,
27471219,3,5,1,INSTALLED/NOT DEPLOYED,
27471436,1,1,1,INSTALLED/NOT DEPLOYED,
27471436,1,2,1,DEPLOYED-FRONT,
27476960,1,1,1,INSTALLED/NOT DEPLOYED,
27476960,1,2,1,INSTALLED/NOT DEPLOYED,
27476960,2,3,1,INSTALLED/NOT DEPLOYED,
27476960,2,4,1,INSTALLED/NOT DEPLOYED,
27480238,1,1,1,INSTALLED/NOT DEPLOYED,
27480238,2,2,1,INSTALLED/NOT DEPLOYED,
27480403,1,1,1,INSTALLED/NOT DEPLOYED,
27480403,2,2,1,INSTALLED/NOT DEPLOYED,
27481551,1,1,1,INSTALLED/NOT DEPLOYED,
27488902,1,1,1,DEPLOYED-COMBINATION,
27488902,1,1,2,DEPLOYED-FRONT,
27488902,1,1,3,DEPLOYED-SIDE,
27488902,1,2,1,DEPLOYED-COMBINATION,
27488902,1,2,2,DEPLOYED-FRONT,
27488902,1,2,3,DEPLOYED-SIDE,
27488902,1,3,1,DEPLOYED-COMBINATION,
27488902,1,3,2,DEPLOYED-FRONT,
27488902,1,3,3,DEPLOYED-SIDE,
27488983,1,2,1,INSTALLED/NOT DEPLOYED,
27490114,1,1,1,INSTALLED/NOT DEPLOYED,
27490114,2,2,1,INSTALLED/NOT DEPLOYED,
27494394,1,1,1,INSTALLED/NOT DEPLOYED,
27494394,2,2,1,INSTALLED/NOT DEPLOYED,
27494394,2,3,1,INSTALLED/NOT DEPLOYED,
27497522,1,1,1,INSTALLED/NOT DEPLOYED,
27497522,1,2,1,INSTALLED/NOT DEPLOYED,
27497522,2,3,1,INSTALLED/NOT DEPLOYED,
27497522,2,4,1,INSTALLED/NOT DEPLOYED,
27498056,1,1,1,DEPLOYED-FRONT,
27498056,2,2,1,INSTALLED/NOT DEPLOYED,
27498095,1,1,1,INSTALLED/NOT DEPLOYED,
27498095,2,2,1,INSTALLED/NOT DEPLOYED,
27499841,1,2,1,INSTALLED/NOT DEPLOYED,
27513565,2,2,1,INSTALLED/NOT DEPLOYED,
27514358,1,1,1,INSTALLED/NOT DEPLOYED,
27514358,2,2,1,INSTALLED/NOT DEPLOYED,
27516989,1,1,1,DEPLOYED-FRONT,
27516989,1,2,1,NOT INSTALLED,
27516989,2,4,1,INSTALLED/NOT DEPLOYED,
27516989,2,5,1,INSTALLED/NOT DEPLOYED,
27516989,3,6,1,INSTALLED/NOT DEPLOYED,
27516989,4,7,1,INSTALLED/NOT DEPLOYED,
27516991,1,1,1,INSTALLED/NOT DEPLOYED,
27516991,1,2,1,INSTALLED/NOT DEPLOYED,
27516991,1,3,1,INSTALLED/NOT DEPLOYED,
27516991,2,4,1,INSTALLED/NOT DEPLOYED,
27517074,1,1,1,INSTALLED/NOT DEPLOYED,
27517074,2,3,1,INSTALLED/NOT DEPLOYED,
27517074,2,4,1,INSTALLED/NOT DEPLOYED,
27517074,2,5,1,INSTALLED/NOT DEPLOYED,
27518555,1,1,1,INSTALLED/NOT DEPLOYED,
27518555,1,2,1,INSTALLED/NOT DEPLOYED,
27518555,1,3,1,INSTALLED/NOT DEPLOYED,
27518555,2,4,1,INSTALLED/NOT DEPLOYED,
27518555,2,5,1,INSTALLED/NOT DEPLOYED,
27522395,1,1,1,NOT INSTALLED,
27522472,1,1,1,INSTALLED/NOT DEPLOYED,
27522472,2,2,1,NOT INSTALLED,
27525047,1,2,1,INSTALLED/NOT DEPLOYED,
27526435,1,1,1,INSTALLED/NOT DEPLOYED,
27526435,1,2,1,INSTALLED/NOT DEPLOYED,
27526435,2,4,1,INSTALLED/NOT DEPLOYED,
27528768,1,1,1,INSTALLED/NOT DEPLOYED,
27528768,2,3,1,INSTALLED/NOT DEPLOYED,
27528768,2,4,1,INSTALLED/NOT DEPLOYED,
27528768,2,5,1,INSTALLED/NOT DEPLOYED,
27530771,1,1,1,INSTALLED/NOT DEPLOYED,
27530771,1,2,1,INSTALLED/NOT DEPLOYED,
27530771,2,4,1,INSTALLED/NOT DEPLOYED,
27537043,1,1,1,DEPLOYED-FRONT,
27537043,2,2,1,INSTALLED/NOT DEPLOYED,
27537234,1,1,1,DEPLOYED-COMBINATION,
27537234,1,2,1,DEPLOYED-COMBINATION,
27537580,1,1,1,INSTALLED/NOT DEPLOYED,
27537580,2,2,1,INSTALLED/NOT DEPLOYED,
27540947,1,1,1,INSTALLED/NOT DEPLOYED,
27540947,2,2,1,DEPLOYED-FRONT,
27540947,2,3,1,DEPLOYED-FRONT,
27540947,2,4,1,DEPLOYED-FRONT,
27541295,1,1,1,INSTALLED/NOT DEPLOYED,
27541295,2,2,1,INSTALLED/NOT DEPLOYED,
27547790,1,1,1,INSTALLED/NOT DEPLOYED,
27547790,2,2,1,INSTALLED/NOT DEPLOYED,
27548161,1,1,1,INSTALLED/NOT DEPLOYED,
27548161,2,2,1,INSTALLED/NOT DEPLOYED,
27548161,2,3,1,INSTALLED/NOT DEPLOYED,
27548161,2,4,1,INSTALLED/NOT DEPLOYED,
27548183,1,1,1,INSTALLED/NOT DEPLOYED,
27548183,2,3,1,INSTALLED/NOT DEPLOYED,
27548183,1,4,1,INSTALLED/NOT DEPLOYED,
27548183,1,5,1,INSTALLED/NOT DEPLOYED,
27548183,1,6,1,INSTALLED/NOT DEPLOYED,
27552571,1,1,1,DEPLOYED-CURTAIN,
27552571,1,1,2,DEPLOYED-FRONT,
27552571,1,1,3,DEPLOYED-SIDE,
27552571,1,2,1,DEPLOYED-CURTAIN,
27552571,1,2,2,DEPLOYED-FRONT,
27552571,1,2,3,DEPLOYED-SIDE,
27553429,1,1,1,DEPLOYED-CURTAIN,
27553429,1,1,2,DEPLOYED-FRONT,
27553429,2,2,1,INSTALLED/NOT DEPLOYED,
27554549,1,2,1,INSTALLED/NOT DEPLOYED,
27554769,1,1,1,INSTALLED/NOT DEPLOYED,
27554769,2,3,1,INSTALLED/NOT DEPLOYED,
27562126,1,1,1,INSTALLED/NOT DEPLOYED,
27562126,2,2,1,INSTALLED/NOT DEPLOYED,
27562126,2,3,1,NOT INSTALLED,
27562126,2,4,1,NOT INSTALLED,
27562611,1,1,1,INSTALLED/NOT DEPLOYED,
27562611,2,3,1,INSTALLED/NOT DEPLOYED,
27562883,1,1,1,INSTALLED/NOT DEPLOYED,
27562883,2,3,1,INSTALLED/NOT DEPLOYED,
27562921,1,1,1,DEPLOYED-FRONT,
27562921,1,2,1,DEPLOYED-FRONT,
27562921,2,3,1,INSTALLED/NOT DEPLOYED,
27562921,2,4,1,INSTALLED/NOT DEPLOYED,
27562921,2,5,1,INSTALLED/NOT DEPLOYED,
27564000,1,1,1,DEPLOYED-FRONT,
27564000,2,3,1,NOT INSTALLED,
27564014,1,1,1,DEPLOYED-FRONT,
27564014,2,2,1,INSTALLED/NOT DEPLOYED,
27564014,3,3,1,INSTALLED/NOT DEPLOYED,
27566826,1,1,1,DEPLOYED-COMBINATION,
27566826,1,1,2,DEPLOYED-CURTAIN,
27566826,2,2,1,INSTALLED/NOT DEPLOYED,
27566826,2,3,1,INSTALLED/NOT DEPLOYED,
27568381,2,2,1,INSTALLED/NOT DEPLOYED,
27568381,2,3,1,INSTALLED/NOT DEPLOYED,
27569059,1,1,1,INSTALLED/NOT DEPLOYED,
27569059,1,2,1,INSTALLED/NOT DEPLOYED,
27569059,2,4,1,INSTALLED/NOT DEPLOYED,
27572613,1,1,1,INSTALLED/NOT DEPLOYED,
27572613,2,3,1,INSTALLED/NOT DEPLOYED,
27572802,1,1,1,INSTALLED/NOT DEPLOYED,
27574170,1,1,1,INSTALLED/NOT DEPLOYED,
27574170,2,3,1,INSTALLED/NOT DEPLOYED,
27576317,1,1,1,INSTALLED/NOT DEPLOYED,
27576605,1,1,1,INSTALLED/NOT DEPLOYED,
27576605,2,3,1,INSTALLED/NOT DEPLOYED,
27576605,2,4,1,INSTALLED/NOT DEPLOYED,
27576611,1,1,1,INSTALLED/NOT DEPLOYED,
27583373,1,1,1,INSTALLED/NOT DEPLOYED,
27584195,1,1,1,INSTALLED/NOT DEPLOYED,
27584195,2,2,1,INSTALLED/NOT DEPLOYED,
27588909,1,1,1,INSTALLED/NOT DEPLOYED,
27588909,1,2,1,INSTALLED/NOT DEPLOYED,
27590249,1,1,1,INSTALLED/NOT DEPLOYED,
27590249,2,3,1,INSTALLED/NOT DEPLOYED,
27591189,1,1,1,INSTALLED/NOT DEPLOYED,
27591189,1,2,1,INSTALLED/NOT DEPLOYED,
27591189,1,3,1,INSTALLED/NOT DEPLOYED,
27591189,1,4,1,INSTALLED/NOT DEPLOYED,
27591189,2,5,1,NOT INSTALLED,
27591638,1,1,1,INSTALLED/NOT DEPLOYED,
27598728,1,1,1,INSTALLED/NOT DEPLOYED,
27598728,1,2,1,INSTALLED/NOT DEPLOYED,
27598728,2,4,1,INSTALLED/NOT DEPLOYED,
27598728,2,5,1,INSTALLED/NOT DEPLOYED,
27598728,2,6,1,INSTALLED/NOT DEPLOYED,
27605815,1,1,1,DEPLOYED-FRONT,
27605815,2,2,1,INSTALLED/NOT DEPLOYED,
27605815,2,3,1,INSTALLED/NOT DEPLOYED,
27608419,1,1,1,INSTALLED/NOT DEPLOYED,
27608419,2,2,1,DEPLOYED-FRONT,
27608772,1,1,1,INSTALLED/NOT DEPLOYED,
27608772,2,2,1,INSTALLED/NOT DEPLOYED,
27611802,1,1,1,DEPLOYED-COMBINATION,
27618244,1,1,1,INSTALLED/NOT DEPLOYED,
27618244,2,2,1,INSTALLED/NOT DEPLOYED,
27622376,1,1,1,INSTALLED/NOT DEPLOYED,
27622376,1,2,1,INSTALLED/NOT DEPLOYED,
27622376,1,3,1,INSTALLED/NOT DEPLOYED,
27622376,2,4,1,INSTALLED/NOT DEPLOYED,
27622376,2,5,1,INSTALLED/NOT DEPLOYED,
27622376,3,6,1,INSTALLED/NOT DEPLOYED,
27622376,3,7,1,INSTALLED/NOT DEPLOYED,
27622376,3,8,1,INSTALLED/NOT DEPLOYED,
27622376,3,9,1,INSTALLED/NOT DEPLOYED,
27622376,3,10,1,INSTALLED/NOT DEPLOYED,
27624848,1,1,1,INSTALLED/NOT DEPLOYED,
27626519,1,1,1,INSTALLED/NOT DEPLOYED,
27626519,2,2,1,INSTALLED/NOT DEPLOYED,
27626519,3,3,1,INSTALLED/NOT DEPLOYED,
27627314,1,1,1,INSTALLED/NOT DEPLOYED,
27627314,2,2,1,INSTALLED/NOT DEPLOYED,
27633830,1,1,1,DEPLOYED-COMBINATION,
27633830,2,3,1,INSTALLED/NOT DEPLOYED,
27637231,1,1,1,INSTALLED/NOT DEPLOYED,
27662941,1,1,1,INSTALLED/NOT DEPLOYED,
27662941,2,3,1,DEPLOYED-CURTAIN,
27686911,1,1,1,DEPLOYED-FRONT,
27686911,2,2,1,DEPLOYED-FRONT,
27691444,1,1,1,DEPLOYED-COMBINATION,
27691444,1,2,1,DEPLOYED-COMBINATION,
27700408,1,2,1,INSTALLED/NOT DEPLOYED,
27753117,1,1,1,INSTALLED/NOT DEPLOYED,
27753117,2,3,1,INSTALLED/NOT DEPLOYED,
27753117,2,4,1,INSTALLED/NOT DEPLOYED,
27771747,1,1,1,INSTALLED/NOT DEPLOYED,
27771747,1,2,1,NOT INSTALLED,
27771747,2,4,1,DEPLOYED-FRONT,
27771747,2,5,1,DEPLOYED-FRONT,
27771747,3,6,1,INSTALLED/NOT DEPLOYED,
27771747,3,7,1,INSTALLED/NOT DEPLOYED,
27803280,1,1,1,DEPLOYED-FRONT,
27803280,2,2,1,INSTALLED/NOT DEPLOYED,
27803280,2,3,1,INSTALLED/NOT DEPLOYED,
27803280,2,4,1,INSTALLED/NOT DEPLOYED,
27803280,2,5,1,INSTALLED/NOT DEPLOYED,
27803280,2,6,1,INSTALLED/NOT DEPLOYED,
27900151,1,1,1,DEPLOYED-FRONT,
27900151,1,2,1,DEPLOYED-FRONT,
27900151,2,3,1,INSTALLED/NOT DEPLOYED,
27900151,3,4,1,INSTALLED/NOT DEPLOYED,
27901137,1,1,1,INSTALLED/NOT DEPLOYED,
27901137,2,3,1,INSTALLED/NOT DEPLOYED,
28473452,1,1,1,NOT INSTALLED,
28473452,2,3,1,INSTALLED/NOT DEPLOYED,
29965440,1,1,1,INSTALLED/NOT DEPLOYED,
29965440,2,2,1,INSTALLED/NOT DEPLOYED,
32884029,1,1,1,INSTALLED/NOT DEPLOYED,
32884044,1,1,1,NOT INSTALLED,
32884044,2,2,1,NOT INSTALLED,
32884044,3,3,1,NOT INSTALLED,
