IncidentID,UnitNumber,PersonNo,PersonTypeCde,DeathDte,AgeAtIncident,Gender,IsOwner,WasTransported,InjurySeverityCde,InjuryLocationCde,PosInVehicleCde,RestraintUseCde,TrappedCde,EjectionCde,EjectionPathCde,SuspectedOfDrinking,TestOffered,TestRefused,TestedForCde,TestSentTo,TestResults,HasOpLicense,HasCDLicense,HasLicenseRestrictions,HasOpEndorsements,
27083502,2,3,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27083502,2,4,02,,77,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27083502,1,1,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27086208,1,3,02,,0,MALE,False,False,05,,21,12,01,01,01,,,,,,,,,,,
27085762,2,3,08,,29,MALE,True,False,,,,,,,,,,,,,,,,,,
27086210,1,1,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27086210,2,2,01,,67,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27085661,2,3,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27091461,2,2,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27091461,,4,07,,42,MALE,,,,,,,,,,,,,,,,,,,,
27091512,1,2,02,,35,MALE,False,True,04,04,23,01,01,01,01,,,,,,,,,,,
27091512,3,5,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27092252,2,3,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27092252,2,4,02,,63,MALE,False,False,04,03,13,01,01,01,01,,,,,,,,,,,
27092252,2,5,02,,59,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27092252,1,1,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27092252,6,13,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27092252,,14,07,,56,MALE,,,,,,,,,,,,,,,,,,,,
27092252,,15,07,,33,MALE,,,,,,,,,,,,,,,,,,,,
27092252,4,9,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27095455,1,1,01,,70,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27094111,2,3,01,,73,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27096166,1,1,01,,58,MALE,False,True,04,04,11,01,01,01,01,False,False,,,,,True,False,False,False,
27099758,1,1,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27096166,2,4,01,,78,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27096166,3,5,01,,65,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27102184,2,3,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27103344,2,1,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27103656,1,2,01,,37,MALE,True,True,03,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
27104205,1,1,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27099912,1,1,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27099912,2,2,01,,60,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
27100309,1,1,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27100309,2,2,01,,43,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27099758,2,3,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27099807,1,1,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27099807,1,2,08,,35,MALE,True,False,,,,,,,,,,,,,,,,,,
27104205,2,3,02,,71,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27099911,1,1,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,True,
27108708,3,5,02,,1,MALE,False,False,05,,22,12,01,01,01,,,,,,,,,,,
27109211,1,1,01,,40,MALE,False,False,05,,11,01,01,01,01,True,True,False,02,KSP LAB,PENDING,True,False,False,False,
27108708,3,2,02,,32,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27109211,2,4,01,,73,MALE,True,False,,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27109604,2,2,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27109637,2,2,01,,60,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27115037,1,3,02,,11,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27114218,1,1,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27111230,1,1,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27111230,2,2,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27115037,4,8,02,,52,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
27116203,1,1,01,,68,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27116203,2,2,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27116354,1,1,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27116354,2,2,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27116354,3,3,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27117617,1,1,01,,33,MALE,True,False,05,,11,01,01,01,01,True,False,,,,,True,False,True,False,
27115037,2,5,08,,53,MALE,True,False,,,,,,,,,,,,,,,,,,
27119593,1,1,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27119593,2,2,01,,52,MALE,True,False,03,02,11,01,01,01,01,False,False,,,,,True,False,False,False,
27120278,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27121217,2,2,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27120278,2,3,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27120278,3,4,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27121218,2,3,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27121217,2,4,02,,34,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27121218,1,1,01,,38,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27128061,1,1,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27122544,1,2,02,,20,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27122544,2,3,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27121575,2,3,01,,56,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27121575,,4,07,,,MALE,,,,,,,,,,,,,,,,,,,,
27121575,1,1,01,,32,MALE,False,False,05,,11,09,01,01,01,False,False,,,,,True,False,False,False,
27128061,3,3,01,,26,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27128061,3,4,02,,27,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27129312,1,1,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27132390,1,1,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27129312,2,3,01,,65,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27136041,1,1,01,,82,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27133863,1,1,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
27133863,2,2,01,,61,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27137917,2,3,02,,28,MALE,False,True,04,05,13,01,01,01,01,,,,,,,,,,,
27138350,1,1,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27138350,1,2,02,,30,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27136267,1,2,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27138350,2,4,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27141039,1,1,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27142793,1,1,01,,30,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27144456,1,2,02,,29,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27144456,2,3,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27142793,2,4,02,,71,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
27149628,1,1,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27149628,,5,07,,45,MALE,,,,,,,,,,,,,,,,,,,,
27149628,,6,07,,39,MALE,,,,,,,,,,,,,,,,,,,,
27149733,1,1,01,,50,MALE,True,True,02,01,11,07,01,03,10,True,False,,,,,True,False,False,False,
27149733,2,2,01,,27,MALE,False,False,05,,11,01,01,01,01,True,False,,,,,True,False,False,False,
27155827,2,3,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27157294,1,1,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27149733,2,4,08,,54,MALE,True,False,,,,,,,,,,,,,,,,,,
27149733,3,5,01,,28,MALE,False,True,,,11,,,,01,False,False,,,,,True,True,False,False,
27149733,,7,07,,32,MALE,,,,,,,,,,,,,,,,,,,,
27153880,1,1,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27162553,3,3,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27154295,1,1,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27160078,1,3,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27164144,2,2,01,,57,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27162553,5,6,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27162553,6,8,01,,81,MALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
27162553,7,9,01,,25,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,False,False,,,
27162553,7,10,02,,30,MALE,False,True,03,08,13,01,01,01,01,,,,,,,,,,,
27162553,7,11,02,,35,MALE,False,True,03,08,21,01,01,01,01,,,,,,,,,,,
27166486,2,2,01,,50,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27170197,1,1,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27170197,2,2,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27164645,1,1,01,,56,MALE,False,False,05,,11,01,01,01,01,True,True,False,02,KSP CRIME LAB,PENDING,True,False,False,False,
27164148,1,1,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27172982,1,1,01,,25,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27172982,2,2,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27172982,2,3,02,,50,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27175836,1,2,02,,1,MALE,False,False,05,,23,12,01,01,01,,,,,,,,,,,
27175836,2,3,01,,69,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27175838,1,1,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27175838,2,2,01,,30,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27175275,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
27173199,2,3,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27177889,1,1,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27177889,2,5,02,,57,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27184811,1,1,01,,58,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27184811,2,2,01,,21,MALE,True,True,04,02,11,01,01,01,01,False,False,,,,,True,False,False,False,
27186655,2,1,01,,58,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27186655,3,2,01,,29,MALE,True,True,04,06,11,01,01,01,01,True,False,,,,,True,False,False,False,
27177984,1,2,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27177984,2,3,01,,43,MALE,True,False,05,,11,04,01,01,01,False,False,,,,,True,False,False,False,
27177985,1,1,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27188589,1,1,01,,17,MALE,False,False,05,,11,01,01,01,01,False,True,False,02,OHRH,PENDING,False,False,False,False,
27177985,2,3,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27179664,1,1,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27189142,1,1,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27188830,1,1,01,,38,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27188589,2,4,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27189142,2,5,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27189138,1,2,02,,20,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27190866,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27190866,2,2,01,,65,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27196555,1,1,01,,35,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27196555,1,2,08,,34,MALE,True,False,,,,,,,,,,,,,,,,,,
27196555,2,3,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27196555,2,4,02,,46,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27196555,2,5,02,,43,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27196608,1,1,01,,19,MALE,False,True,04,01,11,01,01,01,01,False,False,,,,,True,False,False,False,
27196608,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
27190866,2,4,02,,36,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27192102,1,1,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27192102,2,3,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27192309,1,1,01,,31,MALE,False,False,05,,11,03,01,01,01,False,False,,,,,True,True,False,False,
27198060,2,3,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27199678,1,1,01,,48,MALE,False,True,02,07,11,01,01,01,01,False,False,,,,,True,False,False,False,
27201585,2,3,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27199678,2,3,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27203599,1,1,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27204333,1,1,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27203599,2,3,01,,56,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27206733,1,1,01,,29,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
27204333,2,3,05,,15,MALE,False,False,05,,,07,01,01,01,,,,,,,,,,,
27206566,2,2,01,,,MALE,False,False,05,,11,,01,01,01,False,False,,,,,True,False,False,False,
27208509,2,3,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27208509,3,4,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27208509,3,5,02,,67,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
27208509,3,6,02,,41,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
27208509,3,7,02,,59,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27209927,1,1,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27207778,1,1,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27207778,2,2,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27208509,1,1,01,,16,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27211345,2,1,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27211345,2,2,02,,73,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27211345,3,3,01,,58,MALE,True,False,05,,11,07,01,01,01,False,False,,,,,True,False,False,False,
27211345,4,4,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27209927,2,3,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27209927,2,4,02,,22,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27211339,1,1,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27211350,2,3,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27211350,3,4,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27215036,1,1,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27211350,1,1,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27211339,2,3,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27215777,2,2,01,,38,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27216256,2,3,01,,56,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27218579,1,1,01,,71,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27216256,1,1,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27218579,1,3,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27218580,1,1,01,,21,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27218580,2,2,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27218580,2,3,02,,36,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27218580,2,4,02,,36,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27219956,3,2,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27219956,4,3,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27219956,5,5,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27220917,,5,07,,56,MALE,,,,,,,,,,,,,,,,,,,,
27221463,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27221463,1,2,02,,23,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27221463,1,3,02,,26,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
27221463,1,4,02,,24,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27219956,2,7,08,,48,MALE,True,False,,,,,,,,,,,,,,,,,,
27220917,1,1,01,,20,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27220917,1,2,02,,21,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27227987,2,2,01,,46,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27221463,2,9,02,,7,MALE,False,False,05,,21,10,01,01,01,,,,,,,,,,,
27230929,1,1,01,,25,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27230929,1,2,02,,1,MALE,False,False,05,,22,11,01,01,01,,,,,,,,,,,
27228749,1,1,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27235344,2,2,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27235344,,3,07,,26,MALE,,,,,,,,,,,,,,,,,,,,
27237814,1,1,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27233076,1,1,01,,32,MALE,False,False,05,,11,04,01,01,01,False,False,,,,,False,False,,,
27243522,1,1,01,,61,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27237814,2,3,01,,25,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27240428,1,1,01,,39,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27243522,2,3,01,,77,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27243523,1,1,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27243523,2,2,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27244610,2,2,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27243524,2,3,01,,19,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27254278,1,1,01,,66,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27253582,1,1,01,,19,MALE,False,False,05,,11,01,01,01,01,True,False,,,,,True,False,False,False,
27254278,2,3,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27255640,2,3,01,,71,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
27262779,1,1,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27267641,1,3,02,,11,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
27264417,1,1,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27264417,2,2,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27267227,1,1,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27267698,,2,07,,41,MALE,,,,,,,,,,,,,,,,,,,,
27267673,2,3,01,,21,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27267641,,5,07,,30,MALE,,,,,,,,,,,,,,,,,,,,
27267702,3,5,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27267702,2,3,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27272403,2,2,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27275234,1,2,01,,69,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27275234,2,3,01,,29,MALE,False,False,05,,11,06,01,01,01,False,False,,,,,True,False,False,False,
27275234,,6,07,,49,MALE,,,,,,,,,,,,,,,,,,,,
27276785,1,1,01,,83,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27276787,1,1,01,,62,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27276785,2,3,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27278912,2,4,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27279327,1,1,01,,28,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27282115,1,1,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27278912,1,1,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
27276787,2,3,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
27285555,2,2,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27285980,1,1,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27285980,1,2,02,,14,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27285980,1,3,08,,49,MALE,True,False,,,,,,,,,,,,,,,,,,
27285980,2,4,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27282266,1,1,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27282266,2,3,01,,35,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27284025,2,4,01,,57,MALE,False,False,03,06,11,01,01,01,01,False,False,,,,,True,True,False,False,
27284025,1,2,01,,51,MALE,False,False,04,07,11,01,01,01,01,False,False,,,,,True,True,False,False,
27291370,1,1,01,,19,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27291370,1,2,08,,54,MALE,True,False,,,,,,,,,,,,,,,,,,
27284025,4,8,01,,57,MALE,False,False,04,01,11,01,01,01,01,False,False,,,,,True,True,False,False,
27284025,3,6,01,,54,MALE,False,False,04,04,11,01,01,01,01,False,False,,,,,True,True,False,False,
27297306,1,1,01,,81,MALE,True,False,04,06,11,01,01,01,01,False,False,,,,,True,False,False,False,
27284025,5,11,02,,47,MALE,False,True,03,01,50,02,01,01,01,,,,,,,,,,,
27292945,1,1,01,,24,MALE,True,False,04,06,11,01,01,01,01,False,False,,,,,True,False,False,False,
27292945,2,2,01,,58,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
27302038,2,3,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27306362,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,False,False,
27306362,1,2,02,,33,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27301349,2,3,05,,28,MALE,True,True,03,07,,06,01,01,01,,,,,,,,,,,
27302038,1,1,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27311419,2,3,01,,35,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27306362,2,4,01,,38,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27309835,1,1,01,,17,MALE,True,True,04,01,11,01,03,01,01,False,False,,,,,True,False,False,False,
27309835,1,2,02,,16,MALE,False,True,04,01,13,01,03,01,01,,,,,,,,,,,
27309835,,3,07,,49,MALE,,,,,,,,,,,,,,,,,,,,
27320889,2,7,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27320889,2,8,02,,41,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27320889,3,9,01,,39,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27318720,1,1,01,,65,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27320444,1,1,01,,17,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27320444,1,2,02,,17,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
