IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
27588909,1,PASSENGER CAR,01,False,,DI,32,,False,05,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
27537234,1,PASSENGER CAR,01,False,,DI,05,,False,01,01,False,CHEV,TRA,CARRY-ALL,CHEVROLET,TRACKER,
27537234,2,PASSENGER CAR,01,False,,DL,05,,False,12,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
27530771,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
27215036,2,PASSENGER CAR,01,False,,DI,39,,False,05,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
27233076,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,NISS,JUK,CARRY-ALL,NISSAN,JUKE JUKE NISMO JUKE NISMO RS,
27207778,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
27186723,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
27208509,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,MERZ,M35,CARRY-ALL,MERCEDES-BENZ,ML350,
27241304,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHRY,CRU,CARRY-ALL,CHRYSLER,PT CRUISER,
27230929,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
27177985,1,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
27179664,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CADI,ESC,CARRY-ALL,CADILLAC,ESCALADE,
27175838,1,PASSENGER CAR,03,False,,DI,05,,False,06,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
27175838,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,JEEP,CMP,CARRY-ALL,JEEP,COMPASS,
27170741,1,PASSENGER CAR,01,False,,DI,41,40,False,05,01,True,HOND,PLT,CARRY-ALL,HONDA,PILOT,
27173199,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
27154295,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
27329956,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
27279327,1,PASSENGER CAR,01,False,,DI,51,40,False,05,01,True,FORD,EPD,CARRY-ALL,FORD,EXPEDITION,
27297306,1,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
27335291,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
27334090,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,CHEV,TRX,CARRY-ALL,CHEVROLET,TRAX,
27354372,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
27109637,1,PASSENGER CAR,,False,,UN,,,,03,,True,MITS,OUT,CARRY-ALL,MITSUBISHI,OUTLANDER,
27364971,1,PASSENGER CAR,01,False,,DI,41,,False,05,01,True,BUIC,ENV,CARRY-ALL,BUICK,ENVISION,
26968391,2,PASSENGER CAR,03,False,,DL,05,,False,12,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
27065844,1,PASSENGER CAR,01,False,,DI,05,,False,15,01,True,MAZD,TRB,CARRY-ALL,MAZDA,TRIBUTE,
27142793,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
27060127,3,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,LEXS,R35,CARRY-ALL,LEXUS,RX350,
27065901,1,PASSENGER CAR,01,False,,DI,05,,False,10,01,True,HOND,HRV,CARRY-ALL,HONDA,HR-V,
27094111,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CADI,SRX,CARRY-ALL,CADILLAC,SRX,
27069578,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
26965683,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,VOLV,XC7,CARRY-ALL,VOLVO,XC70,
27008443,1,PASSENGER CAR,03,False,,DI,19,,False,05,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
27008630,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
27137917,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
27044885,2,PASSENGER CAR,01,False,,DI,05,05,False,13,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
27035819,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,MAZD,CX9,CARRY-ALL,MAZDA,MAZDA CX-9,
27035819,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,NISS,MUR,CARRY-ALL,NISSAN,MURANO,
27037021,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
26944981,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
27008632,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,JEEP,CMP,CARRY-ALL,JEEP,COMPASS,
27008632,2,PASSENGER CAR,01,False,,DI,05,05,False,13,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
27008632,3,PASSENGER CAR,01,False,,DI,05,05,False,16,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
27008632,4,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,CHEV,TRX,CARRY-ALL,CHEVROLET,TRAX,
27008633,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,LINC,MKX,CARRY-ALL,LINCOLN,MKX,
27009091,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,BUIC,ECR,CARRY-ALL,BUICK,ENCORE,
27028389,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHRY,PCF,CARRY-ALL,CHRYSLER,PACIFICA/PACIFICA PHEV,
27008629,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,BLZ,CARRY-ALL,CHEVROLET,BLAZER,
26466356,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
26473617,1,PASSENGER CAR,01,False,,DI,05,,False,11,01,True,INFI,Q56,CARRY-ALL,INFINITI,QX56,
26202973,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,BUIC,ENC,CARRY-ALL,BUICK,ENCLAVE,
27045345,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,SUBA,OUT,CARRY-ALL,SUBARU,OUTBACK,
26764703,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,BUIC,RDV,CARRY-ALL,BUICK,RENDEZVOUS,
26764703,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CADI,XT5,CARRY-ALL,CADILLAC,XT5,
26789160,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,TBZ,CARRY-ALL,CHEVROLET,TRAILBLAZER,
26725336,1,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
26717044,1,PASSENGER CAR,03,False,,DI,05,,False,08,01,True,CADI,SRX,CARRY-ALL,CADILLAC,SRX,
26915378,1,PASSENGER CAR,01,False,,DI,41,36,True,05,01,False,MAZD,CX7,CARRY-ALL,MAZDA,MAZDA CX-7,
26940833,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
26916224,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
26869710,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,JEEP,CMP,CARRY-ALL,JEEP,COMPASS,
26850760,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
26654426,3,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
26701461,1,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
26701461,2,PASSENGER CAR,02,False,,DI,05,,False,16,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
26696844,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
26654426,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
26647872,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORP,SOUL,
26508115,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,HYUN,SFE,CARRY-ALL,HYUNDAI,SANTA FE,
26543517,3,PASSENGER CAR,01,False,,DI,05,,False,98,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
26636216,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,JEEP,RNG,CARRY-ALL,JEEP,RENEGADE,
26636216,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
26579546,1,MOTORCYCLE,03,False,,DI,47,,False,05,01,True,KAWK,Z14,MOTORCYCLE,KAWASAKI (JAPAN),ZX1400,
26705729,1,MOTORCYCLE,02,False,,DI,16,,False,07,01,True,HOND,GLF,MOTORCYCLE,HONDA,GL1500,
26909447,1,MOTORCYCLE,03,False,,DI,05,,False,05,01,True,HD,FLH,MOTORCYCLE,HARLEY-DAVIDSON,FLH SERIES,
26910001,1,MOTORCYCLE,03,False,,DI,05,33,False,05,01,True,HD,FLH,MOTORCYCLE,HARLEY-DAVIDSON,FLH SERIES,
27211345,3,MOTORCYCLE,03,False,,DI,05,,False,05,01,True,HD,FLH,MOTORCYCLE,HARLEY-DAVIDSON,FLH SERIES,
27149733,3,MOTORCYCLE,03,False,,DI,05,,False,05,01,False,KAWK,VNA,MOTORCYCLE,KAWASAKI,VN1500,
27149733,1,MOTORCYCLE,03,False,,DI,05,,False,05,01,False,HD,FLH,MOTORCYCLE,HARLEY-DAVIDSON,FLH SERIES,
27366990,2,MOTORCYCLE,03,False,,DI,46,33,False,05,01,False,YAMA,YFR,MOTORCYCLE,YAMAHA,YZF-R6,
27069497,1,MOTORCYCLE,03,False,,DI,05,,False,05,01,True,HD,FLS,MOTORCYCLE,HARLEY-DAVIDSON,FLS SERIES,
27022103,1,MOTORCYCLE,03,False,,DI,20,,False,01,01,False,SUZI,GS6,MOTORCYCLE,SUZUKI,GSXR600,
26294457,1,PASSENGER CAR,03,False,,UN,05,,False,06,01,,UNKN,,OTHER,UNKNOWN,,
26627903,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,10,01,True,FRHT,M2C,OTHER,FREIGHTLINER,M2 CONVENTIONAL,
26682647,1,TRUCK-SINGLE UNIT,01,False,,DI,52,16,False,05,01,True,INTL,MV6,OTHER,INTERNATIONAL,MV607,
26681401,2,TRUCK-SINGLE UNIT,01,False,,DI,05,,False,05,01,True,FRHT,,OTHER,FREIGHTLINER,,
27008633,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,SUBA,SPT,PASSENGER CAR,SUBARU,OUTBACK SPORT (STATION WAGON),
26806913,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,SUBA,L2I,PASSENGER CAR,SUBARU,LEGACY 2.5I,
27108708,3,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,SUBA,LEG,PASSENGER CAR,SUBARU,LEGACY,
27326123,1,PASSENGER CAR,01,False,,DI,16,,False,97,01,False,CHEV,,PASSENGER CAR,CHEVROLET,MONTE,
27186655,1,PASSENGER CAR,,False,,UN,05,05,,98,,,TOYT,COA,PASSENGER CAR,TOYOTA,COROLLA,
27494394,1,PASSENGER CAR,01,False,,DI,05,,False,08,01,True,CHEV,EQX,PASSENGER CAR,CHEVROLET,EQUINOX,
27494394,2,PASSENGER CAR,01,False,,DI,05,,False,12,01,True,CHEV,CAV,PASSENGER CAR,CHEVROLET,CAVALIER,
26806456,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,TAH,PASSENGER CAR,CHEVROLET,TAHOE,
26745219,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,12,01,True,FORD,,PASSENGER CAR,FORD,F150,
26946804,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,MERZ,250,PASSENGER CAR,MERCEDES-BENZ,250 SERIES,
26914654,1,HIT & RUN/UNKNOWN,,False,,UN,02,,False,07,,,CHRY,,PASSENGER CAR,CHRYSLER,,
27175275,2,HIT & RUN/UNKNOWN,,False,,UN,05,,False,05,01,False,NISS,,PASSENGER CAR,NISSAN,,
27463736,1,HIT & RUN/UNKNOWN,,False,,UN,05,,False,98,,,,,PICKUP,,,
27425905,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,RAM,150,PICKUP,RAM,1500,
27433207,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,16,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27461524,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
27466030,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27514358,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
27480403,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,02,01,True,RAM,150,PICKUP,RAM,1500,
27450871,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,FORD,RNG,PICKUP,FORD,RANGER,
27398144,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26600288,1,EMERGENCY VEHICLE-IN RESPONSE,01,False,,DI,05,,False,05,01,True,RAM,550,PICKUP,RAM,5500,
26937597,1,EMERGENCY VEHICLE-IN RESPONSE,01,False,,DI,23,,False,06,01,True,RAM,250,PICKUP,RAM,2500,
27624848,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,16,30,False,05,01,True,FORD,RNG,PICKUP,FORD,RANGER,
27626519,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27622376,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27037223,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
27032838,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,12,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27029638,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,False,FORD,F25,PICKUP,FORD,F250 SERIES,
27019491,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,08,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27627314,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27547790,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
27548183,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,FRT,PICKUP,NISSAN,FRONTIER,
27516989,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27516989,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27513565,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DL,05,,False,12,01,True,RAM,250,PICKUP,RAM,2500,
27518555,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,03,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
27522472,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,RAM,250,PICKUP,RAM,2500,
27525047,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DL,05,,False,12,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27564000,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,16,False,05,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
27564014,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27686911,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
27686911,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27691444,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,32,52,False,05,01,True,FORD,F25,PICKUP,FORD,F250,
27803280,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,51,15,False,97,01,False,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
27073019,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
27078576,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,02,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27060703,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,05,03,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27062344,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
27133863,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,47,39,False,10,06,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27136041,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,CLD,PICKUP,CHEVROLET,COLORADO,
27109211,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27109211,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27120278,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,RAM,150,PICKUP,RAM,1500,
27104205,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,RNG,PICKUP,FORD,RANGER,
27109604,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27086210,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27562126,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,False,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
27069701,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27048786,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,20,,False,05,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
27053890,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,08,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26968330,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,51,53,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27040076,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27009091,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27067210,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27067344,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,GDR,PICKUP,JEEP,GLADIATOR (LIGHT DUTY TK),
27065901,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26942137,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26989042,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
26954856,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,NISS,SPK,PICKUP,NISSAN,STANDARD BODY PICKUP,
27330961,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,02,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27138350,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27323895,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,DODG,DAK,PICKUP,DODGE,DAKOTA,
27327973,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,47,,False,19,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
27345546,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
27338029,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27352393,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,41,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27370429,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,GMC,CYN,PICKUP,GENERAL MOTORS CORP,CANYON,
27364968,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27311419,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,False,FORD,F15,PICKUP,FORD,F150 SERIES,
27311419,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,16,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27311419,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,CHEV,4X4,PICKUP,CHEVROLET,SILVERADO 4X4,
27384730,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27384730,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27267702,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,RAM,150,PICKUP,RAM,1500,
27272403,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,51,False,05,01,True,CHEV,CLD,PICKUP,CHEVROLET,COLORADO,
27190866,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27190866,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,GMC,4X4,PICKUP,GENERAL MOTORS CORP,SIERRA 4X4,
27192102,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27192102,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,08,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27196608,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,39,36,False,05,01,True,CHEV,C4E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X4 EXTENDED CAB,
27177984,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,RAM,150,PICKUP,RAM,1500,
27192309,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DL,05,,False,12,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27254278,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27292945,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,20,False,13,03,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27389957,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,09,01,True,FORD,RNG,PICKUP,FORD,RANGER,
27284025,6,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
