IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,Unnamed: 18
31429937,2.0,TRUCK-SINGLE UNIT,1.0,True,,DI,5.0,,False,2.0,1.0,True,PTRB,567,SEMI,PETERBILT MOTORS CO.,567,
31748420,1.0,TRUCK-SINGLE UNIT,3.0,True,,DI,47.0,,False,5.0,1.0,True,CAT,CT6,SEMI,CATERPILLAR,CT660,
31234916,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,False,,DI,5.0,,False,16.0,1.0,True,PTRB,379,SEMI,PETERBILT MOTORS CO.,379,
31234916,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,False,,DI,5.0,,False,16.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
31242769,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,INTL,LTS,SEMI,INTERNATIONAL,LT SERIES,
31289142,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,24.0,,False,8.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
31116411,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,379,SEMI,PETERBILT MOTORS CO.,379,
31069291,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,UN,5.0,,False,3.0,1.0,False,,,SEMI,,,
31204858,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,False,,DI,5.0,,False,5.0,1.0,True,FRHT,TK,SEMI,FREIGHTLINER,TRUCK,
32221914,2.0,PASSENGER CAR,3.0,False,,DI,5.0,,False,16.0,1.0,True,HYUN,ELN,STATION WAGON,HYUNDAI,ELANTRA,
32322136,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,5.0,1.0,True,SUBA,FOR,STATION WAGON,SUBARU,FORESTER,
31978113,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,13.0,1.0,True,INFI,QX5,STATION WAGON,INFINITI,QX50,
31933070,1.0,PASSENGER CAR,3.0,False,,DI,5.0,,False,5.0,1.0,True,MAZD,MZ5,STATION WAGON,MAZDA,MAZDA 5,
31981323,1.0,PASSENGER CAR,1.0,False,,DI,39.0,,False,13.0,1.0,True,FORD,FOC,STATION WAGON,FORD,FOCUS/FOCUS RS,
31823963,1.0,PASSENGER CAR,3.0,False,,DI,5.0,,False,8.0,1.0,True,VOLK,GOL,STATION WAGON,VOLKSWAGEN,GOLF SERIES,
32091244,1.0,PASSENGER CAR,3.0,False,,DI,5.0,,False,10.0,1.0,True,VOLV,,STATION WAGON,VOLVO,XC6,
31658420,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,13.0,1.0,True,SUBA,FOR,STATION WAGON,SUBARU,FORESTER,
31996861,2.0,TRUCK & TRAILER,3.0,False,,DL,5.0,,False,12.0,1.0,True,TRAO,PLT,TRAILER (GENERIC ID),TRANSCRAFT CORP (TRAILER),PLATFORM,
31913576,3.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,5.0,DI,5.0,,False,13.0,1.0,True,WANC,TRL,TRAILER (GENERIC ID),WABASH NATIONAL CORP,TRAILER,
32167675,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRUE,TNK,TANKER,FRUEHAUF CORP,TANKERS,
32192509,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,False,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
32292698,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,16.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
32300221,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,13.0,1.0,True,KW,W90,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,W9 SERIES (W900/W990),
32215334,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,MACK,CXU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,CXU SERIES,
32210791,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
32256794,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,3.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
32226974,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,,TRACTOR TRUCK GASOLINE,FREIGHTLINER,TRUCK,
32578460,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,6.0,1.0,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
32527371,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,False,,DI,5.0,,False,5.0,1.0,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
31069164,2.0,TRUCK-OTHER COMBINATION,1.0,False,,DI,5.0,,False,13.0,1.0,True,MACK,GU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,GU SERIES,
32051645,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,20.0,16.0,False,5.0,1.0,True,MACK,AN,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,ANTHEM SERIES,
32058950,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,46.0,,False,6.0,1.0,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
31931520,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
31931520,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,,TRACTOR TRUCK GASOLINE,FREIGHTLINER,,
32452476,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
32445247,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
31852964,3.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,5.0,DI,5.0,,False,15.0,1.0,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
31760352,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,MACK,AN,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,ANTHEM SERIES,
31754381,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,8.0,1.0,True,FRHT,CN6,TRACTOR TRUCK GASOLINE,FREIGHTLINER,CONVENTIONAL 6X4 TRUCK-TRACTOR,
31702022,2.0,TRUCK TRACTOR & SEMI-TRAILER,2.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,379,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,379,
31641486,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,,TRACTOR TRUCK GASOLINE,FREIGHTLINER,,
31470541,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
31480085,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
31529502,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,46.0,6.0,False,5.0,1.0,True,KW,900,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,900,
31539233,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
32120849,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,19.0,,False,5.0,,True,MACK,CHU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,CHU SERIES,
31581802,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,10.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
31605645,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,MACK,AN,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,ANTHEM SERIES,
32081505,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
32070899,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,13.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
31876881,1.0,TRUCK & TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,MACK,CL,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,CL SERIES,
32361818,2.0,TRUCK & TRAILER,3.0,False,,DI,5.0,,False,5.0,1.0,True,MACK,RD,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,RD SERIES,
32376954,1.0,TRUCK & TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T80,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T800/T8 SERIES,
32185608,1.0,TRUCK-SINGLE UNIT,1.0,True,,DI,5.0,,False,9.0,1.0,True,KW,T3S,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T3 SERIES,
32176864,1.0,TRUCK-SINGLE UNIT,3.0,True,,DI,5.0,,False,7.0,1.0,True,MACK,GU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,GU SERIES,
32380923,3.0,TRUCK-SINGLE UNIT,3.0,True,,DI,5.0,,False,13.0,1.0,True,KW,T80,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T800/T8 SERIES,
32300234,1.0,TRUCK-SINGLE UNIT,3.0,True,,DI,5.0,,False,5.0,1.0,True,MACK,AN,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,ANTHEM SERIES,
31490824,2.0,TRUCK-SINGLE UNIT,2.0,True,,DL,5.0,,False,12.0,1.0,True,MACK,GU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,GU SERIES,
31100692,2.0,TRUCK-SINGLE UNIT,3.0,True,,DI,5.0,,False,12.0,1.0,True,VOLV,VHD,TRACTOR TRUCK GASOLINE,VOLVO,VHD,
31636547,1.0,TRUCK-SINGLE UNIT,3.0,True,,DI,5.0,,False,2.0,1.0,True,VOLV,VHD,TRACTOR TRUCK GASOLINE,VOLVO,VHD,
31736618,1.0,TRUCK-SINGLE UNIT,3.0,True,,DI,5.0,,False,2.0,1.0,True,KW,T3S,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T3 SERIES,
31716255,3.0,TRUCK-SINGLE UNIT,1.0,True,,DI,5.0,,False,97.0,1.0,True,KW,T3S,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T3 SERIES,
32110144,1.0,TRUCK-SINGLE UNIT,3.0,False,,DI,8.0,31.0,False,5.0,1.0,True,KW,T80,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T800/T8 SERIES,
31588409,2.0,TRUCK-SINGLE UNIT,2.0,True,,DI,5.0,,False,5.0,3.0,True,KW,T80,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T800/T8 SERIES,
32391245,1.0,TRUCK-SINGLE UNIT,1.0,False,,DI,5.0,,False,7.0,1.0,True,MACK,CL,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,CL SERIES,
31923398,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),2.0,False,,DI,44.0,,False,5.0,1.0,True,PASS,,TOW TRUCK / WRECKER,PASSPORT,,
31902031,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,5.0,1.0,True,CHEV,,UTILITY,CHEVROLET,,
31900490,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,5.0,False,13.0,1.0,True,VOLK,,UTILITY,VOLKSWAGEN,TAOS,
32238323,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,13.0,1.0,True,CHEV,BLZ,UTILITY,CHEVROLET,BLAZER,
32167675,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,10.0,1.0,True,FORD,EB2,UTILITY,FORD,EXPEDITION EL EDDIE BAUER,
32041844,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,16.0,36.0,False,5.0,1.0,True,CHEV,SLV,UTILITY,CHEVROLET,SILVERADO,
32093889,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,10.0,1.0,True,FORD,,UTILITY,FORD,LF,
32483811,3.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,5.0,1.0,True,TOYT,4RN,UTILITY,TOYOTA,4RUNNER,
32483811,6.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,5.0,False,13.0,1.0,True,NISS,RGS,UTILITY,NISSAN,ROGUE SPORT,
32462159,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,10.0,1.0,True,BUIC,ENC,UTILITY,BUICK,ENCLAVE,
31701999,2.0,EMERGENCY VEHICLE-NON RESPONSE,1.0,False,,DL,5.0,,False,12.0,1.0,True,CHEV,TAH,UTILITY,CHEVROLET,TAHOE,
32567161,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,5.0,1.0,True,RAM,350,UTILITY,RAM,3500,
33179065,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,36.0,False,5.0,1.0,True,FORD,BRN,UTILITY,FORD,BRONCO,
31713340,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,1.0,True,GMC,SRA,UTILITY,GENERAL MOTORS CORP,SIERRA,
31228912,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,8.0,1.0,True,BMW,X3,UTILITY,BMW,X3,
31393251,3.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,16.0,1.0,True,TOYT,TAC,UTILITY,TOYOTA,TACOMA,
31374624,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,5.0,1.0,True,CADI,ESC,UTILITY,CADILLAC,ESCALADE,
31650181,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,97.0,1.0,True,LNDR,,UTILITY,LAND ROVER,,
32132758,2.0,TRUCK-SINGLE UNIT,1.0,False,,DI,5.0,,False,5.0,1.0,True,FRHT,,UTILITY,FREIGHTLINER,,
31883506,1.0,TRUCK-SINGLE UNIT,1.0,False,,DI,5.0,,False,2.0,1.0,True,FRHT,TK,UTILITY,FREIGHTLINER,TRUCK,
32341517,2.0,TRUCK-SINGLE UNIT,3.0,False,,DI,5.0,,False,5.0,1.0,True,FORD,,UTILITY,FORD,,
32220562,2.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,16.0,1.0,True,FORD,ECP,UTILITY,FORD,ESCAPE,
32272044,3.0,PASSENGER CAR,1.0,False,,DI,5.0,5.0,False,13.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
32204701,1.0,PASSENGER CAR,1.0,False,,DI,44.0,,False,5.0,1.0,True,CHRY,TNC,VAN,CHRYSLER,TOWN & COUNTRY,
31730145,1.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,2.0,1.0,True,HOND,ODY,VAN,HONDA,ODYSSEY,
31482132,1.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,5.0,1.0,True,CHEV,HHR,VAN,CHEVROLET,HHR,
31641486,1.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,10.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
32320539,3.0,TRUCK-SINGLE UNIT,3.0,False,4.0,DI,5.0,5.0,False,13.0,1.0,True,FORD,AER,VAN,FORD,AEROSTAR,
32450891,2.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,13.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
31659552,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,5.0,False,16.0,1.0,True,CHRY,TNC,VAN,CHRYSLER,TOWN & COUNTRY,
31659610,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,5.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
31539455,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
31659610,3.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,13.0,1.0,True,GMC,V42,VAN,GENERAL MOTORS CORP,VAN 4X2,
31487265,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,16.0,1.0,True,CHEV,EXP,VAN,CHEVROLET,EXPRESS,
31373871,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,8.0,1.0,True,FORD,EC2,VAN,FORD,ECONOLINE E250,
31380114,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,10.0,1.0,True,HOND,ODY,VAN,HONDA,ODYSSEY,
31394631,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,16.0,1.0,True,CHRY,TNC,VAN,CHRYSLER,TOWN & COUNTRY,
31473988,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,51.0,16.0,False,5.0,1.0,True,KIA,SED,VAN,KIA MOTORS CORPORATION,SEDONA,
31351170,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,16.0,1.0,True,CHRY,PCF,VAN,CHRYSLER,PACIFICA/PACIFICA PHEV,
31707549,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,2.0,1.0,True,CHEV,EXP,VAN,CHEVROLET,EXPRESS,
31731311,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,6.0,True,FORD,TCN,VAN,FORD,TRANSIT CONNECT,
31735695,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,15.0,1.0,True,FORD,TRN,VAN,FORD,TRANSIT,
31739198,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,41.0,,False,5.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
31989592,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,5.0,1.0,True,DODG,CVN,VAN,DODGE,CARAVAN/GRAND CARAVAN,
31707364,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
32045428,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,19.0,,False,5.0,1.0,False,HOND,ODY,VAN,HONDA,ODYSSEY,
32022084,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,3.0,1.0,True,FORD,EC3,VAN,FORD,ECONOLINE E350,
32024053,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,33.0,47.0,False,5.0,1.0,True,FORD,EC3,VAN,FORD,ECONOLINE E350,
31593657,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,5.0,False,5.0,1.0,True,CHEV,AST,VAN,CHEVROLET,ASTRO VAN,
31605265,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,1.0,True,DODG,CVN,VAN,DODGE,CARAVAN/GRAND CARAVAN,
31582767,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,13.0,1.0,True,CHRY,TNC,VAN,CHRYSLER,TOWN & COUNTRY,
31619018,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),2.0,False,,DI,47.0,,False,5.0,1.0,True,CHEV,VAN,VAN,CHEVROLET,VAN,
31619307,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,47.0,,False,5.0,1.0,True,HOND,ODY,VAN,HONDA,ODYSSEY,
31629600,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,20.0,,False,5.0,1.0,True,DODG,RVN,VAN,DODGE,RAM VAN,
31632570,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,8.0,1.0,True,HOND,ODY,VAN,HONDA,ODYSSEY,
31553063,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,97.0,1.0,True,CHEV,VAN,VAN,CHEVROLET,VAN,
31547684,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,7.0,1.0,True,CHRY,PCF,VAN,CHRYSLER,PACIFICA/PACIFICA PHEV,
31791551,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,13.0,98.0,True,FORD,TRN,VAN,FORD,TRANSIT,
32046310,1.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,3.0,1.0,True,FORD,TRN,VAN,FORD,TRANSIT,
32041990,2.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,8.0,1.0,True,KIA,SED,VAN,KIA MOTORS CORPORATION,SEDONA,
32076782,2.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,16.0,98.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
31917034,2.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,5.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
31831452,2.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,5.0,1.0,True,HOND,ODY,VAN,HONDA,ODYSSEY,
32587389,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,5.0,1.0,True,NISS,NV2,VAN,NISSAN,NV2500,
32510737,3.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,5.0,False,10.0,1.0,True,DODG,CVN,VAN,DODGE,CARAVAN/GRAND CARAVAN,
32648383,5.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,13.0,1.0,True,CHEV,EXP,VAN,CHEVROLET,EXPRESS,
32389379,3.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,16.0,1.0,True,DODG,CVN,VAN,DODGE,CARAVAN/GRAND CARAVAN,
32366984,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,12.0,1.0,True,FORD,TCN,VAN,FORD,TRANSIT CONNECT,
32343615,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
32339740,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,3.0,1.0,True,FORD,EC1,VAN,FORD,ECONOLINE E150,
31836883,3.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,13.0,1.0,True,DODG,CVN,VAN,DODGE,CARAVAN/GRAND CARAVAN,
32160197,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,1.0,True,CHRY,PCF,VAN,CHRYSLER,PACIFICA/PACIFICA PHEV,
32088220,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),2.0,False,,DL,5.0,,False,12.0,1.0,True,CHEV,EXP,VAN,CHEVROLET,EXPRESS,
31898162,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,13.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
31858459,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,5.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
31843354,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,13.0,1.0,True,CHRY,PCF,VAN,CHRYSLER,PACIFICA/PACIFICA PHEV,
31836884,5.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,13.0,1.0,True,CHRY,TNC,VAN,CHRYSLER,TOWN & COUNTRY,
31840757,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
31814577,5.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,1.0,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
31799332,1.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,1.0,True,HOND,ODY,VAN,HONDA,ODYSSEY,
31813441,3.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,15.0,1.0,True,FORD,EC2,VAN,FORD,ECONOLINE E250,
31828582,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),3.0,False,,DI,5.0,,False,16.0,1.0,True,HOND,ODY,VAN,HONDA,ODYSSEY,
