IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
31858459,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,LEXS,E35,4 DOOR,LEXUS,ES350,
31861022,1,PASSENGER CAR,03,False,,DI,39,05,False,03,01,True,CHRY,300,4 DOOR,CHRYSLER,300  SERIES,
31856567,1,PASSENGER CAR,01,False,,DL,05,,False,12,01,False,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
31868922,1,PASSENGER CAR,03,False,,DI,41,,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
31306014,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
31310556,1,PASSENGER CAR,02,False,,DI,05,,False,10,01,True,TESL,T3,4 DOOR,TESLA MOTORS,MODEL 3,
31294892,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
31276875,1,PASSENGER CAR,03,False,,DI,30,,False,06,01,True,FORD,FOC,4 DOOR,FORD,FOCUS/FOCUS RS,
31287459,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
31262213,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
31474285,1,PASSENGER CAR,01,False,,DI,05,41,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
31320478,1,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
31320478,2,PASSENGER CAR,02,False,,DI,05,,False,13,01,True,VOLK,JET,4 DOOR,VOLKSWAGEN,JETTA,
31453898,1,PASSENGER CAR,03,False,,DI,46,,False,05,01,True,OLDS,ALO,4 DOOR,OLDSMOBILE,ALERO,
31441959,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,KIA,FRT,4 DOOR,KIA MOTORS CORPORATION,FORTE,
31426467,1,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,SUBA,LEG,4 DOOR,SUBARU,LEGACY,
31521477,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,FIE,4 DOOR,FORD,FIESTA,
31521751,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
31521476,2,PASSENGER CAR,03,False,,DI,05,05,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
31521476,3,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
31474327,1,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
31469581,1,PASSENGER CAR,03,False,,DI,32,,False,03,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
31460521,2,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
31462582,1,PASSENGER CAR,03,False,,DI,26,,False,05,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
31402676,1,PASSENGER CAR,03,False,,DL,46,,False,12,01,True,MITS,LAN,4 DOOR,MITSUBISHI,LANCER,
31388548,3,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
31399418,1,PASSENGER CAR,02,False,,DI,06,05,False,05,01,True,HYUN,ELN,4 DOOR,HYUNDAI,ELANTRA,
31393848,3,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
31358449,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
31383296,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
31385162,1,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,VOLK,JET,4 DOOR,VOLKSWAGEN,JETTA,
31393251,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
31393251,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,FORD,FUS,4 DOOR,FORD,FUSION,
31371172,1,PASSENGER CAR,01,False,,DI,41,,False,05,01,True,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
31336158,2,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
31357011,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
32066240,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
32064193,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
32091637,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,FUS,4 DOOR,FORD,FUSION,
32086919,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,False,HYUN,ELN,4 DOOR,HYUNDAI,ELANTRA,
31530391,1,PASSENGER CAR,01,False,,DI,05,,False,03,01,True,HYUN,ELN,4 DOOR,HYUNDAI,ELANTRA,
31539233,1,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,TOYT,AVA,4 DOOR,TOYOTA,AVALON,
31529219,3,PASSENGER CAR,03,False,,DI,05,05,False,16,01,False,HOND,CIV,4 DOOR,HONDA,CIVIC,
31515691,1,PASSENGER CAR,01,False,,DI,39,,False,05,01,True,BMW,32I,4 DOOR,BMW,325I,
31505454,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
31505454,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
31510470,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,MERZ,C30,4 DOOR,MERCEDES-BENZ,C300,
31474946,1,PASSENGER CAR,03,False,,DI,46,,False,05,01,True,KIA,RIO,4 DOOR,KIA MOTORS CORPORATION,RIO,
31482135,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,HOND,,4 DOOR,HONDA,CIV,
31487834,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
31487834,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
31490063,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,False,ACUR,TSX,4 DOOR,ACURA,TSX,
31490576,1,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
31490576,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,LINC,CON,4 DOOR,LINCOLN,CONTINENTAL,
31490824,1,PASSENGER CAR,02,False,,DI,05,05,False,97,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
32132760,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHRY,SEB,4 DOOR,CHRYSLER,SEBRING,
32160197,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
32127662,2,PASSENGER CAR,01,False,,DI,05,,False,03,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
32121779,1,PASSENGER CAR,01,False,,DI,51,,False,05,01,True,KIA,OPT,4 DOOR,KIA MOTORS CORPORATION,OPTIMA,
32027458,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
32051143,1,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,HYUN,ELN,4 DOOR,HYUNDAI,ELANTRA,
32113617,1,PASSENGER CAR,01,False,,DI,05,,False,09,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
32136501,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,VLT,4 DOOR,CHEVROLET,VOLT,
32136121,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,NISS,SEN,4 DOOR,NISSAN,SENTRA,
32116617,1,PASSENGER CAR,03,False,,DI,16,,False,05,01,True,MERZ,CL2,4 DOOR,MERCEDES-BENZ,CLA250CLA250 4MATIC,
32117585,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,FORD,TRN,4 DOOR,FORD,TRANSIT,
32118089,1,PASSENGER CAR,03,False,,DI,32,,False,05,01,True,NISS,SEN,4 DOOR,NISSAN,SENTRA,
32119810,2,PASSENGER CAR,03,False,,DI,05,05,False,16,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
32119810,3,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,CHEV,PRI,4 DOOR,CHEVROLET,PRIZM,
32094795,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
32112547,2,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
32112508,1,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,NISS,VRS,4 DOOR,NISSAN,VERSA,
32101721,1,PASSENGER CAR,02,False,,DI,05,,False,10,01,True,BUIC,LCR,4 DOOR,BUICK,LACROSSE,
32101721,2,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,LINC,MKZ,4 DOOR,LINCOLN,MKZ,
32162415,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
32084299,4,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
32082526,2,PASSENGER CAR,02,False,,DI,05,,False,13,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
32082570,1,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
32078120,2,PASSENGER CAR,02,False,,DL,05,,False,12,01,True,NISS,SEN,4 DOOR,NISSAN,SENTRA,
32081505,1,PASSENGER CAR,01,False,,DI,05,,False,07,01,True,VOLK,JET,4 DOOR,VOLKSWAGEN,JETTA,
32071376,2,PASSENGER CAR,01,False,,DL,47,,False,12,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
32071657,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,FORD,TAU,4 DOOR,FORD,TAURUS,
32071657,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,KIA,OPT,4 DOOR,KIA MOTORS CORPORATION,OPTIMA,
32022084,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,MITS,GAL,4 DOOR,MITSUBISHI,GALANT,
32023249,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
32023249,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,TOYT,VNZ,4 DOOR,TOYOTA,VENZA,
32023847,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
32020095,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,MERZ,C30,4 DOOR,MERCEDES-BENZ,C300,
32020095,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
32021724,1,PASSENGER CAR,03,False,,DI,40,,False,05,01,True,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
32001135,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,AVA,4 DOOR,TOYOTA,AVALON,
31993818,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
32044267,2,PASSENGER CAR,03,False,,DL,05,,False,12,01,True,HYUN,ELN,4 DOOR,HYUNDAI,ELANTRA,
32044193,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
32057718,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
32046061,3,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,VOLK,JET,4 DOOR,VOLKSWAGEN,JETTA,
32059975,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,BUIC,LCR,4 DOOR,BUICK,LACROSSE,
32059990,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CADI,STS,4 DOOR,CADILLAC,STS,
32035993,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
32056574,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,JAGU,STY,4 DOOR,JAGUAR,S-TYPE,
32041990,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
32042461,1,PASSENGER CAR,03,False,,DI,30,,False,06,01,True,BUIC,PRK,4 DOOR,BUICK,PARK AVENUE (1991 TO PRESENT),
32037194,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HYUN,,4 DOOR,HYUNDAI,SON,
32039828,1,PASSENGER CAR,03,False,,DI,16,,False,05,01,True,DODG,CHA,4 DOOR,DODGE,CHARGER,
32037184,1,PASSENGER CAR,03,False,,DI,52,26,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
32034136,2,PASSENGER CAR,01,False,,DI,05,05,False,16,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
31469581,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,32,,False,05,01,True,NISS,MAX,4 DOOR,NISSAN,MAXIMA,
31474327,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,05,False,13,01,True,STRN,VUE,4 DOOR,SATURN,VUE,
31352946,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,JEP,,4 DOOR,JEEP,COMPASS,
31369590,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,FRT,4 DOOR,NISSAN,FRONTIER,
31482135,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,,4 DOOR,FORD,ES,
31648500,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,SUBA,FOR,4 DOOR,SUBARU,FORESTER,
31613850,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,JEEP,WRG,4 DOOR,JEEP,WRANGLER,
31605265,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,4RN,4 DOOR,TOYOTA,4RUNNER,
31685074,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,HYUN,TCN,4 DOOR,HYUNDAI,TUCSON,
31714232,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,HYUN,TCN,4 DOOR,HYUNDAI,TUCSON,
31981323,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,TOYT,PK4,4 DOOR,TOYOTA,PICKUP 4X4,
31953637,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,FORD,XL4,4 DOOR,FORD,EXCURSION XLT 4X4,
31930767,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,PONT,AZT,4 DOOR,PONTIAC,AZTEK SRV,
31969009,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,TESL,,4 DOOR,TESLA MOTORS,MODEL Y,
31967432,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,RAV,4 DOOR,TOYOTA,RAV4,
32192511,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
32279285,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,03,01,True,SUBA,ASC,4 DOOR,SUBARU,ASCENT,
32290203,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,C15,4 DOOR,CHEVROLET,C/K 1500 (1/2 TON),
32285625,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,98,True,TOYT,RAV,4 DOOR,TOYOTA,RAV4,
31890939,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,98,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
31899488,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,LEXS,RX3,4 DOOR,LEXUS,RX300,
31856901,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,47,32,False,06,01,True,STRN,AST,4 DOOR,SATURN,ASTRA,
31843068,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,FORD,,4 DOOR,FORD,EDGE,
32124559,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,JEP,,4 DOOR,JEEP,WRANGLER,
32071357,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,26,False,05,01,True,GMC,SRA,4 DOOR,GENERAL MOTORS CORP,SIERRA,
32346136,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,LEXS,L47,4 DOOR,LEXUS,LX470,
32352870,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F15,4 DOOR,FORD,F150 SERIES,
32354292,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CADI,XT5,4 DOOR,CADILLAC,XT5,
32360434,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,FORD,BRN,4 DOOR,FORD,BRONCO,
32316462,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,TAH,4 DOOR,CHEVROLET,TAHOE,
32445640,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,C25,4 DOOR,CHEVROLET,C/K 2500 (3/4 TON),
32445640,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,TOYT,TUN,4 DOOR,TOYOTA,TUNDRA,
32422479,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,15,01,True,SUBA,FOS,4 DOOR,SUBARU,FORESTER S,
32473243,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,20,,False,05,01,True,CHEV,AVA,4 DOOR,CHEVROLET,AVALANCHE,
32472186,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,03,01,True,CHEV,,4 DOOR,CHEVROLET,2500,
32472697,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,07,01,True,CHEV,C15,4 DOOR,CHEVROLET,C/K 1500 (1/2 TON),
32320027,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,TOYT,HGH,4 DOOR,TOYOTA,HIGHLANDER,
32320348,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,08,98,True,JEEP,CHK,4 DOOR,JEEP,CHEROKEE,
32326150,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,TESL,T3,4 DOOR,TESLA MOTORS,MODEL 3,
32326214,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,05,True,STRN,VUE,4 DOOR,SATURN,VUE,
32731609,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,KIA,,4 DOOR,KIA MOTORS CORPORATION,,
32642670,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
32441264,1,HIT & RUN/UNKNOWN,01,False,,UN,05,,False,16,01,,,,4 DOOR,,,
32273654,1,HIT & RUN/UNKNOWN,01,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
31971086,2,HIT & RUN/UNKNOWN,,False,,UN,05,05,False,13,01,,FORD,VIC,4 DOOR,FORD,CROWN VICTORIA,
32056597,1,EMERGENCY VEHICLE-NON RESPONSE,01,False,,DI,46,,False,05,01,True,FORD,VIC,4 DOOR,FORD,CROWN VICTORIA,
31242769,1,EMERGENCY VEHICLE-NON RESPONSE,01,False,,DI,05,,False,03,01,True,FORD,TAU,4 DOOR,FORD,TAURUS,
31698361,1,EMERGENCY VEHICLE-NON RESPONSE,01,False,,DI,47,,False,05,01,True,DODG,DUR,4 DOOR,DODGE,DURANGO,
31411884,1,EMERGENCY VEHICLE-IN RESPONSE,01,False,,DI,31,,False,08,01,True,PRCA,,4 DOOR,PIERCE ARROW,,
32924585,7,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,KIA,FRT,4 DOOR,KIA MOTORS CORPORATION,FORTE,
32566985,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,RAV,4 DOOR,TOYOTA,RAV4,
32529093,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,HYUN,ACC,4 DOOR,HYUNDAI,ACCENT,
32604587,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,12,False,02,01,True,TOYT,PRI,HATCHBACK 4 DOOR,TOYOTA,PRIUS,
32539004,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CHEV,TRX,HATCHBACK 4 DOOR,CHEVROLET,TRAX,
32086456,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,16,01,True,TOYT,HGH,HATCHBACK 4 DOOR,TOYOTA,HIGHLANDER,
31883506,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,CHEV,TRV,HATCHBACK 4 DOOR,CHEVROLET,TRAVERSE,
32289538,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,MERZ,G25,HATCHBACK 4 DOOR,MERCEDES-BENZ,GLA250,
32300399,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,GMC,ACA,HATCHBACK 4 DOOR,GENERAL MOTORS CORP,ACADIA,
32278348,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,TOYT,HHY,HATCHBACK 4 DOOR,TOYOTA,HIGHLANDER HYBRID,
32064464,1,PASSENGER CAR,03,False,,DI,23,,False,06,01,False,DODG,CAL,HATCHBACK 4 DOOR,DODGE,CALIBER,
31864390,1,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,NISS,VRS,HATCHBACK 4 DOOR,NISSAN,VERSA,
32628127,1,PASSENGER CAR,03,False,,DI,05,,False,09,01,True,NISS,RGS,HATCHBACK 4 DOOR,NISSAN,ROGUE SPORT,
32567164,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,INFI,QX3,HATCHBACK 4 DOOR,INFINITI,QX30,
32346993,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,PRI,HATCHBACK 4 DOOR,TOYOTA,PRIUS,
32363448,1,PASSENGER CAR,01,False,,DI,05,,False,07,01,True,AUDI,Q5,HATCHBACK 4 DOOR,AUDI,Q5 SERIES,
32204000,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,NISS,RGS,HATCHBACK 4 DOOR,NISSAN,ROGUE SPORT,
31561524,1,PASSENGER CAR,01,False,,DI,05,,False,03,01,True,FORD,EDG,HATCHBACK 4 DOOR,FORD,EDGE,
31658423,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,KIA,SOL,HATCHBACK 4 DOOR,KIA MOTORS CORPORATION,SOUL,
31193600,3,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,NISS,VRS,HATCHBACK 4 DOOR,NISSAN,VERSA,
31742606,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,TOYT,PRI,5 DOOR,TOYOTA,PRIUS,
31742606,3,PASSENGER CAR,01,False,,DI,05,,False,05,01,False,SCIO,XA,5 DOOR,SCION,XA,
31658420,1,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,VNZ,5 DOOR,TOYOTA,VENZA,
31606386,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,KIA,RIO,5 DOOR,KIA MOTORS CORPORATION,RIO,
32193943,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,YAR,5 DOOR,TOYOTA,YARIS,
32304470,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,YAR,5 DOOR,TOYOTA,YARIS,
32416523,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,FORD,FOC,5 DOOR,FORD,FOCUS/FOCUS RS,
31450618,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,PRI,5 DOOR,TOYOTA,PRIUS,
32032678,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,FORD,FOC,5 DOOR,FORD,FOCUS/FOCUS RS,
32090246,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,SCIO,XB,5 DOOR,SCION,XB,
31667886,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,TOYT,PRI,5 DOOR,TOYOTA,PRIUS,
31670443,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,UN,05,,False,05,01,,LEXS,R35,5 DOOR,LEXUS,RX350,
31784616,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,HOND,CRV,5 DOOR,HONDA,CR-V,
31659552,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,SCIO,XB,5 DOOR,SCION,XB,
31498443,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,SCIO,XD,5 DOOR,SCION,XD,
31521476,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,FJC,5 DOOR,TOYOTA,FJ CRUISER,
32191010,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,BUIC,ECR,5 DOOR,BUICK,ENCORE,
31970697,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,41,,False,17,01,True,SUBA,FOR,5 DOOR,SUBARU,FORESTER,
