IncidentId,UnitNumber,Factor_Type,Factor,
31735695,2,ENVIRON FACTOR,99,
31736618,1,ENVIRON FACTOR,99,
31736618,2,ENVIRON FACTOR,02,
31737436,1,ENVIRON FACTOR,02,
31737436,2,ENVIRON FACTOR,02,
31739198,1,ENVIRON FACTOR,02,
31739198,1,ENVIRON FACTOR,13,
31739506,1,ENVIRON FACTOR,02,
31739506,2,ENVIRON FACTOR,02,
31742606,1,ENVIRON FACTOR,02,
31742606,2,ENVIRON FACTOR,99,
31742606,3,ENVIRON FACTOR,99,
31742872,1,ENVIRON FACTOR,99,
31742872,2,ENVIRON FACTOR,02,
31742872,2,ENVIRON FACTOR,97,
31745510,1,ENVIRON FACTOR,02,
31745510,2,ENVIRON FACTOR,99,
31747957,1,ENVIRON FACTOR,02,
31747957,2,ENVIRON FACTOR,99,
31748417,1,ENVIRON FACTOR,02,
31748417,1,ENVIRON FACTOR,03,
31748420,1,ENVIRON FACTOR,02,
31748420,2,ENVIRON FACTOR,99,
31748646,1,ENVIRON FACTOR,99,
31748646,2,ENVIRON FACTOR,02,
31750828,1,ENVIRON FACTOR,02,
31750828,2,ENVIRON FACTOR,02,
31753757,1,ENVIRON FACTOR,02,
31753757,2,ENVIRON FACTOR,02,
31753783,1,ENVIRON FACTOR,02,
31753783,2,ENVIRON FACTOR,02,
31754381,1,ENVIRON FACTOR,02,
31754381,2,ENVIRON FACTOR,02,
31756812,1,ENVIRON FACTOR,02,
31756812,2,ENVIRON FACTOR,02,
31759136,1,ENVIRON FACTOR,17,
31759136,1,ENVIRON FACTOR,02,
31759136,2,ENVIRON FACTOR,17,
31759136,2,ENVIRON FACTOR,02,
31759418,1,ENVIRON FACTOR,02,
31759418,2,ENVIRON FACTOR,02,
31759489,1,ENVIRON FACTOR,02,
31759489,2,ENVIRON FACTOR,02,
31760047,2,ENVIRON FACTOR,02,
31760352,1,ENVIRON FACTOR,02,
31760352,2,ENVIRON FACTOR,02,
31764360,1,ENVIRON FACTOR,02,
31764360,2,ENVIRON FACTOR,02,
31764380,1,ENVIRON FACTOR,02,
31764380,2,ENVIRON FACTOR,02,
31770323,1,ENVIRON FACTOR,02,
31770323,2,ENVIRON FACTOR,02,
31770378,1,ENVIRON FACTOR,02,
31770378,2,ENVIRON FACTOR,02,
31771985,1,ENVIRON FACTOR,17,
31771985,1,ENVIRON FACTOR,02,
31771985,2,ENVIRON FACTOR,17,
31771985,2,ENVIRON FACTOR,02,
31775856,1,ENVIRON FACTOR,02,
31777794,1,ENVIRON FACTOR,02,
31783029,1,ENVIRON FACTOR,02,
31783029,1,ENVIRON FACTOR,09,
31784616,1,ENVIRON FACTOR,02,
31784616,2,ENVIRON FACTOR,02,
31784616,3,ENVIRON FACTOR,02,
31784616,4,ENVIRON FACTOR,02,
31784765,1,ENVIRON FACTOR,02,
31784765,2,ENVIRON FACTOR,99,
31785166,1,ENVIRON FACTOR,02,
31785549,1,ENVIRON FACTOR,02,
31785549,2,ENVIRON FACTOR,02,
31785787,1,ENVIRON FACTOR,17,
31785787,1,ENVIRON FACTOR,02,
31785787,2,ENVIRON FACTOR,02,
31786777,1,ENVIRON FACTOR,02,
31786777,2,ENVIRON FACTOR,02,
31787746,1,ENVIRON FACTOR,02,
31787746,2,ENVIRON FACTOR,02,
31789965,1,ENVIRON FACTOR,99,
31789965,2,ENVIRON FACTOR,02,
31791551,1,ENVIRON FACTOR,02,
31791551,2,ENVIRON FACTOR,02,
31794682,1,ENVIRON FACTOR,02,
31795016,1,ENVIRON FACTOR,02,
31795016,2,ENVIRON FACTOR,99,
31795029,1,ENVIRON FACTOR,02,
31795029,2,ENVIRON FACTOR,02,
31795041,1,ENVIRON FACTOR,02,
31799332,1,ENVIRON FACTOR,02,
31799332,2,ENVIRON FACTOR,02,
31801941,1,ENVIRON FACTOR,02,
31801941,2,ENVIRON FACTOR,02,
31802079,1,ENVIRON FACTOR,02,
31803756,1,ENVIRON FACTOR,17,
31803756,1,ENVIRON FACTOR,02,
31803756,2,ENVIRON FACTOR,99,
31803772,1,ENVIRON FACTOR,02,
31803772,2,ENVIRON FACTOR,02,
31805389,1,ENVIRON FACTOR,02,
31805389,2,ENVIRON FACTOR,99,
31805406,1,ENVIRON FACTOR,02,
31805406,2,ENVIRON FACTOR,99,
31813441,1,ENVIRON FACTOR,99,
31813441,2,ENVIRON FACTOR,99,
31813441,3,ENVIRON FACTOR,02,
31813754,1,ENVIRON FACTOR,02,
31813754,2,ENVIRON FACTOR,02,
31813846,1,ENVIRON FACTOR,02,
31813846,2,ENVIRON FACTOR,99,
31813916,1,ENVIRON FACTOR,02,
31813916,1,ENVIRON FACTOR,06,
31814360,1,ENVIRON FACTOR,02,
31814360,1,ENVIRON FACTOR,97,
31814360,2,ENVIRON FACTOR,02,
31814577,1,ENVIRON FACTOR,02,
31814577,2,ENVIRON FACTOR,02,
31814577,3,ENVIRON FACTOR,02,
31814577,4,ENVIRON FACTOR,02,
31814577,5,ENVIRON FACTOR,02,
31814577,6,ENVIRON FACTOR,02,
31814577,7,ENVIRON FACTOR,02,
31814577,8,ENVIRON FACTOR,02,
31815667,1,ENVIRON FACTOR,02,
31815667,2,ENVIRON FACTOR,99,
31816220,1,ENVIRON FACTOR,02,
31816220,2,ENVIRON FACTOR,02,
31816456,1,ENVIRON FACTOR,02,
31816456,2,ENVIRON FACTOR,02,
31820285,1,ENVIRON FACTOR,02,
31820285,2,ENVIRON FACTOR,99,
31821115,1,ENVIRON FACTOR,02,
31821115,2,ENVIRON FACTOR,02,
31823285,1,ENVIRON FACTOR,02,
31823285,2,ENVIRON FACTOR,99,
31823671,1,ENVIRON FACTOR,02,
31823671,2,ENVIRON FACTOR,02,
31823963,1,ENVIRON FACTOR,02,
31823963,2,ENVIRON FACTOR,02,
31824250,1,ENVIRON FACTOR,02,
31824250,2,ENVIRON FACTOR,99,
31825283,1,ENVIRON FACTOR,02,
31825283,2,ENVIRON FACTOR,02,
31825283,3,ENVIRON FACTOR,02,
31828071,1,ENVIRON FACTOR,02,
31828582,1,ENVIRON FACTOR,17,
31828582,1,ENVIRON FACTOR,02,
31828582,2,ENVIRON FACTOR,17,
31828582,2,ENVIRON FACTOR,02,
31828822,1,ENVIRON FACTOR,02,
31828822,2,ENVIRON FACTOR,02,
31831449,1,ENVIRON FACTOR,02,
31831449,2,ENVIRON FACTOR,02,
31831449,3,ENVIRON FACTOR,02,
31831452,1,ENVIRON FACTOR,02,
31831452,2,ENVIRON FACTOR,02,
31831453,1,ENVIRON FACTOR,02,
31831453,2,ENVIRON FACTOR,02,
31831455,1,ENVIRON FACTOR,02,
31831455,2,ENVIRON FACTOR,02,
31834371,1,ENVIRON FACTOR,02,
31834371,2,ENVIRON FACTOR,02,
31836883,1,ENVIRON FACTOR,17,
31836883,1,ENVIRON FACTOR,02,
31836883,2,ENVIRON FACTOR,17,
31836883,2,ENVIRON FACTOR,02,
31836883,3,ENVIRON FACTOR,17,
31836883,3,ENVIRON FACTOR,02,
31836884,1,ENVIRON FACTOR,17,
31836884,1,ENVIRON FACTOR,02,
31836884,2,ENVIRON FACTOR,17,
31836884,2,ENVIRON FACTOR,02,
31836884,3,ENVIRON FACTOR,17,
31836884,3,ENVIRON FACTOR,02,
31836884,4,ENVIRON FACTOR,17,
31836884,4,ENVIRON FACTOR,02,
31836884,5,ENVIRON FACTOR,17,
31836884,5,ENVIRON FACTOR,02,
31840757,1,ENVIRON FACTOR,02,
31840757,2,ENVIRON FACTOR,02,
31840757,3,ENVIRON FACTOR,02,
31840757,4,ENVIRON FACTOR,02,
31840785,1,ENVIRON FACTOR,02,
31840785,1,ENVIRON FACTOR,11,
31840785,2,ENVIRON FACTOR,11,
31841652,1,ENVIRON FACTOR,02,
31843068,1,ENVIRON FACTOR,02,
31843068,2,ENVIRON FACTOR,02,
31843068,3,ENVIRON FACTOR,02,
31843076,1,ENVIRON FACTOR,02,
31843076,2,ENVIRON FACTOR,02,
31843084,1,ENVIRON FACTOR,02,
31843084,2,ENVIRON FACTOR,02,
31843353,1,ENVIRON FACTOR,02,
31843353,2,ENVIRON FACTOR,02,
31843354,1,ENVIRON FACTOR,02,
31843354,2,ENVIRON FACTOR,02,
31846006,1,ENVIRON FACTOR,02,
31846006,2,ENVIRON FACTOR,02,
31847414,1,ENVIRON FACTOR,02,
31847414,2,ENVIRON FACTOR,02,
31849398,1,ENVIRON FACTOR,17,
31849398,1,ENVIRON FACTOR,02,
31849398,2,ENVIRON FACTOR,02,
31852482,1,ENVIRON FACTOR,02,
31852760,1,ENVIRON FACTOR,02,
31852760,2,ENVIRON FACTOR,02,
31852964,1,ENVIRON FACTOR,02,
31852964,2,ENVIRON FACTOR,02,
31852964,3,ENVIRON FACTOR,02,
31856567,1,ENVIRON FACTOR,07,
31856567,2,ENVIRON FACTOR,02,
31856901,1,ENVIRON FACTOR,02,
31857453,1,ENVIRON FACTOR,02,
31857453,2,ENVIRON FACTOR,02,
31858459,1,ENVIRON FACTOR,02,
31858459,2,ENVIRON FACTOR,02,
31861022,1,ENVIRON FACTOR,02,
31861022,2,ENVIRON FACTOR,02,
31861700,1,ENVIRON FACTOR,09,
31861700,2,ENVIRON FACTOR,02,
31862262,1,ENVIRON FACTOR,17,
31862262,1,ENVIRON FACTOR,02,
31862262,2,ENVIRON FACTOR,99,
31864390,1,ENVIRON FACTOR,02,
31864390,2,ENVIRON FACTOR,02,
31866026,1,ENVIRON FACTOR,02,
31866026,2,ENVIRON FACTOR,99,
31866053,1,ENVIRON FACTOR,02,
31867981,1,ENVIRON FACTOR,02,
31867981,2,ENVIRON FACTOR,97,
31868638,1,ENVIRON FACTOR,02,
31868638,2,ENVIRON FACTOR,02,
31868922,1,ENVIRON FACTOR,02,
31868922,1,ENVIRON FACTOR,11,
31870018,1,ENVIRON FACTOR,02,
31870018,1,ENVIRON FACTOR,06,
31871448,1,ENVIRON FACTOR,02,
31871448,2,ENVIRON FACTOR,02,
31872362,1,ENVIRON FACTOR,02,
31872362,2,ENVIRON FACTOR,02,
31872857,1,ENVIRON FACTOR,02,
31872857,2,ENVIRON FACTOR,02,
31872857,3,ENVIRON FACTOR,02,
31874139,1,ENVIRON FACTOR,02,
31876881,1,ENVIRON FACTOR,02,
31876881,2,ENVIRON FACTOR,02,
31878053,1,ENVIRON FACTOR,02,
31878053,1,ENVIRON FACTOR,06,
31881210,1,ENVIRON FACTOR,02,
31881210,2,ENVIRON FACTOR,99,
31882095,1,ENVIRON FACTOR,99,
31882095,2,ENVIRON FACTOR,02,
31882095,2,ENVIRON FACTOR,16,
31883506,1,ENVIRON FACTOR,02,
31883506,2,ENVIRON FACTOR,02,
31884890,1,ENVIRON FACTOR,02,
31884890,2,ENVIRON FACTOR,02,
31885648,1,ENVIRON FACTOR,02,
31885648,2,ENVIRON FACTOR,99,
31886823,1,ENVIRON FACTOR,02,
31890939,1,ENVIRON FACTOR,02,
31890939,2,ENVIRON FACTOR,02,
31890939,3,ENVIRON FACTOR,99,
31891426,1,ENVIRON FACTOR,02,
31892915,1,ENVIRON FACTOR,02,
31893537,1,ENVIRON FACTOR,02,
31893537,2,ENVIRON FACTOR,02,
31893537,2,ENVIRON FACTOR,09,
31893537,3,ENVIRON FACTOR,02,
31893537,4,ENVIRON FACTOR,02,
31893537,5,ENVIRON FACTOR,02,
31895193,1,ENVIRON FACTOR,02,
31895193,2,ENVIRON FACTOR,02,
31896428,1,ENVIRON FACTOR,02,
31896428,2,ENVIRON FACTOR,02,
31896428,3,ENVIRON FACTOR,02,
31897362,1,ENVIRON FACTOR,02,
31898162,1,ENVIRON FACTOR,17,
31898162,1,ENVIRON FACTOR,02,
31898162,2,ENVIRON FACTOR,02,
31898163,1,ENVIRON FACTOR,02,
31898163,2,ENVIRON FACTOR,02,
31898164,1,ENVIRON FACTOR,02,
31898164,2,ENVIRON FACTOR,99,
31899488,1,ENVIRON FACTOR,02,
31899488,1,ENVIRON FACTOR,12,
31899488,2,ENVIRON FACTOR,02,
31900490,1,ENVIRON FACTOR,02,
31900490,2,ENVIRON FACTOR,02,
31900490,3,ENVIRON FACTOR,02,
31900490,4,ENVIRON FACTOR,02,
31900492,1,ENVIRON FACTOR,02,
31900492,2,ENVIRON FACTOR,02,
31902031,1,ENVIRON FACTOR,02,
31902031,2,ENVIRON FACTOR,02,
31902118,1,ENVIRON FACTOR,02,
31902118,2,ENVIRON FACTOR,99,
31903235,1,ENVIRON FACTOR,02,
31903235,2,ENVIRON FACTOR,02,
31903376,1,ENVIRON FACTOR,02,
31903970,1,ENVIRON FACTOR,02,
31903970,1,ENVIRON FACTOR,09,
31906261,1,ENVIRON FACTOR,02,
31906261,2,ENVIRON FACTOR,09,
31906521,1,ENVIRON FACTOR,02,
31906521,2,ENVIRON FACTOR,02,
31907056,1,ENVIRON FACTOR,02,
31907056,2,ENVIRON FACTOR,02,
31909279,1,ENVIRON FACTOR,02,
31910679,1,ENVIRON FACTOR,02,
31913576,1,ENVIRON FACTOR,02,
31913576,2,ENVIRON FACTOR,02,
31913576,3,ENVIRON FACTOR,02,
31916353,1,ENVIRON FACTOR,02,
31916353,2,ENVIRON FACTOR,02,
31916412,1,ENVIRON FACTOR,02,
31916412,2,ENVIRON FACTOR,99,
31917034,1,ENVIRON FACTOR,02,
31917034,2,ENVIRON FACTOR,02,
31918122,1,ENVIRON FACTOR,02,
31918122,2,ENVIRON FACTOR,02,
31918575,1,ENVIRON FACTOR,02,
31918575,2,ENVIRON FACTOR,02,
31922673,1,ENVIRON FACTOR,02,
31923398,1,ENVIRON FACTOR,02,
31923398,2,ENVIRON FACTOR,02,
31924555,1,ENVIRON FACTOR,02,
31924555,2,ENVIRON FACTOR,02,
31924556,1,ENVIRON FACTOR,02,
31924556,2,ENVIRON FACTOR,09,
31925580,1,ENVIRON FACTOR,02,
31925580,2,ENVIRON FACTOR,99,
31926583,1,ENVIRON FACTOR,17,
31926583,1,ENVIRON FACTOR,02,
31926583,2,ENVIRON FACTOR,99,
31926583,3,ENVIRON FACTOR,17,
31926583,3,ENVIRON FACTOR,02,
31930767,1,ENVIRON FACTOR,17,
31930767,1,ENVIRON FACTOR,02,
31930767,2,ENVIRON FACTOR,17,
31930767,2,ENVIRON FACTOR,02,
31930767,3,ENVIRON FACTOR,17,
31930767,3,ENVIRON FACTOR,02,
31931520,1,ENVIRON FACTOR,02,
31931520,2,ENVIRON FACTOR,02,
31931593,1,ENVIRON FACTOR,02,
31931593,2,ENVIRON FACTOR,02,
31931599,1,ENVIRON FACTOR,02,
31931599,2,ENVIRON FACTOR,02,
31931662,1,ENVIRON FACTOR,02,
31932156,1,ENVIRON FACTOR,02,
31932156,1,ENVIRON FACTOR,12,
31932156,2,ENVIRON FACTOR,99,
31932711,1,ENVIRON FACTOR,02,
31932711,2,ENVIRON FACTOR,02,
31932712,1,ENVIRON FACTOR,02,
31932712,2,ENVIRON FACTOR,02,
31932835,1,ENVIRON FACTOR,02,
31933057,1,ENVIRON FACTOR,02,
31933070,1,ENVIRON FACTOR,02,
31933070,2,ENVIRON FACTOR,02,
31937255,1,ENVIRON FACTOR,02,
31937255,2,ENVIRON FACTOR,99,
31937255,3,ENVIRON FACTOR,99,
31950275,1,ENVIRON FACTOR,02,
31950275,2,ENVIRON FACTOR,02,
31951159,1,ENVIRON FACTOR,02,
31951159,2,ENVIRON FACTOR,02,
31951164,1,ENVIRON FACTOR,17,
31951164,1,ENVIRON FACTOR,02,
31951164,2,ENVIRON FACTOR,17,
31951164,2,ENVIRON FACTOR,02,
31951869,1,ENVIRON FACTOR,02,
31951869,2,ENVIRON FACTOR,02,
31953637,1,ENVIRON FACTOR,02,
31953637,2,ENVIRON FACTOR,02,
31954251,1,ENVIRON FACTOR,02,
31954251,2,ENVIRON FACTOR,02,
31965957,1,ENVIRON FACTOR,02,
31965957,2,ENVIRON FACTOR,02,
31965969,1,ENVIRON FACTOR,17,
31965969,1,ENVIRON FACTOR,02,
31965983,1,ENVIRON FACTOR,02,
31965983,2,ENVIRON FACTOR,02,
31966917,1,ENVIRON FACTOR,02,
31966917,2,ENVIRON FACTOR,02,
31967432,2,ENVIRON FACTOR,02,
31969009,1,ENVIRON FACTOR,02,
31969009,2,ENVIRON FACTOR,02,
31969009,3,ENVIRON FACTOR,02,
31969506,1,ENVIRON FACTOR,02,
31969506,2,ENVIRON FACTOR,02,
31970697,1,ENVIRON FACTOR,02,
31970942,1,ENVIRON FACTOR,02,
31970942,1,ENVIRON FACTOR,09,
31970942,2,ENVIRON FACTOR,02,
31970979,1,ENVIRON FACTOR,02,
31970979,2,ENVIRON FACTOR,02,
31971086,1,ENVIRON FACTOR,02,
31971086,2,ENVIRON FACTOR,02,
31971086,3,ENVIRON FACTOR,02,
31971086,4,ENVIRON FACTOR,02,
31972405,1,ENVIRON FACTOR,02,
31972405,2,ENVIRON FACTOR,02,
31973278,1,ENVIRON FACTOR,02,
31973318,1,ENVIRON FACTOR,02,
31973318,2,ENVIRON FACTOR,02,
31973319,1,ENVIRON FACTOR,02,
31973319,2,ENVIRON FACTOR,02,
31975686,1,ENVIRON FACTOR,02,
31975686,2,ENVIRON FACTOR,02,
31976392,1,ENVIRON FACTOR,02,
31976392,2,ENVIRON FACTOR,17,
31976392,2,ENVIRON FACTOR,02,
31978113,1,ENVIRON FACTOR,02,
31978113,2,ENVIRON FACTOR,02,
31978985,1,ENVIRON FACTOR,02,
31978985,2,ENVIRON FACTOR,02,
31981323,1,ENVIRON FACTOR,02,
31981323,2,ENVIRON FACTOR,02,
31981342,1,ENVIRON FACTOR,17,
31981342,1,ENVIRON FACTOR,02,
31981342,2,ENVIRON FACTOR,17,
31981342,2,ENVIRON FACTOR,02,
31981531,1,ENVIRON FACTOR,02,
31981531,2,ENVIRON FACTOR,99,
31981976,1,ENVIRON FACTOR,02,
31981976,1,ENVIRON FACTOR,09,
31982991,1,ENVIRON FACTOR,02,
31982991,2,ENVIRON FACTOR,02,
31983137,2,ENVIRON FACTOR,99,
31983137,1,ENVIRON FACTOR,02,
31983198,1,ENVIRON FACTOR,02,
31983198,2,ENVIRON FACTOR,02,
31984466,1,ENVIRON FACTOR,02,
31984466,2,ENVIRON FACTOR,02,
31984639,1,ENVIRON FACTOR,02,
31984639,2,ENVIRON FACTOR,02,
31986434,1,ENVIRON FACTOR,02,
31986434,2,ENVIRON FACTOR,02,
31988934,1,ENVIRON FACTOR,02,
31988934,2,ENVIRON FACTOR,02,
31989592,1,ENVIRON FACTOR,02,
31989592,2,ENVIRON FACTOR,02,
31991429,1,ENVIRON FACTOR,02,
31991429,2,ENVIRON FACTOR,02,
31991429,3,ENVIRON FACTOR,02,
31991511,1,ENVIRON FACTOR,02,
31991511,2,ENVIRON FACTOR,02,
31992496,1,ENVIRON FACTOR,02,
31993383,1,ENVIRON FACTOR,02,
31993383,1,ENVIRON FACTOR,03,
31993383,2,ENVIRON FACTOR,99,
31993818,1,ENVIRON FACTOR,02,
31993818,2,ENVIRON FACTOR,02,
31994198,1,ENVIRON FACTOR,02,
31994486,1,ENVIRON FACTOR,02,
31996861,1,ENVIRON FACTOR,02,
31996861,2,ENVIRON FACTOR,99,
31997124,1,ENVIRON FACTOR,02,
31997124,2,ENVIRON FACTOR,02,
31997200,1,ENVIRON FACTOR,02,
31997200,1,ENVIRON FACTOR,14,
31997200,2,ENVIRON FACTOR,02,
31997200,2,ENVIRON FACTOR,14,
32001135,1,ENVIRON FACTOR,02,
32001135,2,ENVIRON FACTOR,02,
32001353,1,ENVIRON FACTOR,02,
32001353,2,ENVIRON FACTOR,02,
32002014,1,ENVIRON FACTOR,02,
32002014,2,ENVIRON FACTOR,02,
32004072,1,ENVIRON FACTOR,02,
32004072,2,ENVIRON FACTOR,99,
32005966,1,ENVIRON FACTOR,02,
32005966,2,ENVIRON FACTOR,02,
32005966,3,ENVIRON FACTOR,02,
32006010,1,ENVIRON FACTOR,02,
32009582,1,ENVIRON FACTOR,02,
32009582,2,ENVIRON FACTOR,02,
32009582,3,ENVIRON FACTOR,02,
32012862,1,ENVIRON FACTOR,02,
32012862,2,ENVIRON FACTOR,02,
32018077,1,ENVIRON FACTOR,02,
32020095,1,ENVIRON FACTOR,02,
32020095,2,ENVIRON FACTOR,02,
32021724,1,ENVIRON FACTOR,02,
32022084,1,ENVIRON FACTOR,02,
32022084,2,ENVIRON FACTOR,99,
32023249,1,ENVIRON FACTOR,02,
32023249,2,ENVIRON FACTOR,02,
32023847,1,ENVIRON FACTOR,02,
32023847,2,ENVIRON FACTOR,99,
32024053,1,ENVIRON FACTOR,02,
32024053,2,ENVIRON FACTOR,02,
32026189,1,ENVIRON FACTOR,02,
32026189,2,ENVIRON FACTOR,02,
32026439,1,ENVIRON FACTOR,02,
32026439,2,ENVIRON FACTOR,02,
32026658,1,ENVIRON FACTOR,02,
32026876,1,ENVIRON FACTOR,02,
32026876,2,ENVIRON FACTOR,99,
32026945,1,ENVIRON FACTOR,02,
32027051,1,ENVIRON FACTOR,02,
32027051,1,ENVIRON FACTOR,03,
32027438,1,ENVIRON FACTOR,02,
32027458,1,ENVIRON FACTOR,02,
32027458,2,ENVIRON FACTOR,02,
32028472,1,ENVIRON FACTOR,02,
32028472,2,ENVIRON FACTOR,02,
32032264,2,ENVIRON FACTOR,02,
32032678,1,ENVIRON FACTOR,02,
32032678,2,ENVIRON FACTOR,99,
32032873,1,ENVIRON FACTOR,02,
32034136,1,ENVIRON FACTOR,02,
32034136,2,ENVIRON FACTOR,99,
32034136,3,ENVIRON FACTOR,99,
32035993,1,ENVIRON FACTOR,02,
32035993,2,ENVIRON FACTOR,02,
32037184,1,ENVIRON FACTOR,02,
32037194,1,ENVIRON FACTOR,02,
32037194,2,ENVIRON FACTOR,02,
32039828,1,ENVIRON FACTOR,02,
32041075,1,ENVIRON FACTOR,02,
32041075,2,ENVIRON FACTOR,02,
32041844,1,ENVIRON FACTOR,02,
32041990,1,ENVIRON FACTOR,02,
32041990,2,ENVIRON FACTOR,02,
32042461,1,ENVIRON FACTOR,02,
32042799,1,ENVIRON FACTOR,02,
32042799,2,ENVIRON FACTOR,16,
32044193,1,ENVIRON FACTOR,02,
32044193,2,ENVIRON FACTOR,02,
32044267,1,ENVIRON FACTOR,02,
32044267,2,ENVIRON FACTOR,99,
32045428,1,ENVIRON FACTOR,02,
32046059,1,ENVIRON FACTOR,02,
32046059,2,ENVIRON FACTOR,99,
32046061,1,ENVIRON FACTOR,02,
32046061,2,ENVIRON FACTOR,02,
32046061,3,ENVIRON FACTOR,02,
32046310,1,ENVIRON FACTOR,02,
32046310,2,ENVIRON FACTOR,02,
32046853,2,ENVIRON FACTOR,02,
32047293,1,ENVIRON FACTOR,02,
32047293,2,ENVIRON FACTOR,02,
32047634,1,ENVIRON FACTOR,02,
32047634,2,ENVIRON FACTOR,02,
32050369,1,ENVIRON FACTOR,02,
32050369,2,ENVIRON FACTOR,02,
32051143,1,ENVIRON FACTOR,17,
32051143,1,ENVIRON FACTOR,02,
32051143,2,ENVIRON FACTOR,17,
32051143,2,ENVIRON FACTOR,02,
32051144,1,ENVIRON FACTOR,17,
32051144,1,ENVIRON FACTOR,02,
32051144,2,ENVIRON FACTOR,17,
32051144,2,ENVIRON FACTOR,02,
32051600,1,ENVIRON FACTOR,02,
32051645,1,ENVIRON FACTOR,02,
32056574,1,ENVIRON FACTOR,02,
32056574,2,ENVIRON FACTOR,02,
32056597,1,ENVIRON FACTOR,02,
32057718,1,ENVIRON FACTOR,02,
32057718,2,ENVIRON FACTOR,02,
32058153,1,ENVIRON FACTOR,02,
32058323,3,ENVIRON FACTOR,02,
32058323,2,ENVIRON FACTOR,02,
32058323,1,ENVIRON FACTOR,02,
32058950,1,ENVIRON FACTOR,02,
32059975,1,ENVIRON FACTOR,02,
32059975,2,ENVIRON FACTOR,02,
32059990,1,ENVIRON FACTOR,02,
32059990,2,ENVIRON FACTOR,02,
32059990,3,ENVIRON FACTOR,02,
32061162,2,ENVIRON FACTOR,99,
32061162,1,ENVIRON FACTOR,17,
32061162,1,ENVIRON FACTOR,02,
32062302,1,ENVIRON FACTOR,02,
32062302,2,ENVIRON FACTOR,02,
32062302,3,ENVIRON FACTOR,02,
32064079,1,ENVIRON FACTOR,17,
32064079,1,ENVIRON FACTOR,02,
32064079,2,ENVIRON FACTOR,17,
32064079,2,ENVIRON FACTOR,02,
32064193,1,ENVIRON FACTOR,17,
32064193,1,ENVIRON FACTOR,02,
32064193,2,ENVIRON FACTOR,17,
32064193,2,ENVIRON FACTOR,02,
32064464,1,ENVIRON FACTOR,02,
32066240,1,ENVIRON FACTOR,17,
32066240,1,ENVIRON FACTOR,02,
32066240,2,ENVIRON FACTOR,17,
32066240,2,ENVIRON FACTOR,02,
32067076,1,ENVIRON FACTOR,17,
32067076,1,ENVIRON FACTOR,02,
32067076,2,ENVIRON FACTOR,17,
32067076,2,ENVIRON FACTOR,02,
32070299,1,ENVIRON FACTOR,17,
32070299,1,ENVIRON FACTOR,02,
32070299,2,ENVIRON FACTOR,17,
32070299,2,ENVIRON FACTOR,02,
32070899,1,ENVIRON FACTOR,02,
32070899,2,ENVIRON FACTOR,02,
32071293,1,ENVIRON FACTOR,17,
32071293,1,ENVIRON FACTOR,02,
32071293,2,ENVIRON FACTOR,17,
32071293,2,ENVIRON FACTOR,02,
32071310,1,ENVIRON FACTOR,02,
32071310,1,ENVIRON FACTOR,03,
32071357,1,ENVIRON FACTOR,02,
32071357,2,ENVIRON FACTOR,99,
32071376,1,ENVIRON FACTOR,02,
32071376,2,ENVIRON FACTOR,99,
32071657,1,ENVIRON FACTOR,02,
32071657,2,ENVIRON FACTOR,99,
32071872,1,ENVIRON FACTOR,02,
32071872,2,ENVIRON FACTOR,99,
32071872,3,ENVIRON FACTOR,99,
32071919,1,ENVIRON FACTOR,02,
32071919,1,ENVIRON FACTOR,07,
32071919,2,ENVIRON FACTOR,02,
32071919,2,ENVIRON FACTOR,07,
32071919,3,ENVIRON FACTOR,02,
32071919,3,ENVIRON FACTOR,03,
32072042,1,ENVIRON FACTOR,02,
32072042,1,ENVIRON FACTOR,09,
32074980,1,ENVIRON FACTOR,02,
32074980,2,ENVIRON FACTOR,02,
32074980,3,ENVIRON FACTOR,02,
32076782,1,ENVIRON FACTOR,02,
32076782,2,ENVIRON FACTOR,02,
32076782,3,ENVIRON FACTOR,02,
32078120,1,ENVIRON FACTOR,02,
32078120,2,ENVIRON FACTOR,99,
32078930,1,ENVIRON FACTOR,02,
32079330,1,ENVIRON FACTOR,02,
32079330,2,ENVIRON FACTOR,99,
32081505,1,ENVIRON FACTOR,02,
32081505,2,ENVIRON FACTOR,99,
32082526,1,ENVIRON FACTOR,02,
32082526,2,ENVIRON FACTOR,02,
32082570,1,ENVIRON FACTOR,02,
32082570,2,ENVIRON FACTOR,02,
32084257,1,ENVIRON FACTOR,02,
32084299,1,ENVIRON FACTOR,02,
32084299,2,ENVIRON FACTOR,02,
32084299,3,ENVIRON FACTOR,02,
32084299,4,ENVIRON FACTOR,02,
32084486,1,ENVIRON FACTOR,02,
32084486,2,ENVIRON FACTOR,02,
32086104,1,ENVIRON FACTOR,02,
32086104,2,ENVIRON FACTOR,99,
32086456,1,ENVIRON FACTOR,02,
32086456,2,ENVIRON FACTOR,02,
32086456,3,ENVIRON FACTOR,02,
32086885,1,ENVIRON FACTOR,17,
32086885,1,ENVIRON FACTOR,02,
32086885,2,ENVIRON FACTOR,17,
32086885,2,ENVIRON FACTOR,02,
32086886,1,ENVIRON FACTOR,02,
32086886,2,ENVIRON FACTOR,02,
32086919,1,ENVIRON FACTOR,02,
32086919,2,ENVIRON FACTOR,99,
32088220,1,ENVIRON FACTOR,02,
32088547,1,ENVIRON FACTOR,02,
