IncidentID,UnitNumber,PersonNo,PersonTypeCde,DeathDte,AgeAtIncident,Gender,IsOwner,WasTransported,InjurySeverityCde,InjuryLocationCde,PosInVehicleCde,RestraintUseCde,TrappedCde,EjectionCde,EjectionPathCde,SuspectedOfDrinking,TestOffered,TestRefused,TestedForCde,TestSentTo,TestResults,HasOpLicense,HasCDLicense,HasLicenseRestrictions,HasOpEndorsements,
31536973,2,2,01,,47,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31537669,1,1,01,,15,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31537669,2,3,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31542557,2,3,01,,40,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31539455,2,3,01,,40,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31547684,1,3,02,,10,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31547684,1,1,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31544410,2,3,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31544410,1,1,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31549938,2,3,02,,58,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31547684,2,5,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31552749,1,1,01,,36,MALE,True,False,05,,11,01,01,01,01,True,True,False,01,KENTUCKY STATE POLICE,.085,True,False,False,False,
31552749,1,2,02,,36,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31552749,1,3,02,,28,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
31553063,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31553063,2,2,01,,26,MALE,False,False,05,,11,09,01,01,01,False,False,,,,,True,False,False,False,
31549938,3,5,01,,72,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31552674,2,1,01,,69,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31561524,2,3,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31561524,1,1,01,,75,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31567374,3,3,01,,64,MALE,True,True,03,07,11,01,01,01,01,False,False,,,,,True,True,False,False,
31567374,4,4,01,,17,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31567374,1,1,01,,75,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31566238,2,3,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31566238,2,4,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
31566238,1,1,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31567391,2,4,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31567391,2,6,02,,22,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31567391,2,7,02,,22,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31567454,1,1,01,,64,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31582331,1,1,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31582331,2,3,01,,73,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31581802,1,1,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31574000,2,3,01,,56,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31574000,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31573041,2,3,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31573041,1,1,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31567454,2,3,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31582767,3,4,01,,70,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31588409,1,2,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31593657,1,3,02,,4,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
31593657,2,4,01,,28,MALE,False,True,04,07,11,01,01,01,01,False,False,,,,,True,False,False,False,
31592245,2,3,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31588409,2,4,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31592245,1,1,01,,37,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31594912,1,1,01,,56,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31594912,1,2,02,,9,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31593659,3,3,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31593657,3,6,01,,32,MALE,True,True,04,06,11,01,01,01,01,False,False,,,,,True,False,False,False,
31593657,4,7,01,,32,MALE,True,True,04,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
31595007,1,2,02,,65,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31595007,2,3,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31595611,1,2,01,,76,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31598946,2,7,02,,12,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31598946,3,10,02,,15,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
31598946,3,11,02,,15,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31605265,1,1,01,,43,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31605265,2,3,01,,75,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31598946,4,13,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31598946,1,2,01,,67,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
31598946,2,3,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31605287,1,1,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31605296,2,4,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31606386,1,1,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31606386,1,2,02,,44,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31606386,1,3,08,,58,MALE,True,False,,,,,,,,,,,,,,,,,,
31605645,2,3,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
31605645,1,1,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31609340,2,7,02,,4,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
31609340,1,1,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31609340,1,2,02,,35,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31609340,1,3,02,,18,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31609340,2,4,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31613462,2,4,02,,21,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31613850,1,1,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31613850,2,2,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31614492,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31619308,2,2,01,,45,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
31619308,2,3,02,,57,MALE,False,False,05,,50,09,01,01,01,,,,,,,,,,,
31619307,1,4,02,,5,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
31619307,1,5,02,,4,MALE,False,False,05,,31,11,01,01,01,,,,,,,,,,,
31617145,2,5,02,,10,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31619018,1,1,01,,29,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31614492,2,3,02,,24,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31617145,1,1,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31617145,2,2,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31623594,1,1,01,,47,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31623594,,2,07,,67,MALE,,,,,,,,,,,,,,,,,,,,
31619307,1,1,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31624988,1,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31624988,2,2,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31624988,3,3,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31628511,2,2,02,,22,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31624988,4,5,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31626302,1,1,01,5/13/2023 12:00:00 AM,53,MALE,False,True,01,08,11,07,01,03,11,False,False,,,,,True,False,False,False,
31619308,3,5,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
31628511,3,5,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31630358,2,3,02,,19,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31629524,1,1,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31629524,2,2,01,,77,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31629524,2,3,02,,43,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
31629524,2,4,02,,13,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31629600,1,1,01,,29,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31628511,1,7,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31630689,1,1,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
31632269,2,2,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31635161,1,1,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31635161,2,2,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31635247,1,1,01,,29,MALE,True,False,03,07,11,06,01,01,01,False,False,,,,,True,False,False,False,
31635791,1,1,01,,54,MALE,False,True,03,08,11,02,01,01,01,False,False,,,,,True,False,True,False,
31635791,1,2,08,,48,MALE,True,False,,,,,,,,,,,,,,,,,,
31636107,1,1,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31636107,2,2,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31636547,1,1,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
31636750,1,2,01,,75,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31637686,1,1,01,,28,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
31637686,2,2,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31636547,2,3,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31636547,2,4,02,,22,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31632570,1,1,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31644933,1,1,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31641486,1,1,01,,59,MALE,True,False,05,,11,04,01,01,01,False,False,,,,,True,False,False,False,
31641097,1,1,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31648500,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31648200,1,1,01,,20,MALE,True,True,03,01,11,06,01,01,01,False,False,,,,,True,False,False,False,
31648200,2,2,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31646435,,4,07,,,MALE,,,,,,,,,,,,,,,,,,,,
31644933,2,3,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31646435,1,1,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31648500,5,9,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31650181,1,1,01,,25,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31650181,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
31648500,2,4,01,,29,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31648500,3,5,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31653350,2,1,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31648500,4,7,01,,74,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31658420,1,1,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31659610,3,4,01,,37,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31659610,3,5,02,,42,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31659610,3,6,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
31658423,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31658423,2,3,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31659552,2,3,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31659652,2,2,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31659695,2,2,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31659663,1,1,01,,21,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31665967,1,1,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31665967,2,2,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31667886,1,1,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31667886,2,2,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
31665930,1,1,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31670443,1,1,08,,48,MALE,True,False,,,,,,,,,,,,,,,,,,
31673598,,3,07,,51,MALE,,,,,,,,,,,,,,,,,,,,
31672191,1,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31673598,1,1,01,,21,MALE,False,False,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
31671343,2,3,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31675646,2,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31681024,1,1,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31681165,1,1,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31681024,5,6,01,,72,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31681024,3,3,01,,17,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31679182,1,3,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31685074,1,1,01,,25,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31690705,1,1,01,,46,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31692373,1,1,01,,45,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31690705,2,3,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31692958,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
31692958,2,3,01,,40,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31695339,1,1,01,,20,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31695549,1,1,01,,33,MALE,True,False,05,,11,01,01,01,01,True,True,False,01,LMDC,BA RESULTS .217,True,False,False,False,
31692926,1,1,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
31692926,2,2,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31698361,1,1,01,,35,MALE,False,False,05,,11,03,01,01,01,False,False,,,,,True,False,False,False,
31695549,2,3,02,,40,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31696026,1,1,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31702022,1,1,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31702022,1,2,02,,59,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31702022,2,3,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
31701533,1,1,01,,50,MALE,True,False,05,,11,01,01,01,01,True,True,False,03,KSP,PENDING,True,False,False,False,
31701533,2,2,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31701533,2,3,02,,26,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31701533,2,4,02,,64,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31701999,1,1,01,,34,MALE,False,False,05,,11,02,01,01,01,False,False,,,,,False,False,,,
31711642,2,2,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
31713340,1,1,01,,57,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31713340,1,2,08,,68,MALE,True,False,,,,,,,,,,,,,,,,,,
31713340,2,3,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31714232,1,1,01,,77,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31714232,1,2,02,,58,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31709606,2,5,08,,39,MALE,True,False,,,,,,,,,,,,,,,,,,
31709606,1,1,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31709606,1,2,02,,23,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31707549,1,1,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31707549,2,2,01,,21,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31707396,1,1,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31707364,1,2,02,,1,MALE,False,False,05,,21,12,01,01,01,,,,,,,,,,,
31701999,2,3,02,,46,MALE,False,False,05,,11,02,01,01,01,,,,,,,,,,,
31716255,3,4,01,,30,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
31716255,1,1,01,,73,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31721315,1,1,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31721315,2,3,08,,53,MALE,True,False,,,,,,,,,,,,,,,,,,
31721315,3,4,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31723930,1,1,01,,60,MALE,True,False,05,,11,02,01,01,01,False,False,,,,,True,False,False,False,
31728454,1,1,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31730145,1,1,01,,18,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31730145,2,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
31731311,1,1,01,,70,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31728454,2,3,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31735695,1,1,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31736618,1,1,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
31735695,2,3,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31739198,1,3,02,,6,MALE,False,False,05,,39,10,01,01,01,,,,,,,,,,,
31739198,1,4,02,,3,MALE,False,False,05,,29,11,01,01,01,,,,,,,,,,,
31739198,1,5,02,,22,MALE,False,False,05,,29,11,01,01,01,,,,,,,,,,,
31737436,2,3,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31736618,2,3,08,,28,MALE,True,False,,,,,,,,,,,,,,,,,,
31737436,1,1,01,,68,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31739506,2,4,02,,42,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31742606,1,2,02,,5,MALE,False,False,05,,22,01,01,01,01,,,,,,,,,,,
31742606,1,3,02,,7,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31739198,,7,07,,,MALE,,,,,,,,,,,,,,,,,,,,
31742872,1,2,02,,26,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31742872,2,3,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31747957,1,1,01,,68,MALE,True,False,03,01,11,02,01,01,01,False,False,,,,,True,False,False,False,
31747957,1,2,02,,64,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31748417,1,1,01,,69,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31748420,1,1,01,,39,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31748420,2,3,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31750828,1,2,08,,23,MALE,True,False,,,,,,,,,,,,,,,,,,
31750828,2,3,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31750828,2,4,02,,32,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31750828,2,5,02,,28,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31753757,1,1,01,,22,MALE,True,False,04,06,11,01,01,01,01,False,False,,,,,True,False,False,False,
31753757,2,2,01,,81,MALE,True,True,04,04,11,01,01,01,01,False,False,,,,,True,False,False,False,
31753783,1,3,02,,4,MALE,False,False,05,,23,03,01,01,01,,,,,,,,,,,
31753783,2,4,01,,41,MALE,False,False,05,,11,04,01,01,01,False,False,,,,,True,False,False,False,
31748646,1,1,01,,26,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31754381,1,1,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31754381,1,2,02,,26,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31759418,2,2,01,,65,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31754381,2,4,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31756812,1,1,01,,73,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31756812,2,2,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31760352,2,3,01,,61,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
31759489,2,3,01,,68,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31760047,2,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31760047,2,2,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31760352,1,1,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
31764380,1,1,01,,46,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31764360,1,1,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31770323,1,1,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31770323,2,2,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31770378,2,5,02,,48,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31771985,1,1,01,,25,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31775856,1,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31775856,1,2,02,,20,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31775856,1,3,02,,18,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
31777794,1,1,01,,32,MALE,True,False,05,,11,06,01,01,01,False,False,,,,,True,True,True,False,
31783029,1,1,01,,53,MALE,True,True,03,01,11,07,01,01,01,False,False,,,,,True,False,True,False,
31784616,2,5,02,,,MALE,False,False,05,,22,11,01,01,01,,,,,,,,,,,
31784616,3,6,01,,68,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31784616,1,1,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31784616,4,8,01,,46,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
31784765,1,1,01,,60,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31785166,1,1,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31785166,1,2,02,,15,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31785166,1,3,02,,16,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31785166,1,4,08,,44,MALE,True,False,,,,,,,,,,,,,,,,,,
31787746,2,3,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
31785787,1,1,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31786777,2,6,02,,,MALE,False,False,05,,22,12,01,01,01,,,,,,,,,,,
31786777,2,7,02,,,MALE,False,False,05,,23,12,01,01,01,,,,,,,,,,,
31785549,2,2,01,,72,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
31784765,2,3,01,,19,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31784765,2,4,02,,18,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31786777,1,1,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31786777,1,2,02,,17,MALE,False,False,05,,11,01,01,01,01,,,,,,,,,,,
31786777,2,3,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31791551,2,2,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31789965,2,2,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
