IncidentId,UnitNumber,Factor_Type,Factor,
30048206,1,VEHICULAR FACTOR,99,
30045407,2,VEHICULAR FACTOR,99,
30045407,1,VEHICULAR FACTOR,99,
30041229,2,VEHICULAR FACTOR,99,
30041229,1,VEHICULAR FACTOR,99,
30028255,1,VEHICULAR FACTOR,99,
30026606,2,VEHICULAR FACTOR,99,
30026606,1,VEHICULAR FACTOR,99,
30026111,2,VEHICULAR FACTOR,99,
30026111,1,VEHICULAR FACTOR,99,
30025646,1,VEHICULAR FACTOR,99,
30023088,2,VEHICULAR FACTOR,99,
30023088,1,VEHICULAR FACTOR,99,
30022714,2,VEHICULAR FACTOR,99,
30022714,1,VEHICULAR FACTOR,99,
30016309,3,VEHICULAR FACTOR,99,
30016309,2,VEHICULAR FACTOR,99,
30016309,1,VEHICULAR FACTOR,99,
30014629,2,VEHICULAR FACTOR,99,
30014629,1,VEHICULAR FACTOR,99,
30007795,1,VEHICULAR FACTOR,99,
29996739,2,VEHICULAR FACTOR,99,
29996739,1,VEHICULAR FACTOR,99,
29993467,2,VEHICULAR FACTOR,99,
29993467,1,VEHICULAR FACTOR,99,
29993159,2,VEHICULAR FACTOR,99,
29993159,1,VEHICULAR FACTOR,99,
29991787,2,VEHICULAR FACTOR,99,
29991787,1,VEHICULAR FACTOR,99,
29983176,2,VEHICULAR FACTOR,99,
29983176,1,VEHICULAR FACTOR,99,
29982349,2,VEHICULAR FACTOR,99,
29982349,1,VEHICULAR FACTOR,99,
29981525,2,VEHICULAR FACTOR,99,
29981525,1,VEHICULAR FACTOR,99,
29980755,1,VEHICULAR FACTOR,99,
29977181,2,VEHICULAR FACTOR,99,
29977181,1,VEHICULAR FACTOR,99,
29976416,2,VEHICULAR FACTOR,99,
29976416,1,VEHICULAR FACTOR,99,
29970607,2,VEHICULAR FACTOR,99,
29970607,1,VEHICULAR FACTOR,99,
29962239,2,VEHICULAR FACTOR,99,
29962239,1,VEHICULAR FACTOR,99,
29957509,2,VEHICULAR FACTOR,99,
29957509,1,VEHICULAR FACTOR,99,
29954793,2,VEHICULAR FACTOR,99,
29954793,1,VEHICULAR FACTOR,99,
29953782,6,VEHICULAR FACTOR,99,
29953782,5,VEHICULAR FACTOR,99,
29953782,4,VEHICULAR FACTOR,99,
29953782,3,VEHICULAR FACTOR,99,
29953782,1,VEHICULAR FACTOR,99,
29953782,2,VEHICULAR FACTOR,99,
29951438,2,VEHICULAR FACTOR,99,
29951438,1,VEHICULAR FACTOR,99,
29950700,2,VEHICULAR FACTOR,99,
29950700,1,VEHICULAR FACTOR,99,
29950342,2,VEHICULAR FACTOR,99,
29950342,1,VEHICULAR FACTOR,99,
29947895,2,VEHICULAR FACTOR,99,
29947895,1,VEHICULAR FACTOR,99,
29929393,2,VEHICULAR FACTOR,99,
29923409,2,VEHICULAR FACTOR,99,
29929393,1,VEHICULAR FACTOR,99,
29923409,1,VEHICULAR FACTOR,99,
29917013,2,VEHICULAR FACTOR,99,
29917013,1,VEHICULAR FACTOR,99,
29915633,2,VEHICULAR FACTOR,99,
29915633,1,VEHICULAR FACTOR,99,
29913780,2,VEHICULAR FACTOR,99,
29913780,1,VEHICULAR FACTOR,99,
29893808,2,VEHICULAR FACTOR,99,
29893808,1,VEHICULAR FACTOR,99,
29892273,2,VEHICULAR FACTOR,99,
29892273,1,VEHICULAR FACTOR,99,
29886712,2,VEHICULAR FACTOR,99,
29886712,1,VEHICULAR FACTOR,99,
29882897,2,VEHICULAR FACTOR,99,
29882897,1,VEHICULAR FACTOR,99,
29869254,4,VEHICULAR FACTOR,99,
29869254,3,VEHICULAR FACTOR,99,
29869254,2,VEHICULAR FACTOR,99,
29869254,1,VEHICULAR FACTOR,99,
29848502,2,VEHICULAR FACTOR,99,
29848502,1,VEHICULAR FACTOR,99,
29846060,2,VEHICULAR FACTOR,99,
29846060,1,VEHICULAR FACTOR,99,
29846052,4,VEHICULAR FACTOR,99,
29846052,3,VEHICULAR FACTOR,99,
29846052,2,VEHICULAR FACTOR,99,
29846052,1,VEHICULAR FACTOR,99,
29842428,2,VEHICULAR FACTOR,99,
29842428,1,VEHICULAR FACTOR,99,
29835883,2,VEHICULAR FACTOR,99,
30273431,1,ENVIRON FACTOR,02,
30273431,2,ENVIRON FACTOR,02,
30275773,1,ENVIRON FACTOR,02,
30275773,2,ENVIRON FACTOR,02,
30279038,1,ENVIRON FACTOR,02,
30279038,2,ENVIRON FACTOR,99,
30279079,1,ENVIRON FACTOR,02,
30279079,2,ENVIRON FACTOR,02,
30284930,1,ENVIRON FACTOR,02,
30284930,2,ENVIRON FACTOR,02,
30287390,1,ENVIRON FACTOR,02,
30287390,1,ENVIRON FACTOR,11,
30287390,2,ENVIRON FACTOR,11,
30288028,1,ENVIRON FACTOR,02,
30288028,2,ENVIRON FACTOR,02,
30288028,3,ENVIRON FACTOR,02,
30288029,1,ENVIRON FACTOR,02,
30288029,2,ENVIRON FACTOR,99,
30289648,1,ENVIRON FACTOR,02,
30289648,1,ENVIRON FACTOR,10,
30289650,1,ENVIRON FACTOR,02,
30289650,2,ENVIRON FACTOR,99,
30292262,1,ENVIRON FACTOR,02,
30305089,1,ENVIRON FACTOR,02,
30305089,2,ENVIRON FACTOR,02,
30310749,1,ENVIRON FACTOR,16,
30310749,2,ENVIRON FACTOR,02,
30311293,1,ENVIRON FACTOR,02,
30314857,1,ENVIRON FACTOR,02,
30314857,1,ENVIRON FACTOR,13,
30315050,1,ENVIRON FACTOR,02,
30315050,2,ENVIRON FACTOR,02,
30315050,3,ENVIRON FACTOR,02,
30315050,4,ENVIRON FACTOR,02,
30315144,1,ENVIRON FACTOR,02,
30315144,2,ENVIRON FACTOR,02,
30319010,1,ENVIRON FACTOR,02,
30319010,2,ENVIRON FACTOR,02,
30322406,1,ENVIRON FACTOR,02,
30322406,2,ENVIRON FACTOR,02,
30327251,1,ENVIRON FACTOR,02,
30327251,2,ENVIRON FACTOR,02,
30329245,1,ENVIRON FACTOR,02,
30329245,2,ENVIRON FACTOR,02,
30333729,1,ENVIRON FACTOR,02,
30333729,2,ENVIRON FACTOR,99,
30333862,1,ENVIRON FACTOR,02,
30333862,2,ENVIRON FACTOR,09,
30337858,1,ENVIRON FACTOR,02,
30337858,2,ENVIRON FACTOR,99,
30344419,1,ENVIRON FACTOR,02,
30344419,1,ENVIRON FACTOR,03,
30347423,1,ENVIRON FACTOR,02,
30349318,1,ENVIRON FACTOR,02,
30349318,1,ENVIRON FACTOR,16,
30349318,2,ENVIRON FACTOR,16,
30352284,1,ENVIRON FACTOR,02,
30352284,2,ENVIRON FACTOR,02,
30355502,1,ENVIRON FACTOR,02,
30355792,1,ENVIRON FACTOR,02,
30355792,2,ENVIRON FACTOR,99,
30358511,1,ENVIRON FACTOR,02,
30358511,1,ENVIRON FACTOR,09,
30358511,2,ENVIRON FACTOR,02,
30358819,1,ENVIRON FACTOR,02,
30358819,2,ENVIRON FACTOR,02,
30370434,1,ENVIRON FACTOR,02,
30370434,2,ENVIRON FACTOR,99,
30371400,1,ENVIRON FACTOR,02,
30371400,2,ENVIRON FACTOR,02,
30371401,1,ENVIRON FACTOR,02,
30371401,2,ENVIRON FACTOR,02,
30375903,1,ENVIRON FACTOR,02,
30375903,2,ENVIRON FACTOR,02,
30407436,1,ENVIRON FACTOR,02,
30408222,1,ENVIRON FACTOR,02,
30408222,1,ENVIRON FACTOR,09,
30408222,2,ENVIRON FACTOR,02,
30408222,2,ENVIRON FACTOR,09,
30408269,1,ENVIRON FACTOR,02,
30408269,2,ENVIRON FACTOR,02,
30409364,1,ENVIRON FACTOR,17,
30409364,1,ENVIRON FACTOR,02,
30409364,2,ENVIRON FACTOR,02,
30409364,3,ENVIRON FACTOR,02,
30411060,1,ENVIRON FACTOR,02,
30411426,1,ENVIRON FACTOR,02,
30411426,2,ENVIRON FACTOR,99,
30411641,1,ENVIRON FACTOR,02,
30411641,2,ENVIRON FACTOR,02,
30411641,3,ENVIRON FACTOR,02,
30411641,4,ENVIRON FACTOR,02,
30411641,5,ENVIRON FACTOR,02,
30411641,6,ENVIRON FACTOR,02,
30411641,7,ENVIRON FACTOR,02,
30412479,1,ENVIRON FACTOR,02,
30412479,2,ENVIRON FACTOR,02,
30414506,1,ENVIRON FACTOR,02,
30414506,2,ENVIRON FACTOR,99,
30418546,1,ENVIRON FACTOR,02,
30418546,2,ENVIRON FACTOR,99,
30421610,1,ENVIRON FACTOR,02,
30421610,2,ENVIRON FACTOR,02,
30430570,1,ENVIRON FACTOR,02,
30431724,1,ENVIRON FACTOR,02,
30431724,2,ENVIRON FACTOR,02,
30431958,1,ENVIRON FACTOR,02,
30431958,2,ENVIRON FACTOR,02,
30442234,1,ENVIRON FACTOR,02,
30442234,1,ENVIRON FACTOR,09,
30442234,2,ENVIRON FACTOR,02,
30442234,2,ENVIRON FACTOR,09,
30443081,1,ENVIRON FACTOR,02,
30443081,2,ENVIRON FACTOR,02,
30443123,1,ENVIRON FACTOR,02,
30443123,2,ENVIRON FACTOR,02,
30445175,1,ENVIRON FACTOR,02,
30445175,2,ENVIRON FACTOR,09,
30445301,1,ENVIRON FACTOR,02,
29835883,1,VEHICULAR FACTOR,99,
29835364,2,VEHICULAR FACTOR,99,
29835364,1,VEHICULAR FACTOR,99,
29833003,2,VEHICULAR FACTOR,99,
29833003,1,VEHICULAR FACTOR,99,
29831059,2,VEHICULAR FACTOR,99,
29831059,1,VEHICULAR FACTOR,99,
29831047,1,VEHICULAR FACTOR,99,
29830529,1,VEHICULAR FACTOR,99,
29812119,2,VEHICULAR FACTOR,99,
29812119,1,VEHICULAR FACTOR,99,
29806440,2,VEHICULAR FACTOR,99,
29806440,1,VEHICULAR FACTOR,99,
29798528,2,VEHICULAR FACTOR,99,
29798528,1,VEHICULAR FACTOR,99,
29793192,2,VEHICULAR FACTOR,99,
29793192,1,VEHICULAR FACTOR,99,
29787796,2,VEHICULAR FACTOR,99,
29787796,1,VEHICULAR FACTOR,99,
29786850,1,VEHICULAR FACTOR,99,
29783623,1,VEHICULAR FACTOR,99,
29777540,2,VEHICULAR FACTOR,99,
29777540,1,VEHICULAR FACTOR,99,
29754591,2,VEHICULAR FACTOR,99,
29754591,1,VEHICULAR FACTOR,99,
29725678,2,VEHICULAR FACTOR,99,
29719170,3,VEHICULAR FACTOR,99,
29725678,1,VEHICULAR FACTOR,99,
29719170,2,VEHICULAR FACTOR,99,
29719170,1,VEHICULAR FACTOR,99,
29710941,2,VEHICULAR FACTOR,99,
29710941,1,VEHICULAR FACTOR,99,
29706000,2,VEHICULAR FACTOR,99,
29645853,2,VEHICULAR FACTOR,99,
29706000,1,VEHICULAR FACTOR,99,
29645853,1,VEHICULAR FACTOR,99,
29631522,2,VEHICULAR FACTOR,99,
29631522,1,VEHICULAR FACTOR,99,
29628996,2,VEHICULAR FACTOR,99,
29628996,1,VEHICULAR FACTOR,99,
29624885,2,VEHICULAR FACTOR,99,
29624885,1,VEHICULAR FACTOR,99,
29621209,2,VEHICULAR FACTOR,01,
29621209,1,VEHICULAR FACTOR,99,
29604683,2,VEHICULAR FACTOR,99,
29604683,1,VEHICULAR FACTOR,99,
29596028,1,VEHICULAR FACTOR,99,
29596028,3,VEHICULAR FACTOR,99,
29596028,2,VEHICULAR FACTOR,99,
29589574,1,VEHICULAR FACTOR,99,
29584268,2,VEHICULAR FACTOR,99,
29584268,1,VEHICULAR FACTOR,99,
29583737,2,VEHICULAR FACTOR,99,
29583737,1,VEHICULAR FACTOR,99,
29577097,2,VEHICULAR FACTOR,99,
29577097,1,VEHICULAR FACTOR,99,
29572470,2,VEHICULAR FACTOR,99,
29572470,1,VEHICULAR FACTOR,99,
29556449,1,VEHICULAR FACTOR,99,
29540000,2,VEHICULAR FACTOR,99,
29540000,1,VEHICULAR FACTOR,99,
30445301,2,ENVIRON FACTOR,02,
30451483,1,ENVIRON FACTOR,02,
30451483,2,ENVIRON FACTOR,02,
30451483,3,ENVIRON FACTOR,02,
30451943,1,ENVIRON FACTOR,02,
30451943,2,ENVIRON FACTOR,02,
30452053,2,ENVIRON FACTOR,02,
30453871,1,ENVIRON FACTOR,17,
30453871,1,ENVIRON FACTOR,02,
30621223,1,ENVIRON FACTOR,02,
30621223,1,ENVIRON FACTOR,09,
30621223,2,ENVIRON FACTOR,02,
30622439,1,ENVIRON FACTOR,02,
30622439,2,ENVIRON FACTOR,99,
30622439,3,ENVIRON FACTOR,99,
30627106,1,ENVIRON FACTOR,02,
30627106,2,ENVIRON FACTOR,02,
30627609,1,ENVIRON FACTOR,99,
30627609,2,ENVIRON FACTOR,02,
30627609,3,ENVIRON FACTOR,02,
30627609,4,ENVIRON FACTOR,99,
30632753,1,ENVIRON FACTOR,02,
30632753,2,ENVIRON FACTOR,02,
30638042,1,ENVIRON FACTOR,02,
30638042,2,ENVIRON FACTOR,02,
30638042,3,ENVIRON FACTOR,02,
30638043,1,ENVIRON FACTOR,02,
30638043,2,ENVIRON FACTOR,02,
30638043,3,ENVIRON FACTOR,02,
30640848,1,ENVIRON FACTOR,17,
30640848,1,ENVIRON FACTOR,02,
30640848,2,ENVIRON FACTOR,17,
30640848,2,ENVIRON FACTOR,02,
30641097,1,ENVIRON FACTOR,02,
30641097,2,ENVIRON FACTOR,02,
30645675,1,ENVIRON FACTOR,02,
30645927,1,ENVIRON FACTOR,02,
30645927,2,ENVIRON FACTOR,02,
30645928,1,ENVIRON FACTOR,02,
30645928,2,ENVIRON FACTOR,02,
30645929,1,ENVIRON FACTOR,02,
30645929,2,ENVIRON FACTOR,02,
30645929,3,ENVIRON FACTOR,17,
30645929,3,ENVIRON FACTOR,02,
30645930,1,ENVIRON FACTOR,02,
30645930,2,ENVIRON FACTOR,02,
30646008,1,ENVIRON FACTOR,02,
30646008,2,ENVIRON FACTOR,02,
30650807,1,ENVIRON FACTOR,02,
30650807,2,ENVIRON FACTOR,02,
30653595,1,ENVIRON FACTOR,02,
30653595,1,ENVIRON FACTOR,09,
30653595,2,ENVIRON FACTOR,02,
30654929,1,ENVIRON FACTOR,02,
30654929,2,ENVIRON FACTOR,99,
30669130,1,ENVIRON FACTOR,02,
30669130,2,ENVIRON FACTOR,02,
30669192,1,ENVIRON FACTOR,02,
30669192,2,ENVIRON FACTOR,02,
30669319,1,ENVIRON FACTOR,02,
30669319,1,ENVIRON FACTOR,09,
30669319,2,ENVIRON FACTOR,02,
30669319,3,ENVIRON FACTOR,02,
30670034,1,ENVIRON FACTOR,02,
30670034,2,ENVIRON FACTOR,99,
30670366,1,ENVIRON FACTOR,17,
30670366,1,ENVIRON FACTOR,02,
30670366,2,ENVIRON FACTOR,17,
30670366,2,ENVIRON FACTOR,02,
30671169,1,ENVIRON FACTOR,02,
30671169,2,ENVIRON FACTOR,99,
30673322,1,ENVIRON FACTOR,02,
30673322,2,ENVIRON FACTOR,99,
30674493,1,ENVIRON FACTOR,02,
30674493,2,ENVIRON FACTOR,02,
30683778,1,ENVIRON FACTOR,02,
30683778,2,ENVIRON FACTOR,02,
30686741,1,ENVIRON FACTOR,02,
30686741,1,ENVIRON FACTOR,97,
30687238,1,ENVIRON FACTOR,02,
30687238,2,ENVIRON FACTOR,02,
30687238,3,ENVIRON FACTOR,02,
30687917,1,ENVIRON FACTOR,02,
30687917,1,ENVIRON FACTOR,03,
30687917,2,ENVIRON FACTOR,02,
30688526,1,ENVIRON FACTOR,02,
30688526,1,ENVIRON FACTOR,11,
30688848,1,ENVIRON FACTOR,02,
30694788,1,ENVIRON FACTOR,02,
30694788,2,ENVIRON FACTOR,02,
30697204,1,ENVIRON FACTOR,02,
30697204,2,ENVIRON FACTOR,02,
30697622,1,ENVIRON FACTOR,02,
30699489,1,ENVIRON FACTOR,02,
30699489,2,ENVIRON FACTOR,02,
30699496,1,ENVIRON FACTOR,02,
30699496,2,ENVIRON FACTOR,02,
30699496,3,ENVIRON FACTOR,02,
30699496,4,ENVIRON FACTOR,02,
30699509,1,ENVIRON FACTOR,02,
30699509,1,ENVIRON FACTOR,97,
30699509,3,ENVIRON FACTOR,02,
30699509,3,ENVIRON FACTOR,13,
30699509,4,ENVIRON FACTOR,02,
30700783,2,ENVIRON FACTOR,02,
30700783,3,ENVIRON FACTOR,09,
30701568,1,ENVIRON FACTOR,02,
30701568,2,ENVIRON FACTOR,02,
30701568,3,ENVIRON FACTOR,02,
30702533,1,ENVIRON FACTOR,02,
30702533,2,ENVIRON FACTOR,02,
30702738,1,ENVIRON FACTOR,02,
30702738,2,ENVIRON FACTOR,02,
30706960,1,ENVIRON FACTOR,02,
30706960,2,ENVIRON FACTOR,02,
30709674,1,ENVIRON FACTOR,02,
30709674,2,ENVIRON FACTOR,02,
30711978,1,ENVIRON FACTOR,02,
30711984,1,ENVIRON FACTOR,02,
30711984,2,ENVIRON FACTOR,02,
30711984,3,ENVIRON FACTOR,02,
30711984,4,ENVIRON FACTOR,02,
30714726,2,ENVIRON FACTOR,02,
30719666,1,ENVIRON FACTOR,02,
30719666,1,ENVIRON FACTOR,97,
30719666,2,ENVIRON FACTOR,02,
30719666,2,ENVIRON FACTOR,97,
30727168,1,ENVIRON FACTOR,02,
30727168,2,ENVIRON FACTOR,02,
30727172,1,ENVIRON FACTOR,02,
30727172,2,ENVIRON FACTOR,02,
30728805,1,ENVIRON FACTOR,02,
30728805,2,ENVIRON FACTOR,02,
30738422,1,ENVIRON FACTOR,02,
30739194,1,ENVIRON FACTOR,02,
30739194,1,ENVIRON FACTOR,11,
30739194,2,ENVIRON FACTOR,99,
30740200,1,ENVIRON FACTOR,02,
30740200,2,ENVIRON FACTOR,02,
30740916,1,ENVIRON FACTOR,02,
30740916,2,ENVIRON FACTOR,02,
30744575,1,ENVIRON FACTOR,02,
30744590,1,ENVIRON FACTOR,02,
30744590,2,ENVIRON FACTOR,02,
30754712,1,ENVIRON FACTOR,99,
30754712,2,ENVIRON FACTOR,02,
30754712,2,ENVIRON FACTOR,10,
30755382,1,ENVIRON FACTOR,02,
30755382,2,ENVIRON FACTOR,02,
30755811,1,ENVIRON FACTOR,02,
30755811,2,ENVIRON FACTOR,02,
30755811,3,ENVIRON FACTOR,02,
30758241,1,ENVIRON FACTOR,02,
30758241,1,ENVIRON FACTOR,05,
30760221,1,ENVIRON FACTOR,02,
30760221,1,ENVIRON FACTOR,11,
30760221,2,ENVIRON FACTOR,99,
30761965,1,ENVIRON FACTOR,02,
30761965,2,ENVIRON FACTOR,02,
30769601,1,ENVIRON FACTOR,02,
30769601,2,ENVIRON FACTOR,02,
30770785,1,ENVIRON FACTOR,02,
30770785,2,ENVIRON FACTOR,02,
30773094,1,ENVIRON FACTOR,02,
30773094,2,ENVIRON FACTOR,99,
30786512,1,ENVIRON FACTOR,02,
30786512,2,ENVIRON FACTOR,02,
30786978,1,ENVIRON FACTOR,17,
30786978,1,ENVIRON FACTOR,02,
30786978,2,ENVIRON FACTOR,99,
30789725,1,ENVIRON FACTOR,02,
30789725,2,ENVIRON FACTOR,02,
30789800,1,ENVIRON FACTOR,02,
30789800,2,ENVIRON FACTOR,02,
30793200,1,ENVIRON FACTOR,02,
30793200,2,ENVIRON FACTOR,99,
30794899,1,ENVIRON FACTOR,02,
30794899,2,ENVIRON FACTOR,02,
30799704,1,ENVIRON FACTOR,02,
30799704,2,ENVIRON FACTOR,02,
30799704,3,ENVIRON FACTOR,02,
30799744,1,ENVIRON FACTOR,02,
30799744,2,ENVIRON FACTOR,02,
30812116,1,ENVIRON FACTOR,02,
30812116,1,ENVIRON FACTOR,11,
30812116,2,ENVIRON FACTOR,02,
30812116,2,ENVIRON FACTOR,11,
30813651,1,ENVIRON FACTOR,02,
30813651,2,ENVIRON FACTOR,02,
30813680,1,ENVIRON FACTOR,02,
30813680,2,ENVIRON FACTOR,02,
30814711,1,ENVIRON FACTOR,02,
30814711,2,ENVIRON FACTOR,02,
30816944,1,ENVIRON FACTOR,02,
30816944,2,ENVIRON FACTOR,99,
30818303,1,ENVIRON FACTOR,02,
30818904,1,ENVIRON FACTOR,02,
30818904,1,ENVIRON FACTOR,13,
30818956,1,ENVIRON FACTOR,02,
30818956,2,ENVIRON FACTOR,02,
30819144,1,ENVIRON FACTOR,02,
30819144,2,ENVIRON FACTOR,99,
30823428,1,ENVIRON FACTOR,02,
30823428,2,ENVIRON FACTOR,02,
30831154,1,ENVIRON FACTOR,02,
30831154,1,ENVIRON FACTOR,03,
30831154,2,ENVIRON FACTOR,02,
30831154,2,ENVIRON FACTOR,03,
30831154,3,ENVIRON FACTOR,02,
30831154,3,ENVIRON FACTOR,03,
30846145,1,ENVIRON FACTOR,02,
30846145,2,ENVIRON FACTOR,99,
30851136,1,ENVIRON FACTOR,02,
30851136,2,ENVIRON FACTOR,02,
30857652,1,ENVIRON FACTOR,02,
30857652,2,ENVIRON FACTOR,02,
30858250,1,ENVIRON FACTOR,99,
30858250,2,ENVIRON FACTOR,02,
30865670,1,ENVIRON FACTOR,02,
30865670,2,ENVIRON FACTOR,02,
30872611,1,ENVIRON FACTOR,99,
30872611,2,ENVIRON FACTOR,02,
30876252,1,ENVIRON FACTOR,02,
30876252,2,ENVIRON FACTOR,02,
30885516,1,ENVIRON FACTOR,02,
30885516,2,ENVIRON FACTOR,99,
30885774,1,ENVIRON FACTOR,02,
30885774,2,ENVIRON FACTOR,02,
30895578,1,ENVIRON FACTOR,02,
30895578,2,ENVIRON FACTOR,02,
30899985,1,ENVIRON FACTOR,02,
30899985,2,ENVIRON FACTOR,02,
30907501,1,ENVIRON FACTOR,02,
30907501,2,ENVIRON FACTOR,02,
30910545,1,ENVIRON FACTOR,02,
30910545,2,ENVIRON FACTOR,02,
30911552,1,ENVIRON FACTOR,02,
30911552,2,ENVIRON FACTOR,17,
30911552,2,ENVIRON FACTOR,02,
30911552,3,ENVIRON FACTOR,17,
30911552,3,ENVIRON FACTOR,02,
30911552,4,ENVIRON FACTOR,99,
30923136,1,ENVIRON FACTOR,02,
30923136,2,ENVIRON FACTOR,02,
30924641,1,ENVIRON FACTOR,02,
30924641,2,ENVIRON FACTOR,02,
30928608,1,ENVIRON FACTOR,02,
30928608,2,ENVIRON FACTOR,09,
30931244,1,ENVIRON FACTOR,02,
30931244,1,ENVIRON FACTOR,11,
30931244,2,ENVIRON FACTOR,11,
30933846,1,ENVIRON FACTOR,02,
30933846,2,ENVIRON FACTOR,02,
30945862,1,ENVIRON FACTOR,02,
30945862,2,ENVIRON FACTOR,02,
30945862,2,ENVIRON FACTOR,09,
30983788,1,ENVIRON FACTOR,16,
30983788,2,ENVIRON FACTOR,02,
30987621,1,ENVIRON FACTOR,17,
30987621,1,ENVIRON FACTOR,02,
30987621,2,ENVIRON FACTOR,17,
30987621,2,ENVIRON FACTOR,02,
30997413,1,ENVIRON FACTOR,02,
30997413,2,ENVIRON FACTOR,97,
30997863,1,ENVIRON FACTOR,02,
30997863,1,ENVIRON FACTOR,09,
31014534,1,ENVIRON FACTOR,02,
31014534,1,ENVIRON FACTOR,11,
31014534,2,ENVIRON FACTOR,02,
31059529,1,ENVIRON FACTOR,02,
31059529,2,ENVIRON FACTOR,99,
31059529,3,ENVIRON FACTOR,99,
31154772,1,ENVIRON FACTOR,02,
31154772,1,ENVIRON FACTOR,14,
31154772,2,ENVIRON FACTOR,02,
31154772,2,ENVIRON FACTOR,14,
31173570,1,ENVIRON FACTOR,02,
31329313,1,ENVIRON FACTOR,02,
31329313,2,ENVIRON FACTOR,02,
31418946,1,ENVIRON FACTOR,02,
31418946,1,ENVIRON FACTOR,05,
31432635,1,ENVIRON FACTOR,02,
31432635,2,ENVIRON FACTOR,02,
31758507,1,ENVIRON FACTOR,02,
31758507,2,ENVIRON FACTOR,99,
32273923,1,ENVIRON FACTOR,02,
32273923,1,ENVIRON FACTOR,09,
32273923,2,ENVIRON FACTOR,02,
32273923,2,ENVIRON FACTOR,09,
30440532,1,ENVIRON FACTOR,02,
30440532,2,ENVIRON FACTOR,02,
30442010,1,ENVIRON FACTOR,02,
30442010,2,ENVIRON FACTOR,02,
30443896,1,ENVIRON FACTOR,02,
30864495,2,ENVIRON FACTOR,02,
30872584,1,ENVIRON FACTOR,02,
30872584,1,ENVIRON FACTOR,10,
30872584,2,ENVIRON FACTOR,99,
30875659,1,ENVIRON FACTOR,02,
30462131,1,ENVIRON FACTOR,02,
30462131,2,ENVIRON FACTOR,02,
30468824,1,ENVIRON FACTOR,02,
30478157,1,ENVIRON FACTOR,02,
30478157,2,ENVIRON FACTOR,02,
30478816,1,ENVIRON FACTOR,02,
30478816,2,ENVIRON FACTOR,02,
30480837,1,ENVIRON FACTOR,02,
30480837,2,ENVIRON FACTOR,02,
30482368,1,ENVIRON FACTOR,02,
30491616,1,ENVIRON FACTOR,02,
30491616,2,ENVIRON FACTOR,02,
30491617,1,ENVIRON FACTOR,02,
30491617,2,ENVIRON FACTOR,02,
30497003,1,ENVIRON FACTOR,02,
30497003,2,ENVIRON FACTOR,02,
30497003,2,ENVIRON FACTOR,09,
30504100,1,ENVIRON FACTOR,02,
30504100,1,ENVIRON FACTOR,13,
30506701,1,ENVIRON FACTOR,02,
30507171,1,ENVIRON FACTOR,02,
30507171,2,ENVIRON FACTOR,02,
30507171,3,ENVIRON FACTOR,02,
30507424,1,ENVIRON FACTOR,02,
30507424,2,ENVIRON FACTOR,02,
30507506,1,ENVIRON FACTOR,02,
30527186,2,ENVIRON FACTOR,02,
30533793,1,ENVIRON FACTOR,02,
30533793,2,ENVIRON FACTOR,02,
30534531,1,ENVIRON FACTOR,02,
30534533,1,ENVIRON FACTOR,99,
30534533,2,ENVIRON FACTOR,02,
30536572,1,ENVIRON FACTOR,02,
30536572,2,ENVIRON FACTOR,09,
30539402,1,ENVIRON FACTOR,02,
30539402,1,ENVIRON FACTOR,11,
30541430,1,ENVIRON FACTOR,02,
30541430,2,ENVIRON FACTOR,02,
30541431,1,ENVIRON FACTOR,02,
30541431,2,ENVIRON FACTOR,02,
30541431,3,ENVIRON FACTOR,02,
30542775,2,ENVIRON FACTOR,02,
30542775,2,ENVIRON FACTOR,12,
30544474,1,ENVIRON FACTOR,02,
30544474,2,ENVIRON FACTOR,02,
30545594,1,ENVIRON FACTOR,02,
30545594,2,ENVIRON FACTOR,02,
30549435,1,ENVIRON FACTOR,02,
30549435,1,ENVIRON FACTOR,06,
30550983,1,ENVIRON FACTOR,02,
30550983,1,ENVIRON FACTOR,09,
30550983,2,ENVIRON FACTOR,02,
30550983,2,ENVIRON FACTOR,09,
30551881,1,ENVIRON FACTOR,02,
30551881,2,ENVIRON FACTOR,02,
30560914,1,ENVIRON FACTOR,02,
30560914,1,ENVIRON FACTOR,06,
30566569,1,ENVIRON FACTOR,02,
30566569,2,ENVIRON FACTOR,02,
30566932,1,ENVIRON FACTOR,02,
30566932,2,ENVIRON FACTOR,02,
30567775,1,ENVIRON FACTOR,02,
30567775,1,ENVIRON FACTOR,09,
30567775,2,ENVIRON FACTOR,02,
30571027,1,ENVIRON FACTOR,02,
30571027,2,ENVIRON FACTOR,02,
30574768,1,ENVIRON FACTOR,02,
30507506,2,ENVIRON FACTOR,02,
30509764,1,ENVIRON FACTOR,02,
30509764,2,ENVIRON FACTOR,99,
30512991,1,ENVIRON FACTOR,02,
30512991,2,ENVIRON FACTOR,02,
30513005,1,ENVIRON FACTOR,02,
30513005,2,ENVIRON FACTOR,02,
30513005,3,ENVIRON FACTOR,02,
30519641,1,ENVIRON FACTOR,02,
30519641,2,ENVIRON FACTOR,02,
30520867,1,ENVIRON FACTOR,02,
30520867,2,ENVIRON FACTOR,02,
30526462,1,ENVIRON FACTOR,02,
30526462,2,ENVIRON FACTOR,02,
30527186,1,ENVIRON FACTOR,02,
30527186,1,ENVIRON FACTOR,09,
30574768,2,ENVIRON FACTOR,02,
