IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
33277416,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
33277448,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
33277448,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
33292045,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,HYUN,SFE,CARRY-ALL,HYUNDAI,SANTA FE,
33141702,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,KIA,,CARRY-ALL,KIA MOTORS CORPORATION,TE,
33139820,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,03,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
33261660,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,False,LEXS,NX3,CARRY-ALL,LEXUS,NX 300/NX 300H,
33261660,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,TOYT,RLT,CARRY-ALL,TOYOTA,RAV4 LIMITED,
33255011,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,41,,False,05,01,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
33264897,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,TRX,CARRY-ALL,CHEVROLET,TRAX,
33264897,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,NISS,JUK,CARRY-ALL,NISSAN,JUKE JUKE NISMO JUKE NISMO RS,
33232484,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,08,02,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
33208053,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,GMC,TRN,CARRY-ALL,GENERAL MOTORS CORP,TERRAIN,
33208053,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CADI,XT5,CARRY-ALL,CADILLAC,XT5,
33208053,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,41,05,False,03,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
33210717,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,07,01,True,HYUN,TCN,CARRY-ALL,HYUNDAI,TUCSON,
33242471,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
33224249,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CADI,XT5,CARRY-ALL,CADILLAC,XT5,
33241492,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
33104830,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,INFI,QX8,CARRY-ALL,INFINITI,QX80,
33231013,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,HOND,HRV,CARRY-ALL,HONDA,HR-V,
33231013,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
33187324,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
32972126,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
33004562,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HYUN,TCN,CARRY-ALL,HYUNDAI,TUCSON,
32998037,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
32998037,3,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,MITS,OUT,CARRY-ALL,MITSUBISHI,OUTLANDER,
33005638,1,PASSENGER CAR,01,False,,DI,39,,False,01,01,True,CHEV,SUB,CARRY-ALL,CHEVROLET,SUBURBAN,
32733964,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
32750402,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,LEXS,,CARRY-ALL,LEXUS,,
33220901,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
33268027,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,CHEV,TRX,CARRY-ALL,CHEVROLET,TRAX,
33109540,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,LINC,MKX,CARRY-ALL,LINCOLN,MKX,
33187404,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
33117691,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,TBZ,CARRY-ALL,CHEVROLET,TRAILBLAZER,
33242443,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,SUBA,FOR,CARRY-ALL,SUBARU,FORESTER,
33411262,3,TRUCK-SINGLE UNIT,02,True,,DL,05,,False,12,01,True,ISU,NPR,CARRY-ALL,ISUZU,NPR/NPR-HD/NPR-XD,
33421367,1,TRUCK & TRAILER,01,False,,DI,05,,False,05,01,True,FORD,,CARRY-ALL,FORD,F25,
33421270,1,TRUCK & TRAILER,01,False,,DI,05,,False,03,01,True,CHEV,SUB,CARRY-ALL,CHEVROLET,SUBURBAN,
33149460,1,PASSENGER CAR & TRAILER,01,False,,DI,05,,False,05,01,True,CADI,ESC,CARRY-ALL,CADILLAC,ESCALADE,
33197510,1,TRUCK & TRAILER,03,False,,DI,05,,False,03,01,True,NISS,TTN,CARRY-ALL,NISSAN,TITAN,
33420201,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,JEEP,CMP,CARRY-ALL,JEEP,COMPASS,
33346749,1,PASSENGER CAR & TRAILER,01,False,,DI,13,,False,05,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
32964686,2,PASSENGER CAR,01,False,,DI,05,,False,12,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
33378705,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
33368668,1,MOTORCYCLE,03,False,,DI,08,,False,05,01,True,HD,FXL,MOTORCYCLE,HARLEY-DAVIDSON,FXL SERIES,
33141702,2,MOTOR HOME/RECREATIONAL VEHICLE,03,False,,DI,05,,False,05,01,True,WINN,MH,MOTORIZED HOME,WINNEBAGO INDUSTRIES INC.,MOTOR HOME,
32863012,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,BUIC,ENV,MULTI-WHEEL,BUICK,ENVISION,
33241492,1,FARM TRACTOR &/OR FARM EQUIPMENT,03,False,,DI,05,,False,02,01,True,CAT,,OTHER,CATERPILLAR,IT28,
33149395,2,TRUCK-SINGLE UNIT,01,False,,DI,05,,False,13,01,True,HINO,238,OTHER,HINO,238,
33412231,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TESL,T3,PASSENGER CAR,TESLA MOTORS,MODEL 3,
32933584,3,PASSENGER CAR,01,False,,UN,05,,False,98,01,,CHEV,MAL,PASSENGER CAR,CHEVROLET,MALIBU,
33394247,1,PASSENGER CAR,01,False,,DI,05,,False,07,01,True,KIA,SPT,PASSENGER CAR,KIA MOTORS CORPORATION,SPORTAGE,
33414188,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HYUN,SON,PASSENGER CAR,HYUNDAI,SONATA,
33421367,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,HOND,ACC,PASSENGER CAR,HONDA,ACCORD,
32906874,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HYUN,SON,PASSENGER CAR,HYUNDAI,SONATA,
33314909,2,PASSENGER CAR,02,False,,DI,05,05,False,13,01,True,SUBA,LEG,PASSENGER CAR,SUBARU,LEGACY,
33414188,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,HYUN,PAL,PASSENGER CAR,HYUNDAI,PALISADE,
33348537,1,HIT & RUN/UNKNOWN,,False,,UN,05,,False,98,01,,,,PASSENGER CAR,,,
33139820,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,CIV,PASSENGER CAR,HONDA,CIVIC,
33154418,3,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HYUN,,PASSENGER CAR,HYUNDAI,EL,
33122922,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,TOYT,HGH,PASSENGER CAR,TOYOTA,HIGHLANDER,
33225595,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,INFI,Q50,PASSENGER CAR,INFINITI,Q50,
33211051,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,NISS,,PASSENGER CAR,NISSAN,AL,
33211051,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,False,CHEV,,PASSENGER CAR,CHEVROLET,MAL,
32846883,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,VOLV,,PASSENGER CAR,VOLVO,XC,
32757948,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,NISS,,PASSENGER CAR,NISSAN,ALT,
32728816,1,PASSENGER CAR,01,False,,DI,20,23,False,97,01,True,NISS,MAX,PASSENGER CAR,NISSAN,MAXIMA,
33004289,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,MAL,PASSENGER CAR,CHEVROLET,MALIBU,
33051932,1,PASSENGER CAR,01,False,,DI,16,,False,05,01,True,FORD,,PASSENGER CAR,FORD,MUST,
32857830,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
32857830,3,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33203153,2,PASSENGER CAR,03,False,,DI,47,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
33219668,2,PASSENGER CAR,02,False,,DI,05,,False,16,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33123381,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,03,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33128977,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,06,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
33119944,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33119944,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,CHEV,AVA,PICKUP,CHEVROLET,AVALANCHE,
33312486,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,04,DI,05,51,False,16,01,True,CHEV,4CC,PICKUP,CHEVROLET,2 DOOR CONVENTIONAL CAB 4X4,
33277414,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
33184376,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,DODG,,PICKUP,DODGE,RAM2500,
33057218,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33173603,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,98,True,DODG,R25,PICKUP,DODGE,RAM 2500 PU,
33172205,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,DODG,DAK,PICKUP,DODGE,DAKOTA,
33172261,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,03,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33173079,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
33173079,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33119026,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DL,05,,False,12,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33119166,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,03,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33119804,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,98,True,FORD,RNG,PICKUP,FORD,RANGER,
33274678,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,NISS,FRT,PICKUP,NISSAN,FRONTIER,
33292054,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33296594,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
33248467,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33248487,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,TTN,PICKUP,NISSAN,TITAN,
33191749,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
33087003,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,RAM,150,PICKUP,RAM,1500,
33231943,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33224249,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33236325,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,46,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33226547,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33232378,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,02,98,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
33251442,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
33251442,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33216198,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,03,01,True,NISS,TTN,PICKUP,NISSAN,TITAN,
33192321,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,97,01,True,DODG,,PICKUP,DODGE,RAM,
33192321,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,RAM,250,PICKUP,RAM,2500,
33314909,1,HIT & RUN/UNKNOWN,02,False,,DI,05,,False,05,01,True,NISS,TTN,PICKUP,NISSAN,TITAN,
33416164,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33411262,7,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DL,05,,False,12,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33122703,1,HIT & RUN/UNKNOWN,03,False,,UN,05,,False,98,01,False,,,PICKUP,,,
33421270,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33400800,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33429942,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33426246,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33427757,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,47,,False,10,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33424176,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
33424176,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,FRT,PICKUP,NISSAN,FRONTIER,
33412232,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,NISS,FRT,PICKUP,NISSAN,FRONTIER,
33408363,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,02,01,True,RAM,150,PICKUP,RAM,1500,
33408674,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
33419922,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,07,01,True,CHEV,CLD,PICKUP,CHEVROLET,COLORADO,
33408066,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,02,01,True,RAM,350,PICKUP,RAM,3500,
33397045,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,True,,DI,41,,False,97,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
33411262,5,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,46,False,12,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
33346793,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33344240,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,DODG,R15,PICKUP,DODGE,RAM 1500 PU,
33352955,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33337496,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33339150,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,03,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
33341355,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,33,,False,05,01,True,CHEV,CLD,PICKUP,CHEVROLET,COLORADO,
33316463,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,08,01,True,CHEV,CLD,PICKUP,CHEVROLET,COLORADO,
33318128,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,RAM,150,PICKUP,RAM,1500,
33323212,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33324264,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,DODG,DAK,PICKUP,DODGE,DAKOTA,
33333953,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33331215,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
33331215,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
33411262,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,16,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33392712,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33379088,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33384635,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33382625,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,GMC,CYN,PICKUP,GENERAL MOTORS CORP,CANYON,
33363593,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33362676,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33377869,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
32870255,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
33102943,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,02,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
33102133,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
33096673,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
33096673,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33087435,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,TESL,TX,PICKUP,TESLA MOTORS,MODEL X,
33097623,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33081957,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33079150,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,CC2,PICKUP,CHEVROLET,C/K 2500 CREW CAB,
32702194,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
32774475,8,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
32774475,9,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
32676655,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,AVA,PICKUP,CHEVROLET,AVALANCHE,
32676655,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
32800875,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
32882819,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,33,False,13,01,True,CHEV,C2E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X2 EXTENDED CAB,
32882819,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
32888031,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,CHEV,C2E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X2 EXTENDED CAB,
32863012,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,DODG,DAK,PICKUP,DODGE,DAKOTA,
32857520,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
32892624,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DL,05,,False,12,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
32852417,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,FRT,PICKUP,NISSAN,FRONTIER,
32852417,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
32770298,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
33016788,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,16,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
32774475,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
32774475,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
33035872,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33015002,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,08,01,True,CHEV,CLD,PICKUP,CHEVROLET,COLORADO,
32903647,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,08,,False,01,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
