IncidentId,UnitNumber,Factor_Type,Factor,
28727759,1,ENVIRON FACTOR,02,
28727759,1,ENVIRON FACTOR,11,
28727759,2,ENVIRON FACTOR,02,
28727759,2,ENVIRON FACTOR,11,
28731702,1,ENVIRON FACTOR,02,
28731702,2,ENVIRON FACTOR,02,
28731702,3,ENVIRON FACTOR,02,
28731702,4,ENVIRON FACTOR,02,
28753603,1,ENVIRON FACTOR,02,
28753603,2,ENVIRON FACTOR,02,
28778976,1,ENVIRON FACTOR,02,
28778976,2,ENVIRON FACTOR,02,
28778976,3,ENVIRON FACTOR,02,
28781454,1,ENVIRON FACTOR,99,
28781454,2,ENVIRON FACTOR,02,
28784779,1,ENVIRON FACTOR,02,
28784779,1,DRIVER DISTRACTED BY,03,
28784779,2,ENVIRON FACTOR,02,
28787466,1,ENVIRON FACTOR,02,
28787466,2,ENVIRON FACTOR,99,
28787466,3,ENVIRON FACTOR,99,
28789532,1,ENVIRON FACTOR,17,
28789532,1,ENVIRON FACTOR,02,
28789532,2,ENVIRON FACTOR,17,
28789532,2,ENVIRON FACTOR,02,
28789579,1,ENVIRON FACTOR,02,
28789579,2,ENVIRON FACTOR,02,
28792128,1,ENVIRON FACTOR,02,
28792128,2,ENVIRON FACTOR,99,
28795696,1,ENVIRON FACTOR,02,
28795696,2,ENVIRON FACTOR,03,
28795698,1,ENVIRON FACTOR,02,
28795698,2,ENVIRON FACTOR,02,
28797725,1,ENVIRON FACTOR,02,
28797725,2,ENVIRON FACTOR,02,
28801529,1,ENVIRON FACTOR,02,
28801529,2,ENVIRON FACTOR,99,
28803536,1,ENVIRON FACTOR,02,
28803536,2,ENVIRON FACTOR,99,
28804533,1,ENVIRON FACTOR,17,
28804533,1,ENVIRON FACTOR,02,
28804533,2,ENVIRON FACTOR,99,
28806961,1,ENVIRON FACTOR,02,
28806963,1,ENVIRON FACTOR,02,
28806963,1,ENVIRON FACTOR,13,
28806963,2,ENVIRON FACTOR,02,
28806963,2,ENVIRON FACTOR,13,
28807100,1,ENVIRON FACTOR,02,
28807100,2,ENVIRON FACTOR,02,
28821223,1,ENVIRON FACTOR,02,
28821223,2,ENVIRON FACTOR,02,
28821230,1,ENVIRON FACTOR,02,
28821230,2,ENVIRON FACTOR,02,
28853883,1,ENVIRON FACTOR,02,
28853883,2,ENVIRON FACTOR,02,
28854857,1,ENVIRON FACTOR,02,
28854857,2,ENVIRON FACTOR,02,
28856985,1,ENVIRON FACTOR,02,
28856985,2,ENVIRON FACTOR,99,
28870484,1,ENVIRON FACTOR,02,
28870484,2,ENVIRON FACTOR,99,
28902475,1,ENVIRON FACTOR,02,
28902475,2,ENVIRON FACTOR,99,
28902475,3,ENVIRON FACTOR,99,
28902475,4,ENVIRON FACTOR,99,
28902552,1,ENVIRON FACTOR,02,
28902552,2,ENVIRON FACTOR,99,
28907320,1,ENVIRON FACTOR,02,
28915770,1,ENVIRON FACTOR,02,
28915770,2,ENVIRON FACTOR,02,
28916103,1,ENVIRON FACTOR,02,
28916103,2,ENVIRON FACTOR,02,
28916291,1,ENVIRON FACTOR,02,
28916291,2,ENVIRON FACTOR,99,
28924923,1,ENVIRON FACTOR,02,
28924923,2,ENVIRON FACTOR,99,
28926025,1,ENVIRON FACTOR,02,
28926025,2,ENVIRON FACTOR,02,
28927436,1,ENVIRON FACTOR,02,
28927646,1,ENVIRON FACTOR,02,
28927646,2,ENVIRON FACTOR,02,
28927797,1,ENVIRON FACTOR,02,
28927797,2,ENVIRON FACTOR,02,
28929691,1,ENVIRON FACTOR,02,
28929691,2,ENVIRON FACTOR,99,
28930230,1,ENVIRON FACTOR,02,
28930230,2,ENVIRON FACTOR,02,
28937608,1,ENVIRON FACTOR,02,
28937608,1,ENVIRON FACTOR,09,
28937608,2,ENVIRON FACTOR,02,
28941134,1,ENVIRON FACTOR,02,
28941134,2,ENVIRON FACTOR,02,
28941750,1,ENVIRON FACTOR,02,
28941750,2,ENVIRON FACTOR,99,
28941750,3,ENVIRON FACTOR,02,
28943064,1,ENVIRON FACTOR,02,
28943064,2,ENVIRON FACTOR,02,
28943426,1,ENVIRON FACTOR,02,
28943426,2,ENVIRON FACTOR,99,
28945086,1,ENVIRON FACTOR,02,
28945086,2,ENVIRON FACTOR,02,
28945086,3,ENVIRON FACTOR,02,
28945086,4,ENVIRON FACTOR,02,
28945404,1,ENVIRON FACTOR,99,
28945404,2,ENVIRON FACTOR,02,
28945988,1,ENVIRON FACTOR,02,
28945988,2,ENVIRON FACTOR,02,
28945988,3,ENVIRON FACTOR,02,
28346427,2,ENVIRON FACTOR,02,
28348311,1,ENVIRON FACTOR,02,
28348311,1,DRIVER DISTRACTED BY,03,
28355296,1,ENVIRON FACTOR,02,
28355296,2,ENVIRON FACTOR,02,
28355296,3,ENVIRON FACTOR,02,
28357729,2,ENVIRON FACTOR,02,
28357729,1,ENVIRON FACTOR,02,
28357912,1,ENVIRON FACTOR,02,
28357912,2,ENVIRON FACTOR,99,
28358798,1,ENVIRON FACTOR,02,
28358798,2,ENVIRON FACTOR,02,
28358917,1,ENVIRON FACTOR,02,
28358917,2,ENVIRON FACTOR,02,
28359605,1,ENVIRON FACTOR,02,
28359605,1,DRIVER DISTRACTED BY,03,
28359605,2,ENVIRON FACTOR,02,
28359605,3,ENVIRON FACTOR,02,
28359995,1,ENVIRON FACTOR,02,
28359995,1,ENVIRON FACTOR,03,
28363615,1,ENVIRON FACTOR,02,
28363615,1,DRIVER DISTRACTED BY,03,
28363615,2,ENVIRON FACTOR,99,
28363615,3,ENVIRON FACTOR,99,
28366954,1,ENVIRON FACTOR,02,
28366954,2,ENVIRON FACTOR,99,
28367625,1,ENVIRON FACTOR,02,
28367625,2,ENVIRON FACTOR,02,
28372230,1,ENVIRON FACTOR,02,
28372230,2,ENVIRON FACTOR,99,
28372230,3,ENVIRON FACTOR,99,
28373163,1,ENVIRON FACTOR,02,
28373163,2,ENVIRON FACTOR,99,
28374857,1,ENVIRON FACTOR,02,
28374857,1,ENVIRON FACTOR,03,
28378444,1,ENVIRON FACTOR,02,
28378444,2,ENVIRON FACTOR,99,
28378531,1,ENVIRON FACTOR,02,
28378531,2,ENVIRON FACTOR,02,
28380811,1,ENVIRON FACTOR,02,
28380811,2,ENVIRON FACTOR,99,
28380936,1,ENVIRON FACTOR,02,
28380936,2,ENVIRON FACTOR,02,
28380936,3,ENVIRON FACTOR,02,
28380940,1,ENVIRON FACTOR,02,
28380940,1,ENVIRON FACTOR,05,
28380940,2,ENVIRON FACTOR,02,
28380940,3,ENVIRON FACTOR,02,
28380940,4,ENVIRON FACTOR,02,
28381367,1,ENVIRON FACTOR,02,
28381367,2,ENVIRON FACTOR,02,
28382618,1,ENVIRON FACTOR,02,
28382618,1,DRIVER DISTRACTED BY,01,
28382618,2,ENVIRON FACTOR,99,
28385007,1,ENVIRON FACTOR,02,
28385007,2,ENVIRON FACTOR,02,
28385007,3,ENVIRON FACTOR,02,
28385007,4,ENVIRON FACTOR,02,
28385007,5,ENVIRON FACTOR,02,
28385007,6,ENVIRON FACTOR,02,
28386186,1,ENVIRON FACTOR,02,
28387780,1,ENVIRON FACTOR,02,
28387780,2,ENVIRON FACTOR,99,
28387780,3,ENVIRON FACTOR,99,
28387780,4,ENVIRON FACTOR,99,
28387780,5,ENVIRON FACTOR,99,
28388548,1,ENVIRON FACTOR,02,
28388548,2,ENVIRON FACTOR,02,
28392792,1,ENVIRON FACTOR,02,
28392792,2,ENVIRON FACTOR,99,
28392792,3,ENVIRON FACTOR,99,
28395211,1,ENVIRON FACTOR,02,
28395211,1,DRIVER DISTRACTED BY,02,
28395211,2,ENVIRON FACTOR,02,
28402638,1,ENVIRON FACTOR,02,
28402638,1,ENVIRON FACTOR,97,
28402638,2,ENVIRON FACTOR,02,
28409917,1,ENVIRON FACTOR,02,
28410106,1,ENVIRON FACTOR,02,
28410106,2,ENVIRON FACTOR,99,
28410525,1,ENVIRON FACTOR,17,
28410525,1,ENVIRON FACTOR,02,
28410525,2,ENVIRON FACTOR,17,
28410525,2,ENVIRON FACTOR,02,
28416392,1,ENVIRON FACTOR,02,
28416392,2,ENVIRON FACTOR,02,
28416606,1,ENVIRON FACTOR,02,
28416606,2,ENVIRON FACTOR,02,
28418216,1,ENVIRON FACTOR,02,
28418216,2,ENVIRON FACTOR,99,
28437838,1,ENVIRON FACTOR,02,
28437838,2,ENVIRON FACTOR,02,
28440788,1,ENVIRON FACTOR,02,
28440788,1,ENVIRON FACTOR,09,
28440788,2,ENVIRON FACTOR,02,
28441205,1,ENVIRON FACTOR,02,
28441205,2,ENVIRON FACTOR,02,
28441517,1,ENVIRON FACTOR,02,
28441517,2,ENVIRON FACTOR,02,
28441718,1,ENVIRON FACTOR,02,
28444800,1,ENVIRON FACTOR,02,
28444800,2,ENVIRON FACTOR,02,
28446542,1,ENVIRON FACTOR,02,
28446542,2,ENVIRON FACTOR,02,
28446780,1,ENVIRON FACTOR,02,
28447382,1,ENVIRON FACTOR,02,
28447382,1,ENVIRON FACTOR,05,
28447382,2,ENVIRON FACTOR,02,
28448143,1,ENVIRON FACTOR,02,
28448770,1,ENVIRON FACTOR,02,
28448770,2,ENVIRON FACTOR,02,
28449064,1,ENVIRON FACTOR,02,
28450010,1,ENVIRON FACTOR,02,
28450010,2,ENVIRON FACTOR,02,
28452615,1,ENVIRON FACTOR,02,
28452615,2,ENVIRON FACTOR,02,
28457858,1,ENVIRON FACTOR,02,
28457858,2,ENVIRON FACTOR,02,
28457934,1,ENVIRON FACTOR,02,
28457934,1,ENVIRON FACTOR,09,
28457934,2,ENVIRON FACTOR,02,
28457934,2,ENVIRON FACTOR,09,
28462004,1,ENVIRON FACTOR,99,
28462004,1,DRIVER DISTRACTED BY,05,
28462004,2,ENVIRON FACTOR,99,
28462004,3,ENVIRON FACTOR,17,
28462004,3,ENVIRON FACTOR,02,
28462004,4,ENVIRON FACTOR,99,
28463859,1,ENVIRON FACTOR,02,
28463859,2,ENVIRON FACTOR,02,
28466220,1,ENVIRON FACTOR,17,
28466220,1,ENVIRON FACTOR,02,
28466220,2,ENVIRON FACTOR,17,
28466220,2,ENVIRON FACTOR,02,
28472720,1,ENVIRON FACTOR,02,
28472720,2,ENVIRON FACTOR,02,
28477613,1,ENVIRON FACTOR,02,
28477613,2,ENVIRON FACTOR,02,
28477860,1,ENVIRON FACTOR,17,
28477860,1,ENVIRON FACTOR,02,
28477860,2,ENVIRON FACTOR,17,
28477860,2,ENVIRON FACTOR,02,
28484717,1,ENVIRON FACTOR,02,
28484717,2,ENVIRON FACTOR,02,
28484717,3,ENVIRON FACTOR,99,
28485008,1,ENVIRON FACTOR,02,
28485008,2,ENVIRON FACTOR,02,
28485015,1,ENVIRON FACTOR,02,
28485015,2,ENVIRON FACTOR,02,
28485450,1,ENVIRON FACTOR,02,
28485450,2,ENVIRON FACTOR,02,
28485450,3,ENVIRON FACTOR,02,
28485450,3,ENVIRON FACTOR,04,
28489211,1,ENVIRON FACTOR,02,
28489211,2,ENVIRON FACTOR,02,
28489416,1,ENVIRON FACTOR,02,
28489416,2,ENVIRON FACTOR,02,
28490495,1,ENVIRON FACTOR,02,
28490495,2,ENVIRON FACTOR,99,
28491059,1,ENVIRON FACTOR,02,
28491059,1,DRIVER DISTRACTED BY,04,
28491059,2,ENVIRON FACTOR,02,
28492246,1,ENVIRON FACTOR,02,
28492246,2,ENVIRON FACTOR,99,
28522066,1,ENVIRON FACTOR,02,
28522066,2,ENVIRON FACTOR,02,
28522550,1,ENVIRON FACTOR,02,
28522550,2,ENVIRON FACTOR,02,
28525753,1,ENVIRON FACTOR,02,
28525753,2,ENVIRON FACTOR,02,
28528174,1,ENVIRON FACTOR,02,
28528174,1,DRIVER DISTRACTED BY,05,
28528174,2,ENVIRON FACTOR,02,
28528325,1,ENVIRON FACTOR,02,
28528325,2,ENVIRON FACTOR,02,
28528606,1,ENVIRON FACTOR,02,
28528606,2,ENVIRON FACTOR,02,
28530155,1,ENVIRON FACTOR,02,
28531876,1,ENVIRON FACTOR,02,
28531876,2,ENVIRON FACTOR,99,
28531886,1,ENVIRON FACTOR,02,
28531886,2,ENVIRON FACTOR,99,
28532049,1,ENVIRON FACTOR,02,
28532049,1,ENVIRON FACTOR,14,
28532049,2,ENVIRON FACTOR,02,
28532049,2,ENVIRON FACTOR,11,
28532049,3,ENVIRON FACTOR,02,
28532049,3,ENVIRON FACTOR,11,
28533834,1,ENVIRON FACTOR,02,
28533834,2,ENVIRON FACTOR,02,
28534021,1,ENVIRON FACTOR,02,
28534021,1,ENVIRON FACTOR,97,
28534021,2,ENVIRON FACTOR,02,
28537434,1,ENVIRON FACTOR,17,
28537434,1,ENVIRON FACTOR,02,
28537434,2,ENVIRON FACTOR,17,
28538351,1,ENVIRON FACTOR,02,
28538613,1,ENVIRON FACTOR,09,
28538613,2,ENVIRON FACTOR,02,
28539208,1,ENVIRON FACTOR,02,
28539208,2,ENVIRON FACTOR,02,
28539261,1,ENVIRON FACTOR,02,
28539261,2,ENVIRON FACTOR,02,
28541040,1,ENVIRON FACTOR,02,
28541040,2,ENVIRON FACTOR,02,
28541040,3,ENVIRON FACTOR,02,
28541042,1,ENVIRON FACTOR,02,
28541042,2,ENVIRON FACTOR,02,
28541670,1,ENVIRON FACTOR,02,
28542548,1,ENVIRON FACTOR,02,
28542548,2,ENVIRON FACTOR,99,
28550793,1,ENVIRON FACTOR,02,
28550793,2,ENVIRON FACTOR,02,
28553441,1,ENVIRON FACTOR,17,
28553441,1,ENVIRON FACTOR,02,
28554676,1,ENVIRON FACTOR,02,
28554676,2,ENVIRON FACTOR,02,
28554721,1,ENVIRON FACTOR,02,
28555160,1,ENVIRON FACTOR,02,
28555160,2,ENVIRON FACTOR,02,
28557934,1,ENVIRON FACTOR,02,
28557934,2,ENVIRON FACTOR,02,
28559094,1,ENVIRON FACTOR,02,
28559094,1,ENVIRON FACTOR,07,
28559094,2,ENVIRON FACTOR,02,
28559094,2,ENVIRON FACTOR,07,
28559200,1,ENVIRON FACTOR,02,
28559200,2,ENVIRON FACTOR,02,
28559898,1,ENVIRON FACTOR,02,
28559898,2,ENVIRON FACTOR,02,
28560697,2,ENVIRON FACTOR,17,
28560697,2,ENVIRON FACTOR,02,
28560697,3,ENVIRON FACTOR,02,
28560697,3,ENVIRON FACTOR,97,
28560697,1,ENVIRON FACTOR,02,
28560835,1,ENVIRON FACTOR,02,
28560835,2,ENVIRON FACTOR,99,
28567949,1,ENVIRON FACTOR,02,
28567949,1,ENVIRON FACTOR,04,
28569785,1,ENVIRON FACTOR,02,
28322688,1,HUMAN FACTOR,01,
28322688,1,HUMAN FACTOR,17,
28322688,1,VEHICULAR FACTOR,99,
28322688,2,HUMAN FACTOR,99,
28322688,2,VEHICULAR FACTOR,99,
28323605,1,HUMAN FACTOR,14,
28323605,1,VEHICULAR FACTOR,99,
28323605,2,HUMAN FACTOR,99,
28323605,2,VEHICULAR FACTOR,99,
28330705,1,HUMAN FACTOR,18,
28330705,1,HUMAN FACTOR,19,
28330705,1,VEHICULAR FACTOR,99,
28330705,2,HUMAN FACTOR,99,
28330705,2,VEHICULAR FACTOR,99,
28330791,1,HUMAN FACTOR,14,
28330791,1,VEHICULAR FACTOR,99,
28330791,2,HUMAN FACTOR,99,
28330791,2,VEHICULAR FACTOR,99,
28330998,1,HUMAN FACTOR,14,
28330998,1,HUMAN FACTOR,17,
28330998,1,VEHICULAR FACTOR,99,
28330998,2,HUMAN FACTOR,99,
28330998,2,VEHICULAR FACTOR,99,
28335761,1,HUMAN FACTOR,04,
28335761,1,VEHICULAR FACTOR,99,
28335761,2,HUMAN FACTOR,99,
28335761,2,VEHICULAR FACTOR,99,
28344077,1,HUMAN FACTOR,14,
28344077,1,VEHICULAR FACTOR,99,
28345142,1,HUMAN FACTOR,14,
28345142,1,HUMAN FACTOR,18,
28345142,1,VEHICULAR FACTOR,99,
28345142,2,HUMAN FACTOR,99,
28345142,2,VEHICULAR FACTOR,99,
28346427,1,HUMAN FACTOR,18,
28346427,1,VEHICULAR FACTOR,99,
28346427,2,HUMAN FACTOR,99,
28346427,2,VEHICULAR FACTOR,99,
28348311,1,HUMAN FACTOR,01,
28348311,1,HUMAN FACTOR,04,
28348311,1,HUMAN FACTOR,14,
28348311,1,VEHICULAR FACTOR,99,
28355296,1,HUMAN FACTOR,08,
28355296,1,HUMAN FACTOR,11,
28355296,1,VEHICULAR FACTOR,99,
28355296,2,HUMAN FACTOR,26,
28355296,2,HUMAN FACTOR,11,
28355296,2,VEHICULAR FACTOR,99,
28355296,3,HUMAN FACTOR,11,
28355296,3,VEHICULAR FACTOR,99,
28357729,2,HUMAN FACTOR,99,
28357729,2,VEHICULAR FACTOR,99,
28357729,1,HUMAN FACTOR,99,
28357729,1,VEHICULAR FACTOR,99,
28357912,1,HUMAN FACTOR,99,
28357912,1,VEHICULAR FACTOR,99,
28357912,2,HUMAN FACTOR,99,
28357912,2,VEHICULAR FACTOR,99,
28358798,1,HUMAN FACTOR,14,
28358798,1,VEHICULAR FACTOR,99,
28358798,2,HUMAN FACTOR,99,
28358798,2,VEHICULAR FACTOR,99,
28358917,1,HUMAN FACTOR,08,
28358917,1,VEHICULAR FACTOR,99,
28358917,2,HUMAN FACTOR,99,
28358917,2,VEHICULAR FACTOR,99,
28359605,1,HUMAN FACTOR,04,
28359605,1,HUMAN FACTOR,14,
28359605,1,VEHICULAR FACTOR,99,
28359605,2,HUMAN FACTOR,99,
28359605,2,VEHICULAR FACTOR,99,
28359605,3,HUMAN FACTOR,99,
28359605,3,VEHICULAR FACTOR,99,
28359995,1,HUMAN FACTOR,99,
28359995,1,VEHICULAR FACTOR,99,
28363615,1,HUMAN FACTOR,04,
28363615,1,VEHICULAR FACTOR,99,
28363615,2,HUMAN FACTOR,99,
28363615,2,VEHICULAR FACTOR,99,
28363615,3,HUMAN FACTOR,99,
28363615,3,VEHICULAR FACTOR,99,
28366954,1,HUMAN FACTOR,99,
28366954,1,VEHICULAR FACTOR,99,
28366954,2,HUMAN FACTOR,99,
28366954,2,VEHICULAR FACTOR,99,
28367625,1,HUMAN FACTOR,14,
28367625,1,VEHICULAR FACTOR,99,
28367625,2,HUMAN FACTOR,14,
28367625,2,VEHICULAR FACTOR,99,
28372230,1,HUMAN FACTOR,12,
28372230,1,HUMAN FACTOR,14,
28372230,1,VEHICULAR FACTOR,99,
28372230,2,HUMAN FACTOR,99,
28372230,2,VEHICULAR FACTOR,99,
28372230,3,HUMAN FACTOR,99,
28372230,3,VEHICULAR FACTOR,99,
28373163,1,HUMAN FACTOR,18,
28373163,1,VEHICULAR FACTOR,99,
28373163,2,HUMAN FACTOR,99,
28373163,2,VEHICULAR FACTOR,99,
28374857,1,HUMAN FACTOR,99,
28374857,1,VEHICULAR FACTOR,99,
28378444,1,HUMAN FACTOR,17,
28378444,1,VEHICULAR FACTOR,99,
28378531,1,HUMAN FACTOR,99,
28378531,1,VEHICULAR FACTOR,99,
28378531,2,HUMAN FACTOR,99,
28378531,2,VEHICULAR FACTOR,99,
28380811,1,HUMAN FACTOR,08,
28380811,1,VEHICULAR FACTOR,99,
28380811,2,HUMAN FACTOR,99,
28380811,2,VEHICULAR FACTOR,99,
28380936,1,HUMAN FACTOR,17,
28380936,1,VEHICULAR FACTOR,99,
28380936,2,HUMAN FACTOR,97,
28380936,2,VEHICULAR FACTOR,99,
28380936,3,HUMAN FACTOR,99,
28380936,3,VEHICULAR FACTOR,99,
28380940,1,HUMAN FACTOR,14,
28380940,1,VEHICULAR FACTOR,99,
28380940,2,HUMAN FACTOR,99,
28380940,2,VEHICULAR FACTOR,99,
28380940,3,HUMAN FACTOR,99,
28380940,3,VEHICULAR FACTOR,99,
28380940,4,HUMAN FACTOR,99,
28380940,4,VEHICULAR FACTOR,99,
28381367,1,HUMAN FACTOR,08,
28381367,1,VEHICULAR FACTOR,99,
28381367,2,HUMAN FACTOR,99,
28381367,2,VEHICULAR FACTOR,99,
28382618,1,HUMAN FACTOR,04,
28382618,1,VEHICULAR FACTOR,99,
28382618,2,HUMAN FACTOR,99,
28382618,2,VEHICULAR FACTOR,99,
28385007,1,HUMAN FACTOR,11,
28385007,1,HUMAN FACTOR,18,
28385007,1,VEHICULAR FACTOR,99,
28385007,2,HUMAN FACTOR,11,
28385007,2,HUMAN FACTOR,18,
28385007,2,VEHICULAR FACTOR,99,
28385007,3,HUMAN FACTOR,11,
28385007,3,VEHICULAR FACTOR,99,
28385007,4,HUMAN FACTOR,99,
28385007,4,VEHICULAR FACTOR,99,
28385007,5,HUMAN FACTOR,99,
28385007,5,VEHICULAR FACTOR,99,
28385007,6,HUMAN FACTOR,99,
28385007,6,VEHICULAR FACTOR,99,
28386186,1,HUMAN FACTOR,99,
28386186,1,VEHICULAR FACTOR,99,
28387780,1,HUMAN FACTOR,18,
28387780,1,VEHICULAR FACTOR,01,
28387780,2,HUMAN FACTOR,99,
28387780,2,VEHICULAR FACTOR,99,
28387780,3,HUMAN FACTOR,99,
28387780,3,VEHICULAR FACTOR,99,
28387780,4,HUMAN FACTOR,99,
28387780,4,VEHICULAR FACTOR,99,
28387780,5,HUMAN FACTOR,99,
28387780,5,VEHICULAR FACTOR,99,
28388548,1,HUMAN FACTOR,13,
28388548,1,HUMAN FACTOR,17,
28388548,1,VEHICULAR FACTOR,99,
28388548,2,HUMAN FACTOR,99,
28388548,2,VEHICULAR FACTOR,99,
28392792,1,HUMAN FACTOR,02,
28392792,1,HUMAN FACTOR,14,
28392792,1,VEHICULAR FACTOR,99,
28392792,2,HUMAN FACTOR,99,
28392792,2,VEHICULAR FACTOR,99,
28392792,3,HUMAN FACTOR,99,
28392792,3,VEHICULAR FACTOR,99,
28395211,1,HUMAN FACTOR,04,
28395211,1,VEHICULAR FACTOR,99,
28395211,2,HUMAN FACTOR,99,
28395211,2,VEHICULAR FACTOR,99,
28402638,1,HUMAN FACTOR,08,
28402638,1,VEHICULAR FACTOR,99,
28402638,2,HUMAN FACTOR,99,
28402638,2,VEHICULAR FACTOR,99,
28409917,1,HUMAN FACTOR,18,
28409917,1,VEHICULAR FACTOR,99,
28410106,1,HUMAN FACTOR,14,
28410106,1,HUMAN FACTOR,18,
28410106,1,VEHICULAR FACTOR,99,
28410106,2,HUMAN FACTOR,99,
28410106,2,VEHICULAR FACTOR,99,
28410525,1,HUMAN FACTOR,11,
28410525,1,HUMAN FACTOR,14,
28410525,1,VEHICULAR FACTOR,99,
28410525,2,HUMAN FACTOR,99,
28410525,2,VEHICULAR FACTOR,99,
28416392,1,HUMAN FACTOR,19,
28416392,1,VEHICULAR FACTOR,99,
28416392,2,HUMAN FACTOR,99,
28416392,2,VEHICULAR FACTOR,99,
28416606,1,HUMAN FACTOR,08,
28416606,1,HUMAN FACTOR,18,
28416606,1,VEHICULAR FACTOR,99,
28416606,2,HUMAN FACTOR,99,
28416606,2,VEHICULAR FACTOR,99,
28418216,1,HUMAN FACTOR,26,
28418216,1,HUMAN FACTOR,17,
28418216,1,VEHICULAR FACTOR,99,
28418216,2,HUMAN FACTOR,99,
28418216,2,VEHICULAR FACTOR,99,
28437838,1,HUMAN FACTOR,14,
28437838,1,VEHICULAR FACTOR,99,
28437838,2,HUMAN FACTOR,99,
28437838,2,VEHICULAR FACTOR,99,
28440788,1,HUMAN FACTOR,97,
28440788,1,HUMAN FACTOR,19,
28440788,1,VEHICULAR FACTOR,99,
28440788,2,HUMAN FACTOR,99,
28440788,2,VEHICULAR FACTOR,99,
28441205,1,HUMAN FACTOR,11,
28441205,1,VEHICULAR FACTOR,99,
28441205,2,HUMAN FACTOR,99,
28441205,2,VEHICULAR FACTOR,99,
28441517,1,HUMAN FACTOR,17,
28441517,1,VEHICULAR FACTOR,99,
28441517,2,HUMAN FACTOR,99,
28441517,2,VEHICULAR FACTOR,99,
28441718,1,HUMAN FACTOR,99,
28441718,1,VEHICULAR FACTOR,99,
28444800,1,HUMAN FACTOR,17,
28444800,1,VEHICULAR FACTOR,99,
28444800,2,HUMAN FACTOR,99,
28444800,2,VEHICULAR FACTOR,99,
28446542,1,HUMAN FACTOR,11,
28446542,1,VEHICULAR FACTOR,99,
28446542,2,HUMAN FACTOR,99,
28446542,2,VEHICULAR FACTOR,99,
28446780,1,HUMAN FACTOR,99,
28446780,1,VEHICULAR FACTOR,99,
28447382,1,HUMAN FACTOR,14,
28447382,1,VEHICULAR FACTOR,99,
28447382,2,HUMAN FACTOR,99,
28447382,2,VEHICULAR FACTOR,99,
28448143,1,HUMAN FACTOR,14,
28448143,1,VEHICULAR FACTOR,99,
28448770,1,HUMAN FACTOR,14,
28448770,1,VEHICULAR FACTOR,99,
28448770,2,HUMAN FACTOR,99,
28448770,2,VEHICULAR FACTOR,99,
28449064,1,HUMAN FACTOR,17,
28449064,1,VEHICULAR FACTOR,99,
28450010,1,HUMAN FACTOR,14,
28450010,1,VEHICULAR FACTOR,99,
28450010,2,HUMAN FACTOR,99,
28450010,2,VEHICULAR FACTOR,99,
28452615,1,HUMAN FACTOR,08,
28452615,1,VEHICULAR FACTOR,99,
28452615,2,HUMAN FACTOR,99,
28452615,2,VEHICULAR FACTOR,99,
28457858,1,HUMAN FACTOR,08,
28457858,2,HUMAN FACTOR,99,
28457858,2,VEHICULAR FACTOR,99,
28457934,1,HUMAN FACTOR,07,
28457934,1,VEHICULAR FACTOR,99,
28457934,2,HUMAN FACTOR,99,
28457934,2,VEHICULAR FACTOR,99,
28462004,1,HUMAN FACTOR,04,
28462004,1,HUMAN FACTOR,11,
28462004,1,VEHICULAR FACTOR,99,
28462004,2,HUMAN FACTOR,99,
28462004,2,VEHICULAR FACTOR,99,
28462004,3,HUMAN FACTOR,11,
28462004,3,VEHICULAR FACTOR,99,
28462004,4,HUMAN FACTOR,99,
28462004,4,VEHICULAR FACTOR,99,
28463859,1,HUMAN FACTOR,18,
28463859,1,VEHICULAR FACTOR,99,
28463859,2,HUMAN FACTOR,99,
28463859,2,VEHICULAR FACTOR,99,
28466220,1,HUMAN FACTOR,99,
28466220,1,VEHICULAR FACTOR,99,
28466220,2,HUMAN FACTOR,99,
28466220,2,VEHICULAR FACTOR,99,
28472720,1,HUMAN FACTOR,14,
28472720,1,VEHICULAR FACTOR,99,
28472720,2,HUMAN FACTOR,14,
28472720,2,VEHICULAR FACTOR,99,
28477613,1,HUMAN FACTOR,26,
28477613,1,HUMAN FACTOR,08,
28477613,1,HUMAN FACTOR,14,
28477613,1,VEHICULAR FACTOR,99,
28477613,2,HUMAN FACTOR,99,
28477613,2,VEHICULAR FACTOR,99,
28477860,1,HUMAN FACTOR,14,
28477860,1,VEHICULAR FACTOR,99,
28477860,2,HUMAN FACTOR,99,
28477860,2,VEHICULAR FACTOR,99,
28484717,1,HUMAN FACTOR,03,
28484717,1,VEHICULAR FACTOR,99,
28484717,2,HUMAN FACTOR,99,
28484717,2,VEHICULAR FACTOR,99,
28484717,3,HUMAN FACTOR,99,
28484717,3,VEHICULAR FACTOR,99,
28485008,1,HUMAN FACTOR,08,
28485008,1,VEHICULAR FACTOR,99,
28485008,2,HUMAN FACTOR,99,
28485008,2,VEHICULAR FACTOR,99,
28485015,1,HUMAN FACTOR,11,
28485015,1,VEHICULAR FACTOR,99,
28485015,2,HUMAN FACTOR,99,
28485015,2,VEHICULAR FACTOR,99,
28485450,2,HUMAN FACTOR,99,
28485450,2,VEHICULAR FACTOR,99,
28485450,3,HUMAN FACTOR,99,
28485450,3,VEHICULAR FACTOR,99,
28489211,1,HUMAN FACTOR,14,
28489211,1,VEHICULAR FACTOR,99,
28489211,2,HUMAN FACTOR,99,
28489211,2,VEHICULAR FACTOR,99,
28489416,1,HUMAN FACTOR,11,
28489416,1,VEHICULAR FACTOR,99,
