IncidentID,UnitNumber,PersonNo,PersonTypeCde,DeathDte,AgeAtIncident,Gender,IsOwner,WasTransported,InjurySeverityCde,InjuryLocationCde,PosInVehicleCde,RestraintUseCde,TrappedCde,EjectionCde,EjectionPathCde,SuspectedOfDrinking,TestOffered,TestRefused,TestedForCde,TestSentTo,TestResults,HasOpLicense,HasCDLicense,HasLicenseRestrictions,HasOpEndorsements,
33053757,1,1,01,,23,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
33056442,1,1,01,,21,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33056442,1,2,02,,23,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
33056442,2,3,01,,19,FEMALE,True,True,04,07,11,01,01,01,01,False,False,,,,,True,False,False,False,
33056442,3,5,02,,43,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
33056442,4,6,01,,62,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33056442,4,7,02,,12,FEMALE,False,True,04,02,23,01,01,01,01,,,,,,,,,,,
33040558,1,1,01,,32,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33044209,2,2,01,,64,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33044210,1,1,01,,66,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33035874,2,2,01,,50,FEMALE,True,True,03,02,11,01,01,01,01,False,False,,,,,True,True,True,True,
33035872,3,4,01,,49,FEMALE,True,False,,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33035871,1,1,01,,48,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33035871,2,2,01,,64,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33034032,2,3,01,,24,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
33034069,3,6,02,,9,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
33034069,2,3,01,,18,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33032568,2,3,02,,23,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
33016788,3,4,02,,32,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
33024535,1,2,08,,25,FEMALE,True,False,,,,,,,,,,,,,,,,,,
33024535,2,4,02,,19,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
33024535,2,5,02,,21,FEMALE,False,False,05,,22,01,01,01,01,,,,,,,,,,,
33024535,2,7,02,,21,FEMALE,True,False,05,,21,01,01,01,01,,,,,,,,,,,
33026575,1,1,01,,33,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33028817,1,2,02,,26,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32997960,3,4,01,,44,FEMALE,False,False,04,04,11,01,01,01,01,False,False,,,,,True,False,False,False,
33028993,1,1,01,,76,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33009378,2,1,01,,27,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
33009739,1,1,01,,51,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33012740,2,3,01,,20,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33012740,1,1,01,,19,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33016788,2,2,01,,21,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33005638,1,2,02,,41,FEMALE,False,False,05,,13,03,01,01,01,,,,,,,,,,,
33005726,1,1,01,,92,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33005726,2,2,01,,63,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33004562,1,1,01,,61,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
33001120,2,3,01,,49,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
33000396,2,1,01,,33,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
33000396,,2,07,,,FEMALE,,,,,,,,,,,,,,,,,,,,
33001120,1,1,01,,39,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
32998037,2,1,01,,50,FEMALE,True,True,04,06,11,01,01,01,01,False,False,,,,,True,False,False,False,
32997960,2,2,01,,27,FEMALE,True,True,03,07,11,01,01,01,01,False,False,,,,,True,False,False,False,
32971390,1,1,01,,70,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32993328,2,4,02,,27,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32988728,2,5,08,,,FEMALE,True,False,,,,,,,,,,,,,,,,,,
32988728,1,2,02,,77,FEMALE,False,True,03,02,13,01,01,01,01,,,,,,,,,,,
32988728,2,3,01,,19,FEMALE,False,True,03,02,11,01,01,01,01,False,False,,,,,True,False,False,False,
32985854,2,3,01,,20,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32979457,1,2,02,,21,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32973003,1,1,01,,64,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32973003,2,2,01,,32,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32976305,1,2,02,,73,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32972126,2,3,02,,55,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32972126,2,4,02,,38,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32971390,2,3,03,,11,FEMALE,False,True,03,01,,,01,01,01,,False,,,,,,,,,
32971390,,4,07,,45,FEMALE,,,,,,,,,,,,,,,,,,,,
32965206,2,2,01,,29,FEMALE,True,True,03,05,11,01,01,01,01,False,False,,,,,True,False,False,False,
32965206,3,3,01,,36,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32957053,1,1,01,,56,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32957053,1,2,02,,60,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32921514,1,1,01,,78,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
32947384,2,1,01,,50,FEMALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
32944295,2,4,02,,49,FEMALE,True,True,04,08,13,01,01,01,01,,,,,,,,,,,
32964686,1,5,02,,,FEMALE,False,False,05,,13,09,01,01,01,,,,,,,,,,,
32964686,1,7,02,,,FEMALE,False,False,05,,13,09,01,01,01,,,,,,,,,,,
32964686,1,13,02,,,FEMALE,False,False,05,,12,09,01,01,01,,,,,,,,,,,
32964686,1,14,02,,,FEMALE,False,False,05,,12,09,01,01,01,,,,,,,,,,,
32964686,1,16,02,,,FEMALE,False,False,05,,12,09,01,01,01,,,,,,,,,,,
32964686,1,17,02,,,FEMALE,False,False,05,,12,09,01,01,01,,,,,,,,,,,
32964686,1,23,02,,,FEMALE,False,False,05,,12,09,01,01,01,,,,,,,,,,,
32964686,2,24,01,,58,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32933584,2,3,01,,63,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32923488,1,7,02,,55,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32943651,2,2,01,,43,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32921514,1,6,02,,6,FEMALE,False,False,05,,52,09,01,01,01,,,,,,,,,,,
32921514,1,7,02,,7,FEMALE,False,False,05,,52,09,01,01,01,,,,,,,,,,,
32921514,1,8,02,,10,FEMALE,False,False,05,,52,09,01,01,01,,,,,,,,,,,
32921514,1,9,02,,12,FEMALE,False,False,05,,52,09,01,01,01,,,,,,,,,,,
32921514,1,3,02,,7,FEMALE,False,False,05,,52,02,01,01,01,,,,,,,,,,,
32921514,1,4,02,,7,FEMALE,False,False,05,,52,09,01,01,01,,,,,,,,,,,
32915773,2,3,01,,29,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32906874,1,1,01,,34,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32906874,2,2,01,,45,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32899838,2,4,02,,37,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32891668,1,2,01,,34,FEMALE,False,True,02,08,11,01,03,01,01,False,False,,,,,True,False,False,False,
32893084,1,1,01,,29,FEMALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,True,False,
32890651,1,1,01,,43,FEMALE,True,True,03,08,11,01,02,01,01,False,False,,,,,True,False,False,False,
32880874,4,8,02,,73,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32882819,1,2,02,,24,FEMALE,False,False,03,08,13,01,01,01,01,,,,,,,,,,,
32888031,3,2,01,,32,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32888031,4,3,01,,44,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32889501,1,1,01,,37,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32872987,2,3,02,,17,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32870255,2,2,01,,28,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32870255,2,3,02,,4,FEMALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
32844492,2,4,02,,55,FEMALE,False,False,05,,31,01,01,01,01,,,,,,,,,,,
32846883,1,2,02,,69,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32840628,1,1,01,,27,FEMALE,True,True,04,06,11,01,01,01,01,False,False,,,,,True,False,False,False,
32852416,1,1,01,,17,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32852416,,3,07,,33,FEMALE,,,,,,,,,,,,,,,,,,,,
32852417,3,3,01,,33,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32857520,1,1,08,,54,FEMALE,True,False,,,,,,,,,,,,,,,,,,
32857830,1,2,02,,54,FEMALE,True,True,03,05,13,01,01,01,01,,,,,,,,,,,
32857520,,5,07,,40,FEMALE,,,,,,,,,,,,,,,,,,,,
32863012,2,2,01,,35,FEMALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
32832100,1,1,01,,50,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
32819262,2,1,01,,68,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32795317,1,1,01,,88,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32806149,2,5,02,,24,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32806149,1,1,01,,33,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32806149,1,2,02,,6,FEMALE,False,False,05,,21,11,01,01,01,,,,,,,,,,,
32797962,2,3,01,,16,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32797962,2,4,02,,16,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32794984,2,4,02,,62,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32778070,2,1,01,,80,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32779720,2,1,01,,26,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32776771,1,2,02,,80,FEMALE,False,True,04,05,13,01,01,01,01,,,,,,,,,,,
32774475,5,12,02,,12,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32774475,6,14,01,,31,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32774475,7,15,01,,46,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32774475,7,16,08,,66,FEMALE,True,False,,,,,,,,,,,,,,,,,,
32774475,2,4,02,,63,FEMALE,False,True,03,03,13,01,01,01,01,,,,,,,,,,,
32774475,3,6,02,,31,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32774475,3,8,02,,10,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32774475,5,10,01,,42,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32770580,2,2,01,,23,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32770580,2,3,02,,,FEMALE,False,False,05,,21,11,01,01,01,,,,,,,,,,,
32768291,2,3,02,,30,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32750312,1,4,08,,26,FEMALE,True,False,,,,,,,,,,,,,,,,,,
32770298,2,2,01,,60,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32768291,1,1,01,,19,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32757948,1,1,01,,40,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32757948,1,3,02,,11,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32750402,1,2,02,,67,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32755079,1,2,08,,,FEMALE,True,False,,,,,,,,,,,,,,,,,,
32756505,1,1,01,,86,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32750402,2,6,02,,6,FEMALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32757863,1,1,01,,34,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32733964,2,2,01,,22,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32716413,1,2,08,,76,FEMALE,True,False,,,,,,,,,,,,,,,,,,
32716413,2,3,01,,20,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32716413,2,4,02,,19,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32717185,1,1,01,,28,FEMALE,True,False,05,,11,01,01,01,01,False,True,False,02,KSP,PENDING,True,False,False,False,
32750402,2,8,02,,10,FEMALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32709294,2,3,01,,25,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32702194,2,4,02,,18,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32709294,1,1,01,,24,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32702194,1,1,01,,60,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32700076,1,1,01,,81,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32686833,1,2,02,,9,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32686833,1,3,02,,8,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32686843,2,1,01,,62,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
32672935,2,1,01,,35,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32676655,1,1,01,,71,FEMALE,True,False,04,01,11,01,01,01,01,False,False,,,,,True,False,False,False,
32676655,1,2,02,,47,FEMALE,False,True,04,08,13,01,01,01,01,,,,,,,,,,,
32658708,1,1,01,,15,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32658708,1,2,02,,47,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
32658708,1,3,02,,19,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32658708,2,6,02,,31,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32658708,2,7,02,,27,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32658708,3,9,02,,25,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32659228,2,1,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32659228,2,2,08,,54,MALE,True,False,,,,,,,,,,,,,,,,,,
32658708,3,8,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32658708,1,4,02,,20,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32658708,2,5,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32676655,2,3,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32682385,1,1,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
32682385,1,2,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32682385,2,4,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
32686833,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32709294,1,2,08,,57,MALE,True,False,,,,,,,,,,,,,,,,,,
32702194,2,3,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32709294,2,4,08,,30,MALE,True,False,,,,,,,,,,,,,,,,,,
32709983,1,1,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32716413,1,1,01,,45,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
32709983,2,3,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32714074,1,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32714074,2,2,01,,78,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32750402,2,9,02,,44,MALE,False,False,05,,51,03,01,01,01,,,,,,,,,,,
32750402,2,10,02,,28,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,11,02,,65,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,12,02,,34,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,13,02,,16,MALE,False,False,05,,51,03,01,01,01,,,,,,,,,,,
32750402,2,14,02,,16,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,15,02,,18,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,16,02,,16,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,17,02,,17,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,18,02,,17,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,19,02,,16,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,20,02,,15,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,21,02,,18,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,22,02,,17,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,23,02,,15,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,24,02,,16,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,25,02,,17,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,26,02,,16,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,27,02,,13,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750402,2,28,02,,16,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32755079,1,1,01,,75,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32717185,1,2,02,,27,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32728816,1,2,01,,79,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
32731794,1,1,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32731794,2,2,01,,47,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32733997,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32733997,2,2,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32747062,1,1,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32750312,1,1,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32750312,1,2,02,,37,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32750312,1,3,02,,33,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32757863,2,2,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32750402,2,7,02,,7,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32756505,2,2,01,,56,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
32756505,2,3,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
32750402,2,3,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
32750402,2,5,02,,43,MALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
32750312,,6,07,,30,MALE,,,,,,,,,,,,,,,,,,,,
32750402,1,1,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32747062,2,3,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32757948,2,4,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32768176,1,1,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32768176,2,2,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32757948,1,2,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32768291,2,2,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32770298,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32770580,1,4,01,,42,MALE,False,False,05,,11,,01,01,01,False,False,,,,,True,True,False,False,
32774475,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32774475,1,2,02,,23,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32774475,2,3,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32774475,5,11,02,,38,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32774475,4,9,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32774475,3,7,02,,30,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32774475,3,5,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32774475,8,17,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32774475,8,18,02,,32,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32774475,8,19,02,,46,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32774475,5,13,02,,10,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32774475,9,21,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32775587,1,1,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
32776771,2,3,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32776771,1,1,01,,79,MALE,True,True,03,07,11,01,01,01,01,False,False,,,,,True,False,False,False,
32777994,2,3,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32777994,1,1,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32787804,2,1,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32788638,1,1,01,,66,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32788664,1,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32788664,1,2,02,,8,MALE,False,False,05,,23,04,01,01,01,,,,,,,,,,,
32788674,1,1,01,,36,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,True,False,False,
32788674,2,2,01,,76,MALE,True,True,03,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
32794984,1,1,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32794984,,5,07,,36,MALE,,,,,,,,,,,,,,,,,,,,
32794984,2,3,01,,83,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32795317,2,3,01,,26,MALE,False,False,05,,11,02,01,01,01,False,False,,,,,True,True,False,False,
32797962,1,1,01,,19,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32806149,1,3,02,,4,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
32806149,2,4,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32800875,1,1,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32800875,2,2,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32819262,2,2,02,,77,MALE,False,False,05,,11,01,01,01,01,,,,,,,,,,,
32820177,1,1,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32820177,2,3,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32810423,2,1,01,,61,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32832100,2,2,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
32821422,1,1,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32821422,2,2,01,,50,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32832491,1,2,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32832100,,4,07,,24,MALE,,,,,,,,,,,,,,,,,,,,
32863012,3,3,01,,69,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32857830,1,1,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32857830,2,3,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32857830,3,4,01,,60,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32863012,1,1,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32857520,1,2,01,,56,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32857520,2,3,08,,53,MALE,True,False,,,,,,,,,,,,,,,,,,
32857520,2,4,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32852417,1,1,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32852417,2,2,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32852416,1,2,08,,56,MALE,True,False,,,,,01,01,01,,,,,,,,,,,
32840628,1,2,02,,1,MALE,False,True,04,03,22,12,01,01,01,,,,,,,,,,,
32844492,1,1,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32846496,1,1,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
