IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
30329379,2,PASSENGER CAR,01,False,,DI,05,,False,07,01,True,MAZD,MIA,CONVERTIBLE,MAZDA,MX5 MIATA,
30263734,1,PASSENGER CAR,03,False,,DI,05,,False,15,01,True,NISS,350,CONVERTIBLE,NISSAN,350Z,
29996739,2,OTHER PUBLIC OWNED VEHICLE,01,False,,DI,05,,False,12,01,True,FORD,,DUMP,FORD,,
30536793,1,TRUCK-SINGLE UNIT,,False,,UN,05,,False,15,01,,,,DUMP,,,
30762381,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,02,01,True,WSTR,690,DUMP,WESTERN STAR,6900 SERIES,
30041229,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,13,01,True,WSTR,470,DUMP,WESTERN STAR,4700 SERIES,
29540000,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,05,05,True,KW,T80,DUMP,KENWORTH MOTOR TRUCK CO.,T800/T8 SERIES,
30794971,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,03,01,True,CAT,CT6,DUMP,CATERPILLAR,CT660,
30646843,2,TRUCK-SINGLE UNIT,03,False,,DI,05,,False,05,01,True,MACK,GR,DUMP,MACK TRUCKS INC.,GRANITE SERIES,
30712291,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,07,01,True,PTRB,379,DUMP,PETERBILT MOTORS CO.,379,
30698935,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,08,01,True,CAT,CT6,DUMP,CATERPILLAR,CT660,
30803907,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,05,01,True,FORD,LLA,TRACTOR TRUCK DIESEL,FORD,LLA9000,
30697582,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,15,01,True,FRHT,,TRACTOR TRUCK DIESEL,FREIGHTLINER,,
30699497,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,13,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30699509,3,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,13,01,True,FRHT,CAS,TRACTOR TRUCK DIESEL,FREIGHTLINER,CASCADIA,
30789725,2,TRUCK TRACTOR & SEMI-TRAILER,02,True,,DI,05,,False,05,01,True,FRHT,CVC,TRACTOR TRUCK DIESEL,FREIGHTLINER,CONVENTIONAL CAB,
30807943,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,FRHT,CAS,TRACTOR TRUCK DIESEL,FREIGHTLINER,CASCADIA,
30659145,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,08,01,True,FRHT,TK,TRACTOR TRUCK DIESEL,FREIGHTLINER,TRUCK,
30669192,1,TRUCK TRACTOR & SEMI-TRAILER,02,True,,DI,05,,False,05,01,True,FRHT,CAS,TRACTOR TRUCK DIESEL,FREIGHTLINER,CASCADIA,
30709674,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,03,01,True,KW,T60,TRACTOR TRUCK DIESEL,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
30650807,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30196276,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
32273923,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,04,DI,05,16,True,05,01,True,INTL,TKT,TRACTOR TRUCK DIESEL,INTERNATIONAL,TRUCKTRACTOR,
30885774,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,,TRACTOR TRUCK DIESEL,FREIGHTLINER,TR,
30895578,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,WSTR,580,TRACTOR TRUCK DIESEL,WESTERN STAR,5800 SERIES,
30851136,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,11,01,True,FRHT,CAS,TRACTOR TRUCK DIESEL,FREIGHTLINER,CASCADIA,
30851136,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,WSTR,380,TRACTOR TRUCK DIESEL,WESTERN STAR,3800 SERIES,
30171561,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,07,01,True,INTL,,TRACTOR TRUCK DIESEL,INTERNATIONAL,LT625,
30813681,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,13,01,True,KW,900,TRACTOR TRUCK DIESEL,KENWORTH MOTOR TRUCK CO.,900,
30813680,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,13,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30786512,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,MACK,AN,TRACTOR TRUCK DIESEL,MACK TRUCKS INC.,ANTHEM SERIES,
30734266,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,FRHT,TK,TRACTOR TRUCK DIESEL,FREIGHTLINER,TRUCK,
30987621,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,V64,TRACTOR TRUCK DIESEL,FREIGHTLINER,TRUCK-TRACTOR CONV - 6X4,
30831154,1,TRUCK TRACTOR & SEMI-TRAILER,02,True,,DI,05,,False,05,01,True,INTL,TKT,TRACTOR TRUCK DIESEL,INTERNATIONAL,TRUCKTRACTOR,
29999898,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
29951438,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30022714,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,379,TRACTOR TRUCK DIESEL,PETERBILT MOTORS CO.,379,
29584268,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,FRHT,TK,TRACTOR TRUCK DIESEL,FREIGHTLINER,TRUCK,
29726502,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,03,01,True,FRHT,,TRACTOR TRUCK DIESEL,FREIGHTLINER,CBE,
29913780,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,CAS,TRACTOR TRUCK DIESEL,FREIGHTLINER,CASCADIA,
29913780,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,10,01,True,FRHT,CAS,TRACTOR TRUCK DIESEL,FREIGHTLINER,CASCADIA,
29906279,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,379,TRACTOR TRUCK DIESEL,PETERBILT MOTORS CO.,379,
29672618,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
29672618,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30069227,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,15,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30062046,1,TRUCK TRACTOR & SEMI-TRAILER,01,False,,DI,05,,False,13,01,True,FRHT,CAS,TRACTOR TRUCK DIESEL,FREIGHTLINER,CASCADIA,
30061409,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,E42,TRACTOR TRUCK DIESEL,FREIGHTLINER,TRUCK-TRACTOR COE-4X2,
29786859,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,32,,False,05,01,True,PTRB,TK,TRACTOR TRUCK DIESEL,PETERBILT MOTORS CO.,TRUCK,
29846052,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,05,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30054168,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,47,,False,05,01,True,FRHT,,TRACTOR TRUCK DIESEL,FREIGHTLINER,TT,
30098483,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,02,01,True,INTL,LTS,TRACTOR TRUCK DIESEL,INTERNATIONAL,LT SERIES,
30085377,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,08,01,True,FRHT,,TRACTOR TRUCK DIESEL,FREIGHTLINER,CAS,
30100727,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,16,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30069229,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,13,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30023088,1,TRUCK-SINGLE UNIT,01,True,,DI,05,,False,05,01,True,INTL,TK1,TRACTOR TRUCK DIESEL,INTERNATIONAL,STRAIGHT TRUCK,
30003664,2,TRUCK-SINGLE UNIT,03,True,,DL,05,,False,12,01,True,INTL,WRK,TRACTOR TRUCK DIESEL,INTERNATIONAL,WORKSTAR,
29604683,1,TRUCK-SINGLE UNIT,01,False,,DI,05,,False,08,01,True,INTL,TK1,TRACTOR TRUCK DIESEL,INTERNATIONAL,STRAIGHT TRUCK,
30059359,1,TRUCK-SINGLE UNIT,01,False,,DI,05,,False,03,01,True,HINO,HNJ,TRACTOR TRUCK DIESEL,HINO,NJ,
30063514,1,TRUCK-SINGLE UNIT,02,True,,DI,05,,False,02,01,True,INTL,WRK,TRACTOR TRUCK DIESEL,INTERNATIONAL,WORKSTAR,
30069229,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,05,01,True,INTL,TK1,TRACTOR TRUCK DIESEL,INTERNATIONAL,STRAIGHT TRUCK,
30078634,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,07,01,True,FRHT,,TRACTOR TRUCK DIESEL,FREIGHTLINER,,
30148185,2,TRUCK-SINGLE UNIT,01,True,,DI,05,05,False,05,01,True,VOLV,VHD,TRACTOR TRUCK DIESEL,VOLVO,VHD,
30148185,3,TRUCK-SINGLE UNIT,01,True,,DI,05,,False,05,01,True,MACK,GU,TRACTOR TRUCK DIESEL,MACK TRUCKS INC.,GU SERIES,
30167283,1,TRUCK-SINGLE UNIT,03,True,,DI,45,40,False,05,01,True,INTL,WRK,TRACTOR TRUCK DIESEL,INTERNATIONAL,WORKSTAR,
30171561,2,TRUCK-SINGLE UNIT,01,True,,DL,05,,False,12,01,True,INTL,TK1,TRACTOR TRUCK DIESEL,INTERNATIONAL,STRAIGHT TRUCK,
30544474,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,13,01,True,CHEV,IMD,TRACTOR TRUCK DIESEL,CHEVROLET,INCOMPLETE MEDIUM DUTY,
30315050,1,TRUCK & TRAILER,03,True,02,DI,05,05,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30314387,1,TRUCK-SINGLE UNIT,03,True,,DI,41,,False,05,01,False,FRHT,,TRACTOR TRUCK DIESEL,FREIGHTLINER,TRACTOR,
30406206,1,TRUCK-SINGLE UNIT,03,False,,DI,05,36,False,05,01,True,INTL,MV6,TRACTOR TRUCK DIESEL,INTERNATIONAL,MV607,
30706960,2,TRUCK & TRAILER,01,True,,DI,05,,False,05,01,True,PTRB,TK,TRACTOR TRUCK DIESEL,PETERBILT MOTORS CO.,TRUCK,
30571027,2,TRUCK & TRAILER,01,True,,DI,05,,False,13,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30277953,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,02,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30301590,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,43,36,False,05,01,True,INTL,TKT,TRACTOR TRUCK DIESEL,INTERNATIONAL,TRUCKTRACTOR,
30303925,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,19,,False,08,01,True,KW,T60,TRACTOR TRUCK DIESEL,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
30305089,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,INTL,LTS,TRACTOR TRUCK DIESEL,INTERNATIONAL,LT SERIES,
30387442,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,43,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30359891,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,14,01,True,WSTR,580,TRACTOR TRUCK DIESEL,WESTERN STAR,5800 SERIES,
30451483,3,TRUCK TRACTOR & SEMI-TRAILER,02,True,,DI,05,,False,05,01,True,WSTR,380,TRACTOR TRUCK DIESEL,WESTERN STAR,3800 SERIES,
30513408,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,16,01,True,MACK,AN,TRACTOR TRUCK DIESEL,MACK TRUCKS INC.,ANTHEM SERIES,
30431724,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30409668,1,TRUCK TRACTOR & SEMI-TRAILER,02,True,,DI,05,05,False,03,01,True,INTL,LTS,TRACTOR TRUCK DIESEL,INTERNATIONAL,LT SERIES,
29953782,6,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,01,01,True,KW,T60,TRACTOR TRUCK DIESEL,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
30497003,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,16,False,05,01,True,FRHT,,TRACTOR TRUCK DIESEL,FREIGHTLINER,,
30645927,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,KW,,TRACTOR TRUCK DIESEL,KENWORTH MOTOR TRUCK CO.,TR,
30601011,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,19,,False,05,01,True,INTL,LTS,TRACTOR TRUCK DIESEL,INTERNATIONAL,LT SERIES,
30600831,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,51,05,False,05,01,True,FRHT,CAS,TRACTOR TRUCK DIESEL,FREIGHTLINER,CASCADIA,
30582909,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,FRHT,COR,TRACTOR TRUCK DIESEL,FREIGHTLINER,CORONADO 132 CNV.,
30582909,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK DIESEL,VOLVO,VNL,
30567962,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,INTL,TK,TRACTOR TRUCK DIESEL,INTERNATIONAL,TRUCK,
30470124,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,KW,T3S,TRACTOR TRUCK DIESEL,KENWORTH MOTOR TRUCK CO.,T3 SERIES,
30432259,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,WSTR,,TRACTOR TRUCK DIESEL,WESTERN STAR,AA,
30327247,2,TRUCK & TRAILER,01,True,,DI,05,,False,05,01,True,KW,,FLATBED OR PLATFORM,KENWORTH MOTOR TRUCK CO.,,
29976414,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,567,FLATBED OR PLATFORM,PETERBILT MOTORS CO.,567,
30142293,1,EMERGENCY VEHICLE-IN RESPONSE,03,False,,DI,05,,False,05,01,True,PIRC,TK,FIRE TRUCK,PIERCE MFG.INC.,TRUCK,
30910545,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHRY,CRU,HATCHBACK / FASTBACK,CHRYSLER,PT CRUISER,
30699496,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,05,01,True,NISS,KIC,HATCHBACK / FASTBACK,NISSAN,KICKS,
30060606,2,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,MITS,MIR,HATCHBACK / FASTBACK,MITSUBISHI,MIRAGE,
29708462,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,False,CHEV,SLV,INCOMPLETE VEHICLE,CHEVROLET,SILVERADO,
29545231,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,SLV,INCOMPLETE VEHICLE,CHEVROLET,SILVERADO,
30217588,1,EMERGENCY VEHICLE-NON RESPONSE,01,False,,DI,05,,False,05,01,True,FORD,F45,INCOMPLETE VEHICLE,FORD,F450 SERIES,
30368801,1,BUS,01,False,,DI,05,,False,05,01,True,FORD,EC3,INCOMPLETE VEHICLE,FORD,ECONOLINE E350,
30924641,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DL,05,,False,12,01,True,CHEV,SLV,INCOMPLETE VEHICLE,CHEVROLET,SILVERADO,
30370434,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,26,,False,02,01,True,FORD,F45,INCOMPLETE VEHICLE,FORD,F450 SERIES,
30349318,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,02,01,True,CHEV,SLV,INCOMPLETE VEHICLE,CHEVROLET,SILVERADO,
30153923,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DL,05,,False,12,01,True,FORD,F55,INCOMPLETE VEHICLE,FORD,F550 SERIES,
30669329,3,TRUCK-SINGLE UNIT,03,False,,DL,05,,False,12,01,True,FORD,F70,INCOMPLETE VEHICLE,FORD,F700 SERIES,
30699489,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,05,01,True,FORD,EC4,INCOMPLETE VEHICLE,FORD,ECONOLINE E450,
30408222,1,TRUCK-SINGLE UNIT,03,False,,DI,05,,False,16,01,True,FORD,F70,INCOMPLETE VEHICLE,FORD,F700 SERIES,
30594564,1,TRUCK-SINGLE UNIT,02,True,,DI,05,,False,03,01,True,FORD,EC3,INCOMPLETE VEHICLE,FORD,ECONOLINE E350,
30225926,1,TRUCK-SINGLE UNIT,03,False,,DI,05,,False,07,01,True,GMC,MDI,INCOMPLETE VEHICLE,GENERAL MOTORS CORP,MEDIUM DUTY INCOMPLETE VEHICLE,
30632753,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,13,01,True,FORD,FCO,INCOMPLETE VEHICLE,FORD,F SERIES INCOMPLETE COMMERCIAL VEH,
29725678,2,TRUCK-SINGLE UNIT,01,True,,DI,05,,False,15,01,True,FORD,F55,INCOMPLETE VEHICLE,FORD,F550 SERIES,
32273923,2,TRUCK-OTHER COMBINATION,03,True,02,DI,05,39,False,13,01,True,GMC,MDI,INCOMPLETE VEHICLE,GENERAL MOTORS CORP,MEDIUM DUTY INCOMPLETE VEHICLE,
31666735,1,TRUCK-OTHER COMBINATION,01,False,,DI,16,36,True,05,01,True,FORD,LTL,INCOMPLETE VEHICLE,FORD,L SERIES-LTL9000/LTLS9000/LTLA9000,
30536793,2,TRUCK-OTHER COMBINATION,01,False,,DI,05,,False,05,01,True,FORD,F65,INCOMPLETE VEHICLE,FORD,F650,
30048206,1,OTHER,03,False,,DI,05,,False,02,01,,CAT,FE,LOADER (Truck),CATERPILLAR,CATERPILLAR,
30402894,2,FARM TRACTOR &/OR FARM EQUIPMENT,03,False,,DI,05,,False,05,01,False,CAT,FE,LOADER (Truck),CATERPILLAR,CATERPILLAR,
30831154,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,HOND,PLT,CARRY-ALL,HONDA,PILOT,
30371401,2,EMERGENCY VEHICLE-NON RESPONSE,03,False,,DI,05,,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30910545,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,KIA,SEL,CARRY-ALL,KIA MOTORS CORPORATION,SELTOS,
30911552,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,39,05,False,16,01,True,CHEV,TRX,CARRY-ALL,CHEVROLET,TRAX,
30907501,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,07,01,True,MERZ,GL3,CARRY-ALL,MERCEDES-BENZ,GL320,
30907501,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
30942094,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
30942094,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
30911552,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,39,05,False,13,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30899985,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,DODG,DUR,CARRY-ALL,DODGE,DURANGO,
30858250,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,49,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30862561,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,MERZ,M35,CARRY-ALL,MERCEDES-BENZ,ML350,
30864495,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30864495,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
30865670,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
30865670,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
30857652,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
30885802,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
30885802,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,16,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
30960089,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30987621,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
31173570,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,41,,False,01,01,True,ACUR,MDX,CARRY-ALL,ACURA,MDX,
30738422,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,46,,False,05,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
30740200,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,07,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
30749781,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
31059529,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30734207,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30726401,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,VOLK,ATL,CARRY-ALL,VOLKSWAGEN,ATLAS/ATLAS CROSS SPORT,
30728805,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,36,False,07,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
30728805,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,HYUN,SFE,CARRY-ALL,HYUNDAI,SANTA FE,
30733349,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,TRX,CARRY-ALL,CHEVROLET,TRAX,
30755804,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,KIA,SPT,CARRY-ALL,KIA MOTORS CORPORATION,SPORTAGE,
30755811,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,13,05,False,03,01,True,VOLK,TGN,CARRY-ALL,VOLKSWAGEN,TIGUAN,
30755811,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
30786978,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,98,True,AUDI,Q5,CARRY-ALL,AUDI,Q5 SERIES,
30750603,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,False,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
30750603,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,KIA,SPT,CARRY-ALL,KIA MOTORS CORPORATION,SPORTAGE,
30814068,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,GMC,TRN,CARRY-ALL,GENERAL MOTORS CORP,TERRAIN,
30818303,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,08,,False,05,98,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30799704,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
30799726,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,FORD,FLX,CARRY-ALL,FORD,FLEX,
30809857,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,51,False,10,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
