IncidentId,UnitNumber,Factor_Type,Factor,
26528028,2,VEHICULAR FACTOR,99,
26541881,1,HUMAN FACTOR,99,
26541881,1,VEHICULAR FACTOR,99,
26542408,1,HUMAN FACTOR,14,
26542408,1,HUMAN FACTOR,17,
26542408,1,HUMAN FACTOR,22,
26542408,1,VEHICULAR FACTOR,99,
26542408,2,HUMAN FACTOR,99,
26542408,2,VEHICULAR FACTOR,99,
26547892,1,HUMAN FACTOR,18,
26547892,1,VEHICULAR FACTOR,99,
26548373,1,HUMAN FACTOR,14,
26548373,1,VEHICULAR FACTOR,99,
26548373,2,HUMAN FACTOR,99,
26548373,2,VEHICULAR FACTOR,99,
26556602,1,HUMAN FACTOR,18,
26556602,1,VEHICULAR FACTOR,99,
26556602,2,HUMAN FACTOR,99,
26556602,2,VEHICULAR FACTOR,99,
26556602,5,HUMAN FACTOR,99,
26556602,5,VEHICULAR FACTOR,99,
26566637,1,HUMAN FACTOR,14,
26566637,1,VEHICULAR FACTOR,99,
26566637,2,HUMAN FACTOR,99,
26566637,2,VEHICULAR FACTOR,99,
26569661,1,HUMAN FACTOR,01,
26569661,1,VEHICULAR FACTOR,99,
26579546,1,HUMAN FACTOR,14,
26579546,1,VEHICULAR FACTOR,99,
26600288,1,HUMAN FACTOR,17,
26600288,1,VEHICULAR FACTOR,99,
26600288,2,HUMAN FACTOR,99,
26600288,2,VEHICULAR FACTOR,99,
26602510,1,HUMAN FACTOR,08,
26602510,1,VEHICULAR FACTOR,99,
26602510,2,HUMAN FACTOR,99,
26602510,2,VEHICULAR FACTOR,99,
26606444,1,HUMAN FACTOR,12,
26606444,1,HUMAN FACTOR,14,
26606444,1,VEHICULAR FACTOR,99,
26606444,2,HUMAN FACTOR,99,
26606444,2,VEHICULAR FACTOR,99,
26621685,1,HUMAN FACTOR,99,
26621685,1,VEHICULAR FACTOR,99,
26621685,2,HUMAN FACTOR,99,
26621685,2,VEHICULAR FACTOR,99,
26626513,1,HUMAN FACTOR,99,
26626513,1,VEHICULAR FACTOR,99,
26627903,1,HUMAN FACTOR,04,
26627903,1,HUMAN FACTOR,08,
26627903,1,VEHICULAR FACTOR,99,
26627903,2,HUMAN FACTOR,99,
26627903,2,VEHICULAR FACTOR,99,
26632430,1,HUMAN FACTOR,99,
26632430,1,VEHICULAR FACTOR,99,
26632430,2,HUMAN FACTOR,99,
26632430,2,VEHICULAR FACTOR,99,
26636216,1,HUMAN FACTOR,99,
26636216,1,VEHICULAR FACTOR,99,
26636216,2,HUMAN FACTOR,99,
26636216,2,VEHICULAR FACTOR,99,
26637598,1,HUMAN FACTOR,11,
26637598,1,HUMAN FACTOR,18,
26637598,1,VEHICULAR FACTOR,99,
26637598,2,HUMAN FACTOR,99,
26637598,2,VEHICULAR FACTOR,99,
26637600,1,HUMAN FACTOR,08,
26637600,1,VEHICULAR FACTOR,99,
26637600,2,HUMAN FACTOR,99,
26637600,2,VEHICULAR FACTOR,99,
26642185,1,HUMAN FACTOR,17,
26642185,1,HUMAN FACTOR,18,
26642185,1,VEHICULAR FACTOR,99,
26642185,2,HUMAN FACTOR,99,
26642185,2,VEHICULAR FACTOR,99,
26646619,1,HUMAN FACTOR,99,
26646619,1,VEHICULAR FACTOR,99,
26646736,2,HUMAN FACTOR,99,
26646736,2,VEHICULAR FACTOR,99,
26646937,1,HUMAN FACTOR,11,
26646937,1,HUMAN FACTOR,18,
26646937,1,VEHICULAR FACTOR,99,
26646937,2,HUMAN FACTOR,99,
26646937,2,VEHICULAR FACTOR,99,
26647872,1,HUMAN FACTOR,11,
26647872,1,HUMAN FACTOR,22,
26647872,1,VEHICULAR FACTOR,99,
26647872,2,HUMAN FACTOR,99,
26647872,2,VEHICULAR FACTOR,99,
26652602,1,HUMAN FACTOR,14,
26652602,1,VEHICULAR FACTOR,99,
26652602,2,HUMAN FACTOR,99,
26652602,2,VEHICULAR FACTOR,99,
26652908,1,HUMAN FACTOR,19,
26652908,1,VEHICULAR FACTOR,99,
26654426,1,HUMAN FACTOR,99,
26654426,1,VEHICULAR FACTOR,99,
26654426,2,HUMAN FACTOR,11,
26654426,2,HUMAN FACTOR,22,
26654426,2,VEHICULAR FACTOR,99,
26654426,3,HUMAN FACTOR,11,
26654426,3,HUMAN FACTOR,14,
26654426,3,VEHICULAR FACTOR,99,
26654426,4,HUMAN FACTOR,11,
26654426,4,HUMAN FACTOR,22,
26654426,4,VEHICULAR FACTOR,99,
26655128,1,HUMAN FACTOR,14,
26655128,1,VEHICULAR FACTOR,99,
26655128,2,HUMAN FACTOR,99,
26655128,2,VEHICULAR FACTOR,99,
26655128,3,HUMAN FACTOR,99,
26655128,3,VEHICULAR FACTOR,99,
26660715,1,HUMAN FACTOR,14,
26660715,1,VEHICULAR FACTOR,99,
26660715,2,HUMAN FACTOR,99,
26660715,2,VEHICULAR FACTOR,99,
26660715,3,HUMAN FACTOR,99,
26660715,3,VEHICULAR FACTOR,99,
26662632,1,HUMAN FACTOR,14,
26662632,1,VEHICULAR FACTOR,99,
26662632,2,HUMAN FACTOR,97,
26662632,2,VEHICULAR FACTOR,99,
26662632,3,HUMAN FACTOR,14,
27311419,3,HUMAN FACTOR,99,
27311419,3,VEHICULAR FACTOR,99,
27317369,1,HUMAN FACTOR,08,
27317369,1,HUMAN FACTOR,11,
27317369,1,HUMAN FACTOR,18,
27317369,1,VEHICULAR FACTOR,99,
27317369,2,HUMAN FACTOR,99,
27317369,2,VEHICULAR FACTOR,99,
27320444,1,HUMAN FACTOR,17,
27320444,1,VEHICULAR FACTOR,99,
27320444,2,HUMAN FACTOR,99,
27320444,2,VEHICULAR FACTOR,99,
27323895,1,HUMAN FACTOR,26,
27323895,1,HUMAN FACTOR,17,
27323895,1,VEHICULAR FACTOR,99,
27323895,2,HUMAN FACTOR,99,
27323895,2,VEHICULAR FACTOR,99,
27326123,1,HUMAN FACTOR,01,
27326123,1,HUMAN FACTOR,97,
27326123,1,VEHICULAR FACTOR,99,
27327973,1,HUMAN FACTOR,17,
27327973,1,VEHICULAR FACTOR,99,
27327973,2,HUMAN FACTOR,99,
27327973,2,VEHICULAR FACTOR,99,
27329956,1,HUMAN FACTOR,14,
27329956,1,HUMAN FACTOR,18,
27329956,1,VEHICULAR FACTOR,99,
27329956,2,HUMAN FACTOR,99,
27329956,2,VEHICULAR FACTOR,99,
27330961,1,HUMAN FACTOR,99,
27330961,1,VEHICULAR FACTOR,99,
27330961,2,HUMAN FACTOR,99,
27330961,2,VEHICULAR FACTOR,99,
27334090,1,HUMAN FACTOR,14,
27334090,1,HUMAN FACTOR,17,
27334090,1,VEHICULAR FACTOR,99,
27334090,2,HUMAN FACTOR,99,
27334090,2,VEHICULAR FACTOR,99,
27335291,1,HUMAN FACTOR,11,
27335291,1,HUMAN FACTOR,14,
27335291,1,VEHICULAR FACTOR,99,
27335291,2,HUMAN FACTOR,99,
27335291,2,VEHICULAR FACTOR,99,
27340792,1,HUMAN FACTOR,99,
27340792,1,VEHICULAR FACTOR,99,
27345551,1,HUMAN FACTOR,08,
27345551,1,VEHICULAR FACTOR,99,
27345551,2,HUMAN FACTOR,99,
27345551,2,VEHICULAR FACTOR,99,
27349986,1,HUMAN FACTOR,11,
27349986,1,VEHICULAR FACTOR,99,
27349986,2,HUMAN FACTOR,99,
27349986,2,VEHICULAR FACTOR,99,
27352393,1,HUMAN FACTOR,19,
27352393,1,VEHICULAR FACTOR,99,
27352393,2,HUMAN FACTOR,99,
27352393,2,VEHICULAR FACTOR,99,
27354372,1,HUMAN FACTOR,17,
27354372,1,VEHICULAR FACTOR,99,
27354372,2,HUMAN FACTOR,99,
27354372,2,VEHICULAR FACTOR,99,
27354625,1,HUMAN FACTOR,26,
27354625,1,VEHICULAR FACTOR,99,
27354625,2,HUMAN FACTOR,99,
27354625,2,VEHICULAR FACTOR,99,
27364968,1,HUMAN FACTOR,99,
27364968,1,VEHICULAR FACTOR,99,
27364968,2,HUMAN FACTOR,99,
27364968,2,VEHICULAR FACTOR,99,
27364968,3,HUMAN FACTOR,99,
27364968,3,VEHICULAR FACTOR,99,
27364968,4,HUMAN FACTOR,99,
27364968,4,VEHICULAR FACTOR,99,
27368636,1,HUMAN FACTOR,08,
27368636,1,VEHICULAR FACTOR,99,
27368636,2,HUMAN FACTOR,99,
27368636,2,VEHICULAR FACTOR,99,
27376799,1,HUMAN FACTOR,14,
27376799,1,VEHICULAR FACTOR,99,
27376799,2,HUMAN FACTOR,99,
27376799,2,VEHICULAR FACTOR,99,
27377585,1,HUMAN FACTOR,14,
27377585,1,VEHICULAR FACTOR,99,
27377585,2,HUMAN FACTOR,99,
27377585,2,VEHICULAR FACTOR,99,
27378913,1,HUMAN FACTOR,99,
27378913,1,VEHICULAR FACTOR,99,
27378913,2,HUMAN FACTOR,99,
27378913,2,VEHICULAR FACTOR,99,
27386600,1,HUMAN FACTOR,17,
27386600,1,VEHICULAR FACTOR,99,
27395330,2,HUMAN FACTOR,99,
27395330,2,VEHICULAR FACTOR,99,
27396831,1,HUMAN FACTOR,14,
27396831,1,HUMAN FACTOR,19,
27396831,1,HUMAN FACTOR,22,
27396831,1,VEHICULAR FACTOR,99,
27396831,2,HUMAN FACTOR,99,
27396831,2,VEHICULAR FACTOR,99,
27400918,1,HUMAN FACTOR,16,
27400918,1,VEHICULAR FACTOR,99,
27405970,1,HUMAN FACTOR,18,
27405970,1,VEHICULAR FACTOR,99,
27405970,2,HUMAN FACTOR,99,
27405970,2,VEHICULAR FACTOR,99,
27405989,1,HUMAN FACTOR,17,
27405989,1,VEHICULAR FACTOR,99,
27405989,2,HUMAN FACTOR,99,
27405989,2,VEHICULAR FACTOR,99,
27410303,1,HUMAN FACTOR,11,
27410303,1,VEHICULAR FACTOR,99,
27410303,2,HUMAN FACTOR,11,
27410303,2,VEHICULAR FACTOR,99,
27413091,1,HUMAN FACTOR,23,
27413091,1,VEHICULAR FACTOR,99,
27413091,2,HUMAN FACTOR,99,
27413091,2,VEHICULAR FACTOR,99,
27420858,1,HUMAN FACTOR,97,
27420858,1,VEHICULAR FACTOR,99,
27420858,2,HUMAN FACTOR,99,
27420858,2,VEHICULAR FACTOR,99,
27423604,1,HUMAN FACTOR,08,
27423604,1,VEHICULAR FACTOR,99,
27423604,2,HUMAN FACTOR,99,
27423604,2,VEHICULAR FACTOR,99,
27424646,1,HUMAN FACTOR,14,
27424646,1,HUMAN FACTOR,18,
27424646,1,VEHICULAR FACTOR,99,
27424646,2,HUMAN FACTOR,99,
27424646,2,VEHICULAR FACTOR,99,
27425905,1,HUMAN FACTOR,14,
27425905,1,HUMAN FACTOR,97,
27425905,1,VEHICULAR FACTOR,99,
27425905,2,HUMAN FACTOR,99,
27425905,2,VEHICULAR FACTOR,99,
27425905,3,HUMAN FACTOR,99,
26451086,1,ENVIRON FACTOR,02,
26451086,1,DRIVER DISTRACTED BY,02,
26451086,2,ENVIRON FACTOR,02,
26451086,3,ENVIRON FACTOR,02,
26467955,1,ENVIRON FACTOR,02,
26467955,2,ENVIRON FACTOR,99,
26470150,1,ENVIRON FACTOR,17,
26470150,1,ENVIRON FACTOR,02,
26470150,2,ENVIRON FACTOR,17,
26470150,2,ENVIRON FACTOR,02,
26472140,1,ENVIRON FACTOR,02,
26472140,2,ENVIRON FACTOR,99,
26472140,3,ENVIRON FACTOR,99,
26472763,1,ENVIRON FACTOR,02,
26472763,2,ENVIRON FACTOR,02,
26473617,1,ENVIRON FACTOR,02,
26473617,2,ENVIRON FACTOR,02,
26484436,1,ENVIRON FACTOR,02,
26484436,2,ENVIRON FACTOR,02,
26485657,1,ENVIRON FACTOR,02,
26485657,1,ENVIRON FACTOR,06,
26485657,2,ENVIRON FACTOR,16,
26491246,1,ENVIRON FACTOR,02,
26491246,2,ENVIRON FACTOR,99,
26493238,1,ENVIRON FACTOR,02,
26493238,2,ENVIRON FACTOR,02,
26493238,3,ENVIRON FACTOR,02,
26493238,4,ENVIRON FACTOR,02,
26493392,1,ENVIRON FACTOR,02,
26508115,1,ENVIRON FACTOR,02,
26508115,2,ENVIRON FACTOR,99,
26508936,1,ENVIRON FACTOR,02,
26508936,2,ENVIRON FACTOR,02,
26509453,1,ENVIRON FACTOR,17,
26509453,1,ENVIRON FACTOR,02,
26509453,2,ENVIRON FACTOR,02,
26509453,3,ENVIRON FACTOR,17,
26509453,3,ENVIRON FACTOR,02,
26526137,1,ENVIRON FACTOR,17,
26526137,1,ENVIRON FACTOR,02,
26526137,2,ENVIRON FACTOR,17,
26526137,2,ENVIRON FACTOR,02,
26527980,1,ENVIRON FACTOR,02,
26527980,1,ENVIRON FACTOR,14,
26527980,2,ENVIRON FACTOR,02,
26528028,1,ENVIRON FACTOR,02,
26528028,2,ENVIRON FACTOR,02,
26541881,1,ENVIRON FACTOR,02,
26542408,1,ENVIRON FACTOR,02,
26542408,1,ENVIRON FACTOR,11,
26542408,2,ENVIRON FACTOR,02,
26542408,2,ENVIRON FACTOR,11,
26547892,1,ENVIRON FACTOR,02,
26547892,1,ENVIRON FACTOR,11,
26548373,1,ENVIRON FACTOR,02,
26548373,2,ENVIRON FACTOR,02,
26556602,1,ENVIRON FACTOR,02,
26556602,2,ENVIRON FACTOR,02,
26556602,5,ENVIRON FACTOR,02,
26566637,1,ENVIRON FACTOR,02,
26566637,2,ENVIRON FACTOR,02,
26569661,1,ENVIRON FACTOR,02,
26579546,1,ENVIRON FACTOR,02,
26600288,1,ENVIRON FACTOR,02,
26600288,2,ENVIRON FACTOR,02,
26602510,1,ENVIRON FACTOR,02,
26602510,1,ENVIRON FACTOR,12,
26602510,2,ENVIRON FACTOR,02,
26606444,1,ENVIRON FACTOR,02,
26606444,2,ENVIRON FACTOR,99,
26621685,1,ENVIRON FACTOR,17,
26621685,1,ENVIRON FACTOR,02,
26621685,2,ENVIRON FACTOR,17,
26621685,2,ENVIRON FACTOR,02,
26626513,1,ENVIRON FACTOR,02,
26626513,1,ENVIRON FACTOR,03,
26627903,1,ENVIRON FACTOR,02,
26627903,1,DRIVER DISTRACTED BY,03,
26627903,2,ENVIRON FACTOR,02,
26632430,1,ENVIRON FACTOR,99,
26632430,2,ENVIRON FACTOR,02,
26636216,1,ENVIRON FACTOR,02,
26636216,2,ENVIRON FACTOR,02,
26637598,1,ENVIRON FACTOR,02,
26637598,2,ENVIRON FACTOR,99,
26637600,1,ENVIRON FACTOR,02,
26637600,2,ENVIRON FACTOR,99,
26642185,1,ENVIRON FACTOR,02,
26642185,2,ENVIRON FACTOR,02,
27129312,1,ENVIRON FACTOR,14,
27129312,2,ENVIRON FACTOR,02,
27136041,1,ENVIRON FACTOR,09,
27136041,2,ENVIRON FACTOR,02,
27138350,1,ENVIRON FACTOR,02,
27138350,2,ENVIRON FACTOR,99,
27141039,1,ENVIRON FACTOR,02,
27141039,1,ENVIRON FACTOR,14,
27146806,1,ENVIRON FACTOR,02,
27153880,1,ENVIRON FACTOR,02,
27153880,2,ENVIRON FACTOR,02,
27155827,1,ENVIRON FACTOR,02,
27155827,2,ENVIRON FACTOR,17,
27155827,2,ENVIRON FACTOR,02,
27157294,1,ENVIRON FACTOR,02,
27157294,1,ENVIRON FACTOR,11,
27164144,1,ENVIRON FACTOR,02,
27164144,2,ENVIRON FACTOR,02,
27164148,1,ENVIRON FACTOR,02,
27164148,1,DRIVER DISTRACTED BY,04,
27164645,1,ENVIRON FACTOR,02,
27164645,2,ENVIRON FACTOR,02,
27166486,1,ENVIRON FACTOR,17,
27166486,1,ENVIRON FACTOR,02,
27166486,2,ENVIRON FACTOR,17,
27166486,2,ENVIRON FACTOR,02,
27170741,1,ENVIRON FACTOR,02,
27170741,1,ENVIRON FACTOR,06,
27173199,1,ENVIRON FACTOR,02,
27173199,2,ENVIRON FACTOR,02,
27175838,1,ENVIRON FACTOR,02,
27175838,2,ENVIRON FACTOR,99,
27177889,1,ENVIRON FACTOR,02,
27177889,1,DRIVER DISTRACTED BY,04,
27177889,2,ENVIRON FACTOR,02,
27177889,3,ENVIRON FACTOR,02,
27177984,1,ENVIRON FACTOR,02,
27177984,2,ENVIRON FACTOR,02,
27177985,1,ENVIRON FACTOR,02,
27177985,2,ENVIRON FACTOR,99,
27179664,1,ENVIRON FACTOR,02,
27179664,2,ENVIRON FACTOR,02,
27184811,1,ENVIRON FACTOR,02,
27184811,2,ENVIRON FACTOR,02,
27186655,1,ENVIRON FACTOR,17,
27186655,1,ENVIRON FACTOR,02,
27186655,2,ENVIRON FACTOR,17,
27186655,2,ENVIRON FACTOR,02,
27186655,3,ENVIRON FACTOR,17,
27186655,3,ENVIRON FACTOR,02,
27188589,1,ENVIRON FACTOR,02,
27188589,2,ENVIRON FACTOR,99,
27188830,1,ENVIRON FACTOR,02,
27189138,1,ENVIRON FACTOR,17,
27189138,1,ENVIRON FACTOR,02,
27189138,2,ENVIRON FACTOR,17,
27189138,2,ENVIRON FACTOR,02,
27189138,3,ENVIRON FACTOR,17,
27189138,3,ENVIRON FACTOR,02,
27189142,1,ENVIRON FACTOR,17,
27189142,1,ENVIRON FACTOR,02,
27189142,2,ENVIRON FACTOR,17,
27189142,2,ENVIRON FACTOR,02,
27190866,1,ENVIRON FACTOR,02,
27190866,2,ENVIRON FACTOR,99,
27192309,1,ENVIRON FACTOR,02,
27192309,2,ENVIRON FACTOR,99,
27198060,1,ENVIRON FACTOR,99,
27198060,2,ENVIRON FACTOR,02,
27199164,1,ENVIRON FACTOR,02,
27199164,2,ENVIRON FACTOR,02,
27199678,1,ENVIRON FACTOR,17,
27199678,1,ENVIRON FACTOR,02,
27199678,2,ENVIRON FACTOR,17,
27199678,2,ENVIRON FACTOR,02,
27201585,1,ENVIRON FACTOR,02,
27201585,2,ENVIRON FACTOR,99,
27202013,1,ENVIRON FACTOR,02,
27202013,2,ENVIRON FACTOR,02,
27209927,1,ENVIRON FACTOR,02,
27209927,2,ENVIRON FACTOR,02,
27211345,1,ENVIRON FACTOR,02,
27211345,2,ENVIRON FACTOR,02,
27211345,3,ENVIRON FACTOR,02,
27211345,4,ENVIRON FACTOR,02,
27211346,1,ENVIRON FACTOR,17,
27211346,1,ENVIRON FACTOR,02,
27211346,2,ENVIRON FACTOR,17,
27211346,2,ENVIRON FACTOR,02,
27211350,1,ENVIRON FACTOR,02,
27211350,2,ENVIRON FACTOR,02,
27211350,3,ENVIRON FACTOR,02,
27215036,1,ENVIRON FACTOR,02,
27215036,2,ENVIRON FACTOR,02,
27215777,1,ENVIRON FACTOR,02,
27215777,2,ENVIRON FACTOR,02,
27216256,1,ENVIRON FACTOR,02,
27216256,2,ENVIRON FACTOR,02,
27218579,1,ENVIRON FACTOR,02,
27218579,2,ENVIRON FACTOR,17,
27218579,2,ENVIRON FACTOR,02,
27218580,1,ENVIRON FACTOR,17,
27218580,1,ENVIRON FACTOR,02,
27218580,2,ENVIRON FACTOR,17,
27218580,2,ENVIRON FACTOR,02,
27220917,1,ENVIRON FACTOR,02,
27220917,1,DRIVER DISTRACTED BY,03,
27220917,2,ENVIRON FACTOR,02,
27227840,1,ENVIRON FACTOR,02,
27227840,2,ENVIRON FACTOR,02,
27227987,1,ENVIRON FACTOR,02,
27227987,2,ENVIRON FACTOR,02,
27228749,1,ENVIRON FACTOR,02,
27228749,2,ENVIRON FACTOR,99,
27230929,1,ENVIRON FACTOR,02,
27230929,2,ENVIRON FACTOR,99,
27235344,1,ENVIRON FACTOR,02,
27235344,2,ENVIRON FACTOR,02,
27241304,1,ENVIRON FACTOR,99,
27241304,2,ENVIRON FACTOR,02,
27243522,1,ENVIRON FACTOR,17,
27243522,1,ENVIRON FACTOR,02,
27243522,2,ENVIRON FACTOR,17,
27243522,2,ENVIRON FACTOR,02,
27244610,1,ENVIRON FACTOR,02,
27244610,2,ENVIRON FACTOR,99,
27254278,1,ENVIRON FACTOR,17,
27254278,1,ENVIRON FACTOR,02,
27254278,2,ENVIRON FACTOR,17,
27254278,2,ENVIRON FACTOR,02,
27255640,1,ENVIRON FACTOR,02,
27255640,2,ENVIRON FACTOR,99,
27260002,1,ENVIRON FACTOR,17,
27260002,1,ENVIRON FACTOR,02,
27260002,2,ENVIRON FACTOR,17,
27260002,2,ENVIRON FACTOR,02,
27261690,1,ENVIRON FACTOR,02,
27262113,1,ENVIRON FACTOR,02,
27262779,1,ENVIRON FACTOR,02,
27262981,1,ENVIRON FACTOR,02,
27267227,1,ENVIRON FACTOR,02,
27267227,1,ENVIRON FACTOR,03,
27267673,1,ENVIRON FACTOR,02,
27267673,2,ENVIRON FACTOR,99,
27267698,1,ENVIRON FACTOR,02,
27267698,1,ENVIRON FACTOR,06,
27276785,1,ENVIRON FACTOR,17,
27276785,1,ENVIRON FACTOR,02,
27276785,2,ENVIRON FACTOR,17,
27276785,2,ENVIRON FACTOR,02,
27278912,1,ENVIRON FACTOR,02,
27278912,2,ENVIRON FACTOR,02,
27282266,1,ENVIRON FACTOR,02,
27282266,2,ENVIRON FACTOR,02,
27284524,1,ENVIRON FACTOR,02,
27286665,1,ENVIRON FACTOR,02,
27286665,1,DRIVER DISTRACTED BY,05,
27286665,2,ENVIRON FACTOR,97,
27291370,1,ENVIRON FACTOR,02,
27292945,1,ENVIRON FACTOR,02,
27292945,2,ENVIRON FACTOR,02,
27292945,3,ENVIRON FACTOR,02,
27302038,1,ENVIRON FACTOR,02,
27302038,2,ENVIRON FACTOR,02,
27311419,1,ENVIRON FACTOR,02,
27311419,2,ENVIRON FACTOR,02,
27311419,3,ENVIRON FACTOR,02,
27311419,3,ENVIRON FACTOR,08,
27317369,1,ENVIRON FACTOR,02,
27317369,2,ENVIRON FACTOR,02,
27320444,1,ENVIRON FACTOR,17,
27320444,1,ENVIRON FACTOR,02,
27320444,2,ENVIRON FACTOR,17,
27320444,2,ENVIRON FACTOR,02,
27323895,1,ENVIRON FACTOR,02,
27323895,2,ENVIRON FACTOR,99,
27326123,1,ENVIRON FACTOR,02,
27327973,1,ENVIRON FACTOR,02,
27327973,2,ENVIRON FACTOR,02,
27329956,1,ENVIRON FACTOR,02,
27329956,2,ENVIRON FACTOR,02,
27330961,1,ENVIRON FACTOR,02,
27330961,1,ENVIRON FACTOR,09,
27330961,2,ENVIRON FACTOR,02,
27330961,2,ENVIRON FACTOR,09,
27334090,1,ENVIRON FACTOR,02,
27334090,2,ENVIRON FACTOR,99,
27335291,1,ENVIRON FACTOR,02,
27335291,1,ENVIRON FACTOR,16,
27335291,2,ENVIRON FACTOR,99,
27340792,1,ENVIRON FACTOR,02,
27345551,1,ENVIRON FACTOR,02,
27345551,2,ENVIRON FACTOR,99,
27349986,1,ENVIRON FACTOR,02,
27349986,2,ENVIRON FACTOR,02,
27352393,1,ENVIRON FACTOR,02,
27352393,1,ENVIRON FACTOR,11,
27352393,2,ENVIRON FACTOR,02,
27352393,2,ENVIRON FACTOR,11,
27354372,1,ENVIRON FACTOR,02,
27354372,2,ENVIRON FACTOR,99,
27354625,1,ENVIRON FACTOR,02,
27354625,1,ENVIRON FACTOR,09,
27354625,2,ENVIRON FACTOR,16,
27364968,1,ENVIRON FACTOR,02,
27364968,1,ENVIRON FACTOR,11,
27364968,2,ENVIRON FACTOR,11,
27364968,3,ENVIRON FACTOR,11,
27364968,4,ENVIRON FACTOR,11,
27368636,1,ENVIRON FACTOR,02,
27368636,2,ENVIRON FACTOR,02,
27376799,1,ENVIRON FACTOR,02,
27376799,2,ENVIRON FACTOR,99,
27377585,1,ENVIRON FACTOR,02,
27377585,2,ENVIRON FACTOR,02,
27378913,1,ENVIRON FACTOR,02,
27378913,2,ENVIRON FACTOR,02,
27386600,1,ENVIRON FACTOR,02,
27386600,1,ENVIRON FACTOR,09,
27395330,2,ENVIRON FACTOR,02,
27396831,1,ENVIRON FACTOR,02,
27396831,1,ENVIRON FACTOR,11,
27396831,2,ENVIRON FACTOR,02,
27396831,2,ENVIRON FACTOR,11,
27400918,1,ENVIRON FACTOR,02,
27400918,1,ENVIRON FACTOR,06,
27405970,1,ENVIRON FACTOR,02,
27405970,2,ENVIRON FACTOR,99,
27405989,1,ENVIRON FACTOR,02,
27405989,2,ENVIRON FACTOR,02,
27410303,1,ENVIRON FACTOR,02,
27410303,2,ENVIRON FACTOR,02,
27413091,1,ENVIRON FACTOR,02,
27413091,2,ENVIRON FACTOR,99,
27420858,1,ENVIRON FACTOR,02,
27420858,2,ENVIRON FACTOR,99,
27423604,1,ENVIRON FACTOR,02,
27423604,2,ENVIRON FACTOR,99,
27424646,1,ENVIRON FACTOR,02,
27424646,2,ENVIRON FACTOR,02,
27425905,1,ENVIRON FACTOR,17,
27425905,1,ENVIRON FACTOR,02,
27425905,2,ENVIRON FACTOR,17,
27425905,2,ENVIRON FACTOR,02,
27425905,3,ENVIRON FACTOR,17,
27425905,3,ENVIRON FACTOR,02,
27425905,4,ENVIRON FACTOR,17,
27425905,4,ENVIRON FACTOR,02,
27425905,5,ENVIRON FACTOR,17,
27425905,5,ENVIRON FACTOR,02,
27426108,1,ENVIRON FACTOR,02,
27427976,1,ENVIRON FACTOR,02,
27427976,1,DRIVER DISTRACTED BY,01,
27427976,2,ENVIRON FACTOR,02,
27427976,3,ENVIRON FACTOR,02,
27427976,4,ENVIRON FACTOR,02,
27434181,1,ENVIRON FACTOR,02,
27434181,2,ENVIRON FACTOR,02,
27438258,1,ENVIRON FACTOR,02,
27443767,1,ENVIRON FACTOR,02,
27443767,1,ENVIRON FACTOR,03,
27443767,2,ENVIRON FACTOR,02,
27443767,2,ENVIRON FACTOR,03,
27443850,1,ENVIRON FACTOR,02,
27443850,2,ENVIRON FACTOR,02,
27443850,2,ENVIRON FACTOR,10,
27461524,1,ENVIRON FACTOR,02,
27461524,2,ENVIRON FACTOR,02,
27461524,3,ENVIRON FACTOR,02,
27461524,4,ENVIRON FACTOR,02,
27461524,5,ENVIRON FACTOR,02,
27461678,1,ENVIRON FACTOR,02,
27461678,1,ENVIRON FACTOR,04,
27463732,1,ENVIRON FACTOR,02,
27463732,2,ENVIRON FACTOR,02,
27466030,1,ENVIRON FACTOR,02,
27466030,2,ENVIRON FACTOR,02,
27466066,1,ENVIRON FACTOR,02,
27471219,1,ENVIRON FACTOR,02,
27471219,2,ENVIRON FACTOR,02,
27471219,3,ENVIRON FACTOR,02,
27476960,1,ENVIRON FACTOR,02,
27476960,2,ENVIRON FACTOR,02,
27480238,1,ENVIRON FACTOR,02,
27480238,2,ENVIRON FACTOR,02,
27480403,1,ENVIRON FACTOR,02,
27480403,2,ENVIRON FACTOR,02,
27498056,1,ENVIRON FACTOR,02,
27498056,2,ENVIRON FACTOR,02,
27513565,1,ENVIRON FACTOR,02,
27513565,2,ENVIRON FACTOR,02,
27514358,1,ENVIRON FACTOR,02,
27514358,2,ENVIRON FACTOR,02,
27516989,1,ENVIRON FACTOR,02,
27516989,2,ENVIRON FACTOR,02,
27516989,3,ENVIRON FACTOR,02,
27516989,4,ENVIRON FACTOR,02,
27516991,1,ENVIRON FACTOR,02,
27516991,2,ENVIRON FACTOR,02,
27517074,1,ENVIRON FACTOR,02,
27517074,2,ENVIRON FACTOR,02,
27522395,1,ENVIRON FACTOR,02,
27525047,1,ENVIRON FACTOR,07,
27525047,2,ENVIRON FACTOR,02,
27526435,1,ENVIRON FACTOR,17,
27526435,1,ENVIRON FACTOR,02,
27526435,2,ENVIRON FACTOR,99,
27528768,1,ENVIRON FACTOR,02,
27528768,2,ENVIRON FACTOR,02,
27541295,1,ENVIRON FACTOR,02,
27541295,2,ENVIRON FACTOR,99,
27548161,1,ENVIRON FACTOR,02,
27548161,2,ENVIRON FACTOR,02,
27554549,1,ENVIRON FACTOR,02,
27554769,1,ENVIRON FACTOR,02,
27554769,2,ENVIRON FACTOR,02,
27562126,1,ENVIRON FACTOR,02,
